date,open,high,low,close,volume
2020-09-25 05:00:00,138.052308657,138.080804386,138.052308657,138.080804386,200
2020-09-25 06:00:00,137.44439977,137.44439977,137.415904041,137.415904041,301
2020-09-25 07:00:00,137.415904041,137.415904041,137.25442824299998,137.25442824299998,306
2020-09-25 08:00:00,137.415904041,137.415904041,136.380559219,136.732006544,2074
2020-09-25 09:00:00,136.87477014700002,137.75310350200002,136.312074484,137.206935362,2373
2020-09-25 10:00:00,137.668091243,138.299271642,136.675015086,137.852838553,725996
2020-09-25 11:00:00,137.843339977,138.137795844,136.732006544,138.02381292799998,653438
2020-09-25 12:00:00,138.052308657,138.052308657,137.425402618,137.520388381,531976
2020-09-25 13:00:00,137.539385534,138.066556521,137.510889805,137.586878416,348512
2020-09-25 14:00:00,137.59637699200002,138.08555367399998,137.510889805,137.87658499399998,407704
2020-09-25 15:00:00,137.871835706,138.242280184,137.71985848399999,138.061807233,586894
2020-09-25 16:00:00,138.052308657,138.916679104,137.985818622,138.403755982,1384600
2020-09-25 17:00:00,138.3562631,138.44175028700002,138.213784455,138.299271642,94765
2020-09-25 18:00:00,138.25177876,138.432251711,138.25177876,138.394257405,2665
2020-09-25 19:00:00,138.669716119,138.916679104,138.299271642,138.679214696,775
2020-09-25 20:00:00,138.679214696,138.679214696,138.451248863,138.53673605,2037
2020-09-28 05:00:00,139.34411504,139.34411504,139.34411504,139.34411504,200
2020-09-28 06:00:00,140.056508266,140.056508266,140.056508266,140.056508266,339
2020-09-28 08:00:00,139.648069483,140.056508266,139.534086567,139.534086567,2387
2020-09-28 09:00:00,139.866536739,140.056508266,139.475195394,139.648069483,11501
2020-09-28 10:00:00,139.648164469,140.198986912,139.078154902,139.610075178,782811
2020-09-28 11:00:00,139.61406458,140.77507556700002,139.416114249,140.094502572,642202
2020-09-28 12:00:00,140.08975328399998,140.44594989700002,139.722253365,140.227482641,527304
2020-09-28 13:00:00,140.217984064,140.346214845,139.980519656,140.217984064,391245
2020-09-28 14:00:00,140.19889192600002,140.515574461,140.113499724,140.424103171,338575
2020-09-28 15:00:00,140.426952744,140.85438868,140.350964133,140.531437084,457067
2020-09-28 16:00:00,140.52193850700002,140.550434236,139.629072331,139.952023926,1027508
2020-09-28 17:00:00,139.73355667,140.009015385,139.719593763,140.009015385,460366
2020-09-28 18:00:00,140.009015385,140.009015385,139.73355667,139.866536739,1861
2020-09-28 19:00:00,139.866536739,139.866536739,139.866536739,139.866536739,336
2020-09-28 20:00:00,139.866536739,139.866536739,139.73355667,139.73355667,600
2020-09-29 05:00:00,139.809545281,139.809545281,139.809545281,139.809545281,100
2020-09-29 08:00:00,140.25597837,140.25597837,139.914029621,139.914029621,1177
2020-09-29 09:00:00,140.504461127,140.504461127,139.68938829,139.839560783,865
2020-09-29 10:00:00,140.217984064,140.483944202,139.572080873,139.971021079,700520
2020-09-29 11:00:00,139.975770367,140.502941355,139.857038163,139.885533892,717974
2020-09-29 12:00:00,139.899971728,139.961522503,139.215314345,139.306120735,601948
2020-09-29 13:00:00,139.315619311,139.429602227,138.926177681,139.220633548,492344
2020-09-29 14:00:00,139.220633548,139.591078025,138.736206154,139.44859938,456454
2020-09-29 15:00:00,139.44859938,139.55308372,139.230132124,139.302891219,462180
2020-09-29 16:00:00,139.315619311,139.819043858,138.992667715,139.686063789,1637038
2020-09-29 17:00:00,139.686063789,139.980519656,139.05915775,139.809545281,910242
