date,open,high,low,close,volume,{
2020-10-13 11:20:00,79.07600000000001,79.09899999999999,79.039,79.075,92980.0,
2020-10-13 11:21:00,79.0945,79.165,79.0945,79.1515,70620.0,
2020-10-13 11:22:00,79.148,79.203,79.148,79.203,77680.0,
2020-10-13 11:23:00,79.212,79.2167,79.17325,79.196,103800.0,
2020-10-13 11:24:00,79.15,79.1735,79.0605,79.15,128600.0,
2020-10-13 11:25:00,79.11164000000001,79.1445,79.1,79.14,36060.0,
2020-10-13 11:26:00,79.148,79.2305,79.148,79.173,85680.0,
2020-10-13 11:27:00,79.1505,79.1505,79.119685,79.119685,20800.0,
2020-10-13 11:28:00,79.1275,79.1365,79.03399999999999,79.07475,72440.0,
2020-10-13 11:29:00,79.135,79.135,79.133,79.133,30220.0,
2020-10-13 11:30:00,79.1525,79.1525,79.1525,79.1525,15660.0,
2020-10-13 11:31:00,79.1695,79.185,79.1695,79.185,46560.0,
2020-10-13 11:32:00,79.17625,79.3265,79.176,79.2725,135840.0,
2020-10-13 11:33:00,79.292,79.3025,79.275,79.281,55580.0,
2020-10-13 11:34:00,79.259875,79.359,79.259875,79.359,96660.0,
2020-10-13 11:35:00,79.39399999999999,79.39399999999999,79.324,79.32825,51200.0,
2020-10-13 11:36:00,79.35300000000001,79.3625,79.331,79.3625,33240.0,
2020-10-13 11:37:00,79.35725,79.35725,79.3055,79.3315,78020.0,
2020-10-13 11:38:00,79.2975,79.31917,79.2975,79.3175,54440.0,
2020-10-13 11:39:00,79.34899999999999,79.3575,79.30225,79.30225,160320.0,
2020-10-13 11:40:00,79.23675,79.2885,79.23675,79.263,41600.0,
2020-10-13 11:41:00,79.315,79.3235,79.3025,79.32,50880.0,
2020-10-13 11:42:00,79.3055,79.3055,79.165,79.165,97400.0,
2020-10-13 11:43:00,79.168,79.168,79.05,79.0525,53720.0,
2020-10-13 11:44:00,79.1175,79.124,79.029,79.029,44660.0,
2020-10-13 11:45:00,79.08116,79.1175,79.065,79.07325,48680.0,
2020-10-13 11:46:00,79.09096,79.09096,79.01675,79.01675,49920.0,
2020-10-13 11:47:00,79.00096500000001,79.0585,78.9905,79.01158000000001,89320.0,
2020-10-13 11:48:00,78.941,78.975495,78.8125,78.8125,69800.0,
2020-10-13 11:49:00,78.84100000000001,78.9065,78.84100000000001,78.904,35840.0,
2020-10-13 11:50:00,78.903,78.904855,78.903,78.904855,17840.0,
2020-10-13 11:51:00,78.889,78.94075,78.8885,78.94075,29160.0,
2020-10-13 11:52:00,78.9995,79.0125,78.98819499999999,79.0035,29820.0,
2020-10-13 11:53:00,78.962,78.97625,78.9085,78.9085,35940.0,
2020-10-13 11:54:00,78.9005,78.946,78.8765,78.877,39420.0,
2020-10-13 11:55:00,78.859,78.859,78.8,78.8,37620.0,
2020-10-13 11:56:00,78.79807,78.79807,78.74125,78.7415,33980.0,
2020-10-13 11:57:00,78.71625,78.7415,78.6965,78.71925,76740.0,
2020-10-13 11:58:00,78.741,78.74463,78.665865,78.74463,121500.0,
2020-10-13 11:59:00,78.700505,78.70225,78.700505,78.70225,31260.0,
2020-10-13 12:00:00,78.706745,78.706745,78.637915,78.637915,23380.0,
2020-10-13 12:01:00,78.6925,78.709,78.66199999999999,78.6925,98760.0,
2020-10-13 12:02:00,78.7025,78.7025,78.68226999999999,78.68226999999999,30340.0,
2020-10-13 12:03:00,78.645,78.69275,78.645,78.69275,61860.0,
2020-10-13 12:04:00,78.63759,78.63759,78.63759,78.63759,12060.0,
2020-10-13 12:05:00,78.6595,78.67291,78.65,78.67291,27640.0,
2020-10-13 12:06:00,78.643985,78.657,78.6205,78.6525,66240.0,
2020-10-13 12:07:00,78.6795,78.6805,78.657,78.657,22660.0,
2020-10-13 12:08:00,78.661,78.661,78.64399999999999,78.652875,34700.0,
2020-10-13 12:09:00,78.61325,78.689,78.61325,78.689,44180.0,
2020-10-13 12:10:00,78.695,78.695,78.64875,78.64875,31520.0,
2020-10-13 12:11:00,78.60475,78.60475,78.462,78.462,94060.0,
2020-10-13 12:12:00,78.49600000000001,78.571115,78.48775,78.5485,47680.0,
2020-10-13 12:13:00,78.53699999999999,78.55366,78.4965,78.5295,58960.0,
2020-10-13 12:14:00,78.51475,78.535775,78.509,78.535775,52800.0,
2020-10-13 12:15:00,78.5,78.5,78.5,78.5,41640.0,
2020-10-13 12:16:00,78.53775,78.53775,78.45,78.4565,74700.0,
2020-10-13 12:17:00,78.4755,78.5075,78.4755,78.49975,63720.0,
2020-10-13 12:18:00,78.472,78.4995,78.471,78.4995,16840.0,
2020-10-13 12:19:00,78.50709499999999,78.50709499999999,78.4825,78.4825,58440.0,
2020-10-13 12:20:00,78.5095,78.5095,78.475,78.475,35260.0,
2020-10-13 12:21:00,78.4255,78.52,78.4255,78.52,60580.0,
2020-10-13 12:22:00,78.47399999999999,78.49725,78.4227,78.49725,30040.0,
2020-10-13 12:23:00,78.5055,78.5075,78.46250500000001,78.5055,34500.0,
2020-10-13 12:24:00,78.500005,78.542,78.500005,78.542,44700.0,
2020-10-13 12:25:00,78.5175,78.5875,78.479445,78.5875,66100.0,
2020-10-13 12:26:00,78.575,78.686,78.575,78.686,36240.0,
2020-10-13 12:27:00,78.65100000000001,78.664,78.620535,78.664,52540.0,
2020-10-13 12:28:00,78.687,78.7235,78.687,78.69832,21060.0,
2020-10-13 12:29:00,78.6525,78.70375,78.6475,78.662115,44200.0,
2020-10-13 12:30:00,78.714,78.714,78.67699999999999,78.67699999999999,25000.0,
2020-10-13 12:31:00,78.6505,78.6808,78.65,78.6808,43500.0,
2020-10-13 12:32:00,78.67399999999999,78.715,78.67399999999999,78.715,35220.0,
2020-10-13 12:33:00,78.7515,78.803405,78.7515,78.803405,31340.0,
2020-10-13 12:34:00,78.7745,78.806,78.7745,78.7815,28840.0,
2020-10-13 12:35:00,78.786495,78.7865,78.6885,78.6885,56380.0,
2020-10-13 12:36:00,78.6985,78.821375,78.6985,78.821375,41980.0,
2020-10-13 12:37:00,78.7365,78.7365,78.73625,78.73625,23620.0,
2020-10-13 12:38:00,78.687,78.7445,78.687,78.7445,38020.0,
2020-10-13 12:39:00,78.7595,78.762,78.75,78.75,25560.0,
2020-10-13 12:40:00,78.7755,78.8015,78.76,78.7715,42200.0,
2020-10-13 12:41:00,78.7535,78.809495,78.7535,78.77,21640.0,
2020-10-13 12:42:00,78.793,78.793,78.793,78.793,9460.0,
2020-10-13 12:43:00,78.7433,78.76265500000001,78.7433,78.76265500000001,19220.0,
2020-10-13 12:44:00,78.7735,78.8105,78.77088,78.799425,41620.0,
2020-10-13 12:45:00,78.815,78.84386500000001,78.812,78.812,26300.0,
2020-10-13 12:46:00,78.7845,78.810125,78.7795,78.7795,46540.0,
2020-10-13 12:47:00,78.744005,78.744005,78.70985999999999,78.70985999999999,24540.0,
2020-10-13 12:48:00,78.7405,78.7405,78.7405,78.7405,21800.0,
2020-10-13 12:49:00,78.6975,78.6975,78.691,78.691,22760.0,
2020-10-13 12:50:00,78.734,78.734,78.72375,78.72375,13900.0,
2020-10-13 12:51:00,78.6905,78.764375,78.6905,78.764375,25020.0,
2020-10-13 12:52:00,78.7825,78.85,78.778,78.7955,68400.0,
2020-10-13 12:53:00,78.783,78.8045,78.74420500000001,78.785,51640.0,
2020-10-13 12:54:00,78.805,78.81175,78.797,78.797,12740.0,
2020-10-13 12:55:00,78.73836999999999,78.73836999999999,78.7155,78.7155,25080.0,
2020-10-13 12:56:00,78.74698000000001,78.77069,78.7385,78.7385,21120.0,
2020-10-13 12:57:00,78.756,78.789,78.7525,78.789,33820.0,
2020-10-13 12:58:00,78.79,78.812,78.79,78.812,22940.0,
2020-10-13 12:59:00,78.773,78.773,78.711,78.76100000000001,34940.0,
2020-10-13 13:00:00,78.74725,78.782,78.74725,78.763765,35760.0,
2020-10-13 13:01:00,78.77549499999999,78.77549499999999,78.65,78.672995,27460.0,
2020-10-13 13:02:00,78.6805,78.7,78.669,78.6765,41260.0,
2020-10-13 13:03:00,78.706,78.706,78.69918,78.69918,22320.0,
2020-10-13 13:04:00,78.6935,78.723,78.6935,78.723,40680.0,
2020-10-13 13:05:00,78.7315,78.7315,78.6755,78.67619499999999,40520.0,
2020-10-13 13:07:00,78.689,78.70375,78.673885,78.673885,38280.0,
2020-10-13 13:08:00,78.61549000000001,78.6255,78.61549000000001,78.6255,17900.0,
2020-10-13 13:09:00,78.5727,78.6132,78.531,78.562,39360.0,
2020-10-13 13:10:00,78.56777,78.56777,78.476505,78.476505,49120.0,
2020-10-13 13:11:00,78.5495,78.59075,78.5495,78.59075,68740.0,
2020-10-13 13:12:00,78.616,78.6365,78.5555,78.5555,41940.0,
2020-10-13 13:13:00,78.5565,78.5985,78.5565,78.5985,42620.0,
2020-10-13 13:14:00,78.609,78.639,78.609,78.638,31740.0,
2020-10-13 13:15:00,78.65,78.65925,78.64699999999999,78.65925,22980.0,
2020-10-13 13:16:00,78.705,78.7105,78.705,78.7105,22740.0,
2020-10-13 13:17:00,78.67493,78.881,78.67493,78.880995,105460.0,
2020-10-13 13:18:00,78.797,78.82052,78.7429,78.82052,47000.0,
2020-10-13 13:19:00,78.827,78.8875,78.827,78.863,45040.0,
2020-10-13 13:21:00,78.842,78.8625,78.821,78.862,37460.0,
2020-10-13 13:22:00,78.806,78.831,78.806,78.831,34180.0,
2020-10-13 13:23:00,78.79975,78.899,78.79975,78.8195,79840.0,
2020-10-13 13:24:00,78.821,78.821,78.67399999999999,78.67399999999999,81700.0,
2020-10-13 13:25:00,78.76165,78.7915,78.725,78.725,41900.0,
2020-10-13 13:26:00,78.70125,78.70125,78.70125,78.70125,34580.0,
2020-10-13 13:27:00,78.68961999999999,78.68961999999999,78.613,78.613,58500.0,
2020-10-13 13:28:00,78.5735,78.638,78.5735,78.58675,46440.0,
2020-10-13 13:29:00,78.61575,78.7185,78.61575,78.7185,29200.0,
2020-10-13 13:30:00,78.6415,78.6435,78.56575,78.56575,63500.0,
2020-10-13 13:31:00,78.5,78.57600000000001,78.4855,78.563,83720.0,
2020-10-13 13:32:00,78.59125,78.59125,78.4825,78.4825,62260.0,
2020-10-13 13:33:00,78.468,78.585585,78.468,78.585585,29560.0,
2020-10-13 13:34:00,78.569985,78.569985,78.569985,78.569985,25600.0,
2020-10-13 13:35:00,78.6,78.642,78.514,78.57594,65280.0,
2020-10-13 13:36:00,78.556,78.556,78.525,78.525,35820.0,
2020-10-13 13:37:00,78.5025,78.572,78.48395500000001,78.54975,55960.0,
2020-10-13 13:38:00,78.54899999999999,78.54899999999999,78.54899999999999,78.54899999999999,9200.0,
2020-10-13 13:39:00,78.5775,78.61,78.5515,78.56,33520.0,
2020-10-13 13:40:00,78.539,78.5445,78.49575,78.50150500000001,51860.0,
2020-10-13 13:41:00,78.57300000000001,78.624,78.566,78.5665,51100.0,
2020-10-13 13:42:00,78.577,78.5825,78.532,78.532,24900.0,
2020-10-13 13:43:00,78.56400500000001,78.604,78.562,78.5765,64740.0,
2020-10-13 13:45:00,78.49775,78.49775,78.46875,78.47,21840.0,
2020-10-13 13:46:00,78.5015,78.506455,78.48775,78.506455,32580.0,
2020-10-13 13:47:00,78.55,78.6,78.55,78.6,34780.0,
2020-10-13 13:48:00,78.622,78.622,78.57625,78.57625,73200.0,
2020-10-13 13:49:00,78.5995,78.622,78.5995,78.622,41420.0,
2020-10-13 13:50:00,78.6085,78.6085,78.5745,78.5865,14980.0,
2020-10-13 13:51:00,78.58199499999999,78.5985,78.5805,78.5985,31000.0,
2020-10-13 13:52:00,78.6095,78.6095,78.60300000000001,78.60300000000001,28100.0,
2020-10-13 13:53:00,78.597,78.597,78.545,78.545,19780.0,
2020-10-13 13:54:00,78.525,78.55765500000001,78.525,78.55765500000001,16240.0,
2020-10-13 13:55:00,78.557855,78.558805,78.5225,78.545,27720.0,
2020-10-13 13:56:00,78.4955,78.4955,78.455,78.455,106620.0,
2020-10-13 13:57:00,78.44250500000001,78.46300000000001,78.25,78.25,102600.0,
2020-10-13 13:58:00,78.29,78.369,78.29,78.3535,82060.0,
2020-10-13 13:59:00,78.381375,78.38275,78.32600000000001,78.32600000000001,47100.0,
2020-10-13 14:00:00,78.304,78.4085,78.304,78.4085,62500.0,
2020-10-13 14:01:00,78.35,78.36375,78.3115,78.36375,56020.0,
2020-10-13 14:02:00,78.343,78.343,78.3,78.3,28000.0,
2020-10-13 14:03:00,78.3325,78.33825,78.25,78.25,99940.0,
2020-10-13 14:04:00,78.277695,78.2955,78.262,78.278,39540.0,
2020-10-13 14:05:00,78.353595,78.353595,78.336,78.34375,43040.0,
2020-10-13 14:06:00,78.358885,78.39875,78.358885,78.39875,31540.0,
2020-10-13 14:07:00,78.394795,78.4105,78.375,78.4105,81300.0,
2020-10-13 14:08:00,78.4085,78.4085,78.34,78.3575,37640.0,
2020-10-13 14:09:00,78.3485,78.377,78.3105,78.377,59300.0,
2020-10-13 14:10:00,78.34,78.367,78.34,78.367,22220.0,
2020-10-13 14:11:00,78.339,78.36399999999999,78.313,78.3495,54280.0,
2020-10-13 14:12:00,78.3545,78.3835,78.3505,78.3705,37220.0,
2020-10-13 14:13:00,78.41,78.42,78.402,78.42,15080.0,
2020-10-13 14:14:00,78.39375,78.40025,78.382,78.39675,58080.0,
2020-10-13 14:15:00,78.4205,78.432505,78.4005,78.4255,51600.0,
2020-10-13 14:16:00,78.41225,78.4125,78.374,78.3935,64680.0,
2020-10-13 14:17:00,78.4385,78.492,78.4385,78.492,34460.0,
2020-10-13 14:18:00,78.43325,78.43325,78.43325,78.43325,14500.0,
2020-10-13 14:19:00,78.435,78.475,78.435,78.454,63980.0,
2020-10-13 14:20:00,78.4825,78.520685,78.4545,78.520685,101120.0,
2020-10-13 14:21:00,78.49,78.4915,78.473505,78.4815,48400.0,
2020-10-13 14:22:00,78.4965,78.4965,78.4825,78.4825,28480.0,
2020-10-13 14:23:00,78.4585,78.5015,78.4,78.5015,112200.0,
2020-10-13 14:24:00,78.4865,78.5045,78.4865,78.5045,11300.0,
2020-10-13 14:25:00,78.47775,78.5325,78.4305,78.5325,54080.0,
2020-10-13 14:26:00,78.54,78.55,78.528,78.55,63460.0,
2020-10-13 14:27:00,78.5495,78.57475,78.5305,78.5645,17140.0,
2020-10-13 14:28:00,78.5445,78.55975,78.5035,78.5035,36700.0,
2020-10-13 14:29:00,78.5175,78.5175,78.43775,78.438,35200.0,
2020-10-13 14:30:00,78.4515,78.48902,78.4025,78.419,65920.0,
2020-10-13 14:31:00,78.432,78.432,78.16,78.16,166860.0,
2020-10-13 14:32:00,78.2,78.26175,78.2,78.26100000000001,27920.0,
2020-10-13 14:33:00,78.25425,78.292,78.25425,78.2725,28220.0,
2020-10-13 14:34:00,78.293,78.36275,78.293,78.36275,55720.0,
2020-10-13 14:35:00,78.436,78.46975,78.429345,78.46975,58500.0,
2020-10-13 14:36:00,78.4615,78.48925,78.408,78.475,58840.0,
2020-10-13 14:37:00,78.4215,78.45243,78.4215,78.45243,32800.0,
2020-10-13 14:38:00,78.46124,78.4995,78.4245,78.4245,73200.0,
2020-10-13 14:39:00,78.4695,78.49475,78.4695,78.4825,34940.0,
2020-10-13 14:40:00,78.465,78.595,78.46,78.58275,108420.0,
2020-10-13 14:41:00,78.582,78.582,78.54382,78.54382,45120.0,
2020-10-13 14:42:00,78.5185,78.5185,78.42399999999999,78.42399999999999,35120.0,
2020-10-13 14:43:00,78.46025,78.4885,78.46025,78.48499,27280.0,
2020-10-13 14:44:00,78.50425,78.50425,78.50425,78.50425,8080.0,
2020-10-13 14:45:00,78.5,78.54325,78.4995,78.54325,29340.0,
2020-10-13 14:46:00,78.56125,78.6185,78.5,78.5,111380.0,
2020-10-13 14:47:00,78.49837,78.51975,78.45775,78.51975,38460.0,
2020-10-13 14:48:00,78.52925,78.52925,78.4515,78.4515,24340.0,
2020-10-13 14:49:00,78.4815,78.5055,78.4785,78.5055,41940.0,
2020-10-13 14:50:00,78.507,78.5305,78.475,78.528995,27780.0,
2020-10-13 14:51:00,78.533,78.56075,78.533,78.56075,25360.0,
2020-10-13 14:52:00,78.565155,78.575,78.5155,78.5155,51100.0,
2020-10-13 14:53:00,78.544,78.57600000000001,78.544,78.5515,15960.0,
2020-10-13 14:54:00,78.5,78.557,78.4925,78.557,34620.0,
2020-10-13 14:55:00,78.5395,78.5395,78.5395,78.5395,13200.0,
2020-10-13 14:56:00,78.5305,78.62325,78.5295,78.62325,42860.0,
2020-10-13 14:57:00,78.639,78.65675,78.597,78.5975,36180.0,
2020-10-13 14:58:00,78.622,78.622,78.6195,78.6195,22600.0,
2020-10-13 14:59:00,78.6735,78.7135,78.661,78.68901,46760.0,
2020-10-13 15:00:00,78.66,78.66,78.66,78.66,24280.0,
2020-10-13 15:01:00,78.654,78.7165,78.654,78.68975,20380.0,
2020-10-13 15:02:00,78.7125,78.7125,78.6265,78.6265,83340.0,
2020-10-13 15:03:00,78.62575,78.689,78.62575,78.66775,64260.0,
2020-10-13 15:04:00,78.6465,78.725,78.6465,78.725,26500.0,
2020-10-13 15:05:00,78.7315,78.7315,78.694,78.694,33120.0,
2020-10-13 15:06:00,78.6225,78.70100000000001,78.6225,78.70100000000001,12060.0,
2020-10-13 15:07:00,78.676,78.676,78.6355,78.6656,49320.0,
2020-10-13 15:08:00,78.664,78.664,78.664,78.664,21640.0,
2020-10-13 15:09:00,78.6885,78.6885,78.67625,78.684,21880.0,
2020-10-13 15:10:00,78.696,78.7235,78.6475,78.6475,70660.0,
2020-10-13 15:11:00,78.676,78.68425,78.676,78.68425,21640.0,
2020-10-13 15:12:00,78.6925,78.782,78.6925,78.7715,80900.0,
2020-10-13 15:13:00,78.78699999999999,78.82975,78.7715,78.8045,83560.0,
2020-10-13 15:14:00,78.8355,78.8695,78.8225,78.8695,39000.0,
2020-10-13 15:15:00,78.85,78.854,78.8305,78.840685,40620.0,
2020-10-13 15:16:00,78.87175,78.89699999999999,78.825575,78.891,43600.0,
2020-10-13 15:17:00,78.872,78.892495,78.872,78.89025,43260.0,
2020-10-13 15:18:00,78.9325,78.9325,78.85775,78.91036,39560.0,
2020-10-13 15:19:00,78.881,78.925,78.881,78.9225,74600.0,
2020-10-13 15:20:00,78.9255,78.9345,78.91625,78.932,48740.0,
2020-10-13 15:21:00,78.9015,78.92125,78.82125,78.85175,94380.0,
2020-10-13 15:22:00,78.8755,78.90825,78.8755,78.90825,35540.0,
2020-10-13 15:23:00,78.9,78.92,78.9,78.9185,45620.0,
2020-10-13 15:24:00,78.942,78.9455,78.942,78.9455,31940.0,
2020-10-13 15:25:00,78.9615,79.0185,78.9615,79.009,118820.0,
2020-10-13 15:26:00,78.986,79.0055,78.964,78.9765,48120.0,
2020-10-13 15:27:00,78.94,78.96300000000001,78.9075,78.96,65360.0,
2020-10-13 15:28:00,78.98175,79.064,78.9475,78.95325,67400.0,
2020-10-13 15:29:00,78.91165,78.94675,78.887,78.94675,54800.0,
2020-10-13 15:30:00,78.9475,78.99,78.9385,78.9605,45020.0,
2020-10-13 15:31:00,78.97,79.0215,78.9615,79.021,46800.0,
2020-10-13 15:32:00,79.02600000000001,79.045,79.01,79.045,75620.0,
2020-10-13 15:33:00,79.02600000000001,79.0495,79.02199999999999,79.0475,67660.0,
2020-10-13 15:34:00,79.062,79.062,79.03,79.0535,40320.0,
2020-10-13 15:35:00,79.054,79.09475,79.054,79.0685,58300.0,
2020-10-13 15:36:00,79.0855,79.12785,79.0615,79.0785,98300.0,
2020-10-13 15:37:00,79.09,79.123,79.0895,79.11525,55900.0,
2020-10-13 15:38:00,79.1365,79.1365,79.061,79.061,54560.0,
2020-10-13 15:39:00,79.046,79.046,78.92699999999999,78.965,98040.0,
2020-10-13 15:40:00,78.962,78.9885,78.92925,78.973,62560.0,
2020-10-13 15:41:00,78.9825,78.99,78.962455,78.99,43100.0,
2020-10-13 15:42:00,79.0345,79.0495,79.0145,79.0145,47680.0,
2020-10-13 15:43:00,79.028,79.028,78.993,79.0145,50600.0,
2020-10-13 15:44:00,79.0055,79.04,78.972,79.04,54740.0,
2020-10-13 15:45:00,79.015,79.015,78.96300000000001,78.9795,53000.0,
2020-10-13 15:46:00,79.00399999999999,79.0155,78.94800000000001,78.99925,55680.0,
2020-10-13 15:47:00,78.98175,79.017995,78.9585,78.9795,97320.0,
2020-10-13 15:48:00,79.03,79.04825,78.994,79.0205,85560.0,
2020-10-13 15:49:00,79.0045,79.0045,78.934,78.9635,104740.0,
2020-10-13 15:50:00,78.9965,79.00125,78.944,78.944,64080.0,
2020-10-13 15:51:00,78.9415,79.0805,78.9415,79.00399999999999,240940.0,
2020-10-13 15:52:00,78.9685,79.0265,78.9625,79.002,103260.0,
2020-10-13 15:53:00,78.952,79.01075,78.9345,78.935,169640.0,
2020-10-13 15:54:00,78.9205,78.926,78.8125,78.8125,149680.0,
2020-10-13 15:55:00,78.8205,78.877,78.6355,78.6535,324900.0,
2020-10-13 15:56:00,78.655,78.7145,78.6275,78.685,167960.0,
2020-10-13 15:57:00,78.65375,78.667,78.60325,78.646,168240.0,
2020-10-13 15:58:00,78.6295,78.66,78.592,78.6545,228140.0,
2020-10-13 15:59:00,78.649,78.725,78.624,78.667,192260.0,
2020-10-13 16:00:00,78.6575,78.686,78.568,78.5835,589500.0,
2020-10-13 16:01:00,78.584,78.584,78.584,78.584,837840.0,
2020-10-13 16:02:00,78.575,78.584,78.575,78.584,671620.0,
2020-10-13 16:04:00,78.584,78.584,78.584,78.584,5720.0,
2020-10-13 16:06:00,78.5165,78.5165,78.5165,78.5165,10940.0,
2020-10-13 16:09:00,78.584,78.584,78.584,78.584,4000.0,
2020-10-13 16:10:00,78.57614000000001,78.57614000000001,78.57614000000001,78.57614000000001,4120.0,
2020-10-13 16:39:00,78.6055,78.6055,78.6055,78.6055,4060.0,
2020-10-13 19:02:00,78.7,78.7,78.7,78.7,6940.0,
2020-10-13 19:50:00,79.1395,79.1395,78.9725,78.9725,4100.0,
2020-10-14 05:19:00,78.85,78.85,78.85,78.85,3000.0,
2020-10-14 06:09:00,78.85,78.85,78.85,78.85,13900.0,
2020-10-14 08:01:00,78.973795,78.973795,78.973795,78.973795,15400.0,
2020-10-14 08:02:00,79.0,79.0,79.0,79.0,2000.0,
2020-10-14 08:50:00,78.855,78.855,78.855,78.855,6540.0,
2020-10-14 08:51:00,78.855,78.855,78.855,78.855,7180.0,
2020-10-14 09:31:00,78.9295,78.946,78.781,78.781,428920.0,
2020-10-14 09:32:00,78.744,78.85,78.70675,78.774,96220.0,
2020-10-14 09:33:00,78.779,78.779,78.647435,78.647435,81340.0,
2020-10-14 09:34:00,78.6025,78.75522,78.57114,78.75522,133440.0,
2020-10-14 09:35:00,78.718,78.92,78.718,78.92,119260.0,
2020-10-14 09:36:00,78.9495,79.0395,78.9335,78.9875,175220.0,
2020-10-14 09:37:00,79.016,79.1225,79.0,79.0,115840.0,
2020-10-14 09:38:00,78.97097,79.196,78.97097,79.118,152820.0,
2020-10-14 09:39:00,78.9505,79.019545,78.8765,79.019545,111320.0,
2020-10-14 09:40:00,79.043165,79.185,79.038,79.14825,145840.0,
2020-10-14 09:41:00,79.111,79.2015,79.111,79.2015,160060.0,
2020-10-14 09:42:00,79.2425,79.27525,79.2055,79.21,200760.0,
2020-10-14 09:43:00,79.2375,79.375,79.233,79.375,80980.0,
2020-10-14 09:44:00,79.375,79.375,79.1375,79.209,111780.0,
2020-10-14 09:45:00,79.2285,79.2285,79.185,79.2075,82300.0,
2020-10-14 09:46:00,79.2135,79.2325,79.0675,79.2,207900.0,
2020-10-14 09:47:00,79.16875,79.2,79.166,79.2,38160.0,
2020-10-14 09:48:00,79.2,79.2305,79.15,79.2305,149900.0,
2020-10-14 09:49:00,79.2,79.203,79.13464,79.13464,111400.0,
2020-10-14 09:50:00,79.161,79.2265,79.161,79.186,58580.0,
2020-10-14 09:51:00,79.1805,79.1985,79.1585,79.16325,98180.0,
2020-10-14 09:52:00,79.1405,79.1895,79.1405,79.1895,45720.0,
2020-10-14 09:53:00,79.225,79.2541,79.20100000000001,79.2541,34860.0,
2020-10-14 09:54:00,79.275,79.29,79.256,79.256,45760.0,
2020-10-14 09:55:00,79.297,79.3405,79.281,79.3105,111760.0,
2020-10-14 09:56:00,79.311,79.311,79.183,79.2275,99740.0,
2020-10-14 09:57:00,79.1925,79.2345,79.1925,79.2345,24680.0,
2020-10-14 09:58:00,79.3,79.38420500000001,79.3,79.34575,53080.0,
2020-10-14 09:59:00,79.24600000000001,79.2585,79.24600000000001,79.2585,27460.0,
2020-10-14 10:00:00,79.291,79.291,79.2885,79.2885,26300.0,
2020-10-14 10:01:00,79.3065,79.3495,79.2205,79.2205,125640.0,
2020-10-14 10:02:00,79.22415,79.236,79.16521,79.235,63800.0,
2020-10-14 10:03:00,79.17,79.18525,79.15625,79.1715,33160.0,
2020-10-14 10:04:00,79.2,79.23100000000001,79.1315,79.168,127460.0,
2020-10-14 10:05:00,79.19742,79.19742,79.19742,79.19742,35680.0,
2020-10-14 10:06:00,79.135,79.1825,79.116,79.1375,67800.0,
2020-10-14 10:07:00,79.1705,79.235,79.16825,79.222,64140.0,
2020-10-14 10:08:00,79.2595,79.29,79.238,79.26825,94100.0,
2020-10-14 10:09:00,79.2655,79.2655,79.26075,79.26075,18800.0,
2020-10-14 10:10:00,79.2695,79.309,79.2675,79.28,51820.0,
2020-10-14 10:11:00,79.2655,79.2655,79.24025,79.24025,45420.0,
2020-10-14 10:12:00,79.23899999999999,79.25399999999999,79.1955,79.1955,49520.0,
2020-10-14 10:13:00,79.1955,79.2105,79.1615,79.180875,108740.0,
2020-10-14 10:14:00,79.1725,79.1725,79.104,79.10600000000001,51840.0,
2020-10-14 10:15:00,79.095,79.165,79.095,79.14575,100360.0,
2020-10-14 10:16:00,79.16,79.227,79.16,79.182,63880.0,
2020-10-14 10:17:00,79.1705,79.1705,79.13924,79.17,64280.0,
2020-10-14 10:18:00,79.1985,79.2235,79.1735,79.215,52740.0,
2020-10-14 10:19:00,79.169,79.17825,79.169,79.1735,22100.0,
2020-10-14 10:20:00,79.1345,79.1415,79.077,79.1185,117880.0,
2020-10-14 10:21:00,79.1245,79.1455,79.104,79.1435,167160.0,
2020-10-14 10:22:00,79.15899999999999,79.17375,79.117,79.11725,57800.0,
2020-10-14 10:23:00,79.11175,79.11175,79.0,79.0165,112880.0,
2020-10-14 10:24:00,79.0335,79.161,79.032,79.1095,98720.0,
2020-10-14 10:25:00,79.04435500000001,79.04435500000001,78.9655,78.975,79400.0,
2020-10-14 10:26:00,79.0,79.0,78.8445,78.84625,135480.0,
2020-10-14 10:27:00,78.8335,78.8335,78.7,78.7115,70880.0,
2020-10-14 10:28:00,78.73879000000001,78.78,78.6915,78.70100000000001,122240.0,
2020-10-14 10:29:00,78.6715,78.7,78.65,78.683,55160.0,
2020-10-14 10:30:00,78.705,78.73899999999999,78.6825,78.723,85620.0,
2020-10-14 10:31:00,78.7695,78.7695,78.66199999999999,78.6845,93500.0,
2020-10-14 10:32:00,78.620405,78.69575,78.5115,78.523,88820.0,
2020-10-14 10:33:00,78.535,78.6315,78.523,78.59899999999999,102220.0,
2020-10-14 10:34:00,78.6005,78.6555,78.59425,78.6555,68500.0,
2020-10-14 10:35:00,78.5905,78.5905,78.5005,78.501,87340.0,
2020-10-14 10:36:00,78.552995,78.6155,78.475,78.4905,149820.0,
2020-10-14 10:37:00,78.5585,78.623,78.55,78.6155,69600.0,
2020-10-14 10:38:00,78.60600000000001,78.612,78.565,78.58675,72960.0,
2020-10-14 10:39:00,78.565,78.66,78.55,78.66,73320.0,
2020-10-14 10:40:00,78.649,78.649,78.6215,78.639,45980.0,
2020-10-14 10:41:00,78.6515,78.7,78.63600000000001,78.7,62500.0,
