date,open,high,low,close,volume
2020-09-21 15:30:00,291.16689602,291.908722507,290.766700152,290.971678524,131292
2020-09-21 15:45:00,290.981439398,291.674461511,290.146884601,290.479535215,203650
2020-09-21 16:00:00,290.522678282,292.133222628,289.90774316799997,291.869679008,350142
2020-09-21 16:15:00,292.03561388,292.03561388,292.03561388,292.03561388,100907
2020-09-21 16:30:00,292.064798895,292.064798895,292.064798895,292.064798895,1067
2020-09-21 17:00:00,292.03561388,292.03561388,292.03561388,292.03561388,301
2020-09-21 18:15:00,291.85015725799997,291.85015725799997,291.85015725799997,291.85015725799997,100
2020-09-21 18:30:00,291.85015725799997,291.85015725799997,291.85015725799997,291.85015725799997,240
2020-09-22 07:30:00,292.15274437700003,292.15274437700003,292.15274437700003,292.15274437700003,665
2020-09-22 07:45:00,292.15274437700003,292.15274437700003,292.15274437700003,292.15274437700003,244
2020-09-22 08:00:00,290.786221902,290.786221902,290.717895778,290.727656653,1377
2020-09-22 08:15:00,292.15274437700003,292.15274437700003,292.15274437700003,292.15274437700003,152
2020-09-22 09:15:00,291.85015725799997,292.03561388,291.85015725799997,292.03561388,1224
2020-09-22 09:45:00,291.303548268,293.431418979,290.303058598,290.303058598,213803
2020-09-22 10:00:00,290.21033028700003,291.225461269,288.258155322,289.15615580599996,82437
2020-09-22 10:15:00,288.96093831,289.380655927,288.277677072,288.736438189,77880
2020-09-22 10:30:00,288.472894569,289.634438673,288.472894569,289.331851553,85624
2020-09-22 10:45:00,289.234242805,289.331851553,288.521698943,288.633949003,115180
2020-09-22 11:00:00,288.633949003,289.693003922,288.385046695,288.69739469,68132
2020-09-22 11:15:00,288.648590315,289.029264434,287.121013405,287.41383965,111570
2020-09-22 11:30:00,287.379676588,288.112132635,286.803784974,287.482165774,102036
2020-09-22 11:45:00,287.526089711,288.109790025,287.057567719,287.589535397,71559
2020-09-22 12:00:00,287.594415834,287.750589832,286.51095872900004,287.457763587,88942
2020-09-22 12:15:00,287.535850585,287.99949214,287.36503527599996,287.526089711,58595
2020-09-22 12:30:00,287.51144839799997,287.73106808200004,287.09661121799996,287.46752446200003,60060
2020-09-22 12:45:00,287.51632883599996,287.692024583,287.008763345,287.145415592,60053
2020-09-22 13:00:00,287.194219967,287.194219967,285.915545364,286.227893359,103778
2020-09-22 13:15:00,286.18914268599997,287.057567719,286.14980636,286.67689360099996,91143
2020-09-22 13:30:00,286.51095872900004,287.448002712,286.457273917,287.428480962,60218
2020-09-22 13:45:00,287.428480962,288.141024825,287.428480962,287.857959455,72886
2020-09-22 14:00:00,287.838437705,288.297198822,287.77987245599996,288.170307449,85966
2020-09-22 14:15:00,288.219111823,288.932241338,288.067818263,288.37528582,63972
2020-09-22 14:30:00,288.360644508,288.590025066,287.760350706,287.955568203,91972
2020-09-22 14:45:00,288.023894327,288.511938068,287.799394206,287.975089952,126597
2020-09-22 15:00:00,287.945807328,288.053176951,287.457763587,287.535850585,159817
2020-09-22 15:15:00,287.47728533599997,288.09222045,287.291828715,287.955568203,132529
2020-09-22 15:30:00,287.940926891,288.755959938,287.906763829,288.37528582,175701
2020-09-22 15:45:00,288.31672057099996,288.31672057099996,287.47728533599997,287.955568203,141594
2020-09-22 16:00:00,287.96532907799997,288.336242321,287.174698217,287.223502591,274127
2020-09-22 16:15:00,287.223502591,287.506567961,287.223502591,287.252199563,51946
2020-09-22 17:30:00,286.384067356,286.384067356,286.384067356,286.384067356,100
2020-09-22 17:45:00,287.233263466,287.233263466,287.233263466,287.233263466,344
2020-09-22 18:00:00,286.969719846,286.969719846,286.969719846,286.969719846,250
2020-09-22 20:00:00,286.227893359,286.227893359,286.227893359,286.227893359,535
2020-09-23 08:15:00,288.141024825,288.141024825,288.141024825,288.141024825,200
2020-09-23 08:30:00,289.117112307,289.117112307,289.117112307,289.117112307,200
2020-09-23 09:00:00,288.92189481,288.92189481,288.92189481,288.92189481,250
2020-09-23 09:30:00,287.945807328,287.945807328,287.233263466,287.760350706,626
2020-09-23 09:45:00,287.945807328,289.01950355900004,286.745219725,286.745219725,239240
2020-09-23 10:00:00,286.71105666299997,287.682263708,286.110762861,287.21374171599996,109992
2020-09-23 10:15:00,287.31135046400004,288.716916439,287.09661121799996,287.82867683,116660
2020-09-23 10:30:00,287.84819858,288.160546574,287.038045969,287.91652470400004,109737
2020-09-23 10:45:00,287.975089952,288.028774764,286.97948072,287.750589832,124020
2020-09-23 11:00:00,287.750589832,288.37528582,287.30158959,287.506567961,183609
2020-09-23 11:15:00,287.56513321,288.365524945,287.29924698,287.945807328,121512
2020-09-23 11:30:00,288.053176951,288.37528582,287.389437463,287.838437705,85312
2020-09-23 11:45:00,287.721307207,288.18982919900003,287.428480962,288.15078569900004,55657
2020-09-23 12:00:00,288.13126395,288.15078569900004,287.21374171599996,287.594415834,68034
2020-09-23 12:15:00,287.418720087,288.121503075,287.291828715,287.857959455,104966
2020-09-23 12:30:00,287.911644266,288.560742442,287.643220208,288.42409019400003,159686
2020-09-23 12:45:00,288.383387346,288.687633815,288.004372577,288.590025066,132736
2020-09-23 13:00:00,288.521698943,288.67787294,287.945807328,288.145222001,107187
2020-09-23 13:15:00,288.13126395,288.472894569,287.760350706,288.155666137,61450
2020-09-23 13:30:00,288.160546574,288.433851069,287.408959213,287.47728533599997,83325
2020-09-23 13:45:00,287.35039396400003,287.438241837,286.881871972,287.184459092,76086
2020-09-23 14:00:00,287.24302434099997,287.73106808200004,286.86235022200003,287.721307207,71550
2020-09-23 14:15:00,287.652981083,287.897002954,287.272306965,287.291828715,65479
2020-09-23 14:30:00,287.286948277,287.286948277,285.246925439,285.730088743,133707
2020-09-23 14:45:00,285.783773554,286.335262982,285.58367562,285.798414867,77700
2020-09-23 15:00:00,285.983871488,286.608567477,285.564153871,285.798414867,78090
2020-09-23 15:15:00,285.73496918,286.852589348,285.30061025099997,286.823306723,90927
2020-09-23 15:30:00,286.764741474,286.97948072,285.974110613,286.813545848,105107
2020-09-23 15:45:00,286.774502349,286.78426322400003,285.515349497,285.94482798900003,204484
2020-09-23 16:00:00,285.915545364,286.042436737,284.84672957099997,285.320132,434610
2020-09-23 16:15:00,285.15419712799996,285.182698883,285.15419712799996,285.182698883,43322
2020-09-23 18:15:00,285.83745836599996,285.83745836599996,285.83745836599996,285.83745836599996,366
2020-09-24 08:15:00,285.593338887,285.593436495,285.593338887,285.593436495,377
2020-09-24 08:45:00,283.553413657,283.553413657,283.553413657,283.553413657,533
2020-09-24 09:00:00,284.021935649,284.041457398,284.012174774,284.041457398,602
2020-09-24 09:15:00,284.041457398,284.91993613200003,283.602218031,284.91993613200003,569
2020-09-24 09:45:00,285.203001502,285.466545123,283.182500414,285.046827505,215546
2020-09-24 10:00:00,284.949218757,286.179088985,284.276694481,285.505588622,256716
2020-09-24 10:15:00,285.539751684,286.618328352,285.232284127,286.10100198599997,157165
2020-09-24 10:30:00,286.218132484,286.398708668,284.61734901299997,284.822327384,117744
2020-09-24 10:45:00,284.988262256,285.090751442,283.62662021799997,283.670544155,123177
2020-09-24 11:00:00,283.719348529,284.631990325,283.218518042,283.63150065599996,130291
2020-09-24 11:15:00,283.66078328,283.914566025,283.084891665,283.50948972,73401
2020-09-24 11:30:00,283.489967971,283.514370158,282.713978422,282.97752204200003,96675
2020-09-24 11:45:00,283.016565542,284.148827021,282.967761167,283.68030503,59192
2020-09-24 12:00:00,283.72910940400004,285.07611013,283.32891353599996,284.929697007,110881
2020-09-24 12:15:00,285.017544881,285.593436495,284.880892633,285.437262498,55172
2020-09-24 12:30:00,285.466545123,286.191778122,285.212762377,285.662738707,40348
2020-09-24 12:45:00,285.661762619,285.710566993,284.73447951099996,285.505588622,46095
2020-09-24 13:00:00,285.476305997,286.017839333,285.144436253,286.017839333,34598
2020-09-24 13:15:00,285.94482798900003,286.901393722,285.94482798900003,286.7159371,62966
2020-09-24 13:30:00,286.764741474,287.555372335,286.7159371,287.252785215,53307
2020-09-24 13:45:00,287.369915713,287.877481204,287.135654718,287.31135046400004,50411
2020-09-24 14:00:00,287.408959213,287.633459334,286.745219725,286.930676346,68853
2020-09-24 14:15:00,286.99900247,287.73106808200004,286.97948072,287.496807086,45037
2020-09-24 14:30:00,287.501687523,287.574894085,286.052197612,286.540241353,71693
2020-09-24 14:45:00,286.647610976,287.086850343,286.10100198599997,286.950198096,43498
2020-09-24 15:00:00,286.94824592099997,286.99900247,285.144436253,285.15419712799996,68048
2020-09-24 15:15:00,285.095631879,285.398218999,284.77352301,285.242045002,63946
2020-09-24 15:30:00,285.22252325200003,285.447023373,283.651022405,284.021935649,99305
2020-09-24 15:45:00,283.94384865,285.661762619,283.602218031,285.359175499,95378
2020-09-24 16:00:00,285.388458124,286.520719604,285.10539275400004,285.661762619,254892
2020-09-24 16:15:00,285.661762619,286.906274159,285.633163256,285.633163256,43571
2020-09-24 16:45:00,285.661762619,285.661762619,285.661762619,285.661762619,809
2020-09-24 18:45:00,286.18884986,286.18884986,286.18884986,286.18884986,122
2020-09-24 20:00:00,286.959958971,286.959958971,286.959958971,286.959958971,245
2020-09-25 07:15:00,283.9633704,284.041457398,283.9633704,284.041457398,477
2020-09-25 08:15:00,283.9633704,284.246435769,283.309391786,284.246435769,994
2020-09-25 08:45:00,284.246435769,285.05658838,284.246435769,285.05658838,311
2020-09-25 09:15:00,285.67152349400004,285.67152349400004,285.661762619,285.661762619,217
2020-09-25 09:30:00,284.99802313099997,284.99802313099997,284.99802313099997,284.99802313099997,105
2020-09-25 09:45:00,284.285479269,288.746199064,284.256196644,288.590025066,139714
2020-09-25 10:00:00,288.550981567,289.478264675,288.41432932,288.912133936,85584
2020-09-25 10:15:00,288.912133936,289.302568929,287.30158959,287.399198338,70609
2020-09-25 10:30:00,287.389437463,289.273286304,287.306470027,289.175677556,56747
2020-09-25 10:45:00,289.263525429,290.517212192,288.73155775099997,289.712525671,52223
2020-09-25 11:00:00,289.839417044,290.107841102,289.126873182,289.624677798,62099
2020-09-25 11:15:00,289.81013442,290.532439157,289.512427737,290.386026034,45434
2020-09-25 11:30:00,290.346982535,291.54122557,290.171286788,290.171286788,65071
2020-09-25 11:45:00,290.25913466099996,290.25913466099996,289.044784225,289.385536365,60672
2020-09-25 12:00:00,289.448982051,290.200569413,289.390416802,289.585634299,39448
2020-09-25 12:15:00,289.693003922,291.23522214400003,289.653960422,291.037954864,50606
2020-09-25 12:30:00,290.991200273,291.16689602,289.966308417,290.44459128299997,31464
2020-09-25 12:45:00,290.60076528,291.323070017,290.39578690900004,291.215700394,56264
2020-09-25 13:00:00,291.215700394,291.362113517,290.560843302,290.96191764900004,31361
2020-09-25 13:15:00,290.947276337,291.634246707,290.581243531,291.634246707,42247
2020-09-25 13:30:00,291.61589626200004,291.859918133,291.222825833,291.67094759599996,46460
2020-09-25 13:45:00,291.625657137,292.113700878,291.49876576400004,292.025853005,38710
2020-09-25 14:00:00,291.957526881,292.699353368,291.91848338200003,292.611505494,65093
2020-09-25 14:15:00,292.601744619,293.031223112,292.572461995,292.75791861700003,72063
2020-09-25 14:30:00,292.811603428,293.919462721,292.777440366,293.450940729,63765
2020-09-25 14:45:00,293.39237548,293.39237548,292.616385932,292.914092614,76027
2020-09-25 15:00:00,292.90433173900004,294.202528091,292.80672299099996,294.104919342,54113
2020-09-25 15:15:00,294.036593219,295.256702572,293.997549719,294.983398077,62556
2020-09-25 15:30:00,295.0517242,296.018050808,295.0517242,295.998529058,104921
2020-09-25 15:45:00,295.92044206,295.949724684,294.680810957,295.13469163599996,110563
2020-09-25 16:00:00,295.129811199,295.64020734400003,294.44654996099996,295.09076769999996,314787
2020-09-25 16:15:00,295.26646344700004,295.26646344700004,294.778419705,295.26646344700004,56706
2020-09-25 17:45:00,295.022441576,295.022441576,295.022441576,295.022441576,297
2020-09-28 07:15:00,297.706682153,297.706682153,297.706682153,297.706682153,626
2020-09-28 08:15:00,297.706682153,297.706682153,297.706682153,297.706682153,300
2020-09-28 08:30:00,298.194725894,298.194725894,298.194725894,298.194725894,642
2020-09-28 09:30:00,298.877987132,299.053682879,298.877987132,299.053682879,853
2020-09-28 09:45:00,299.063443753,302.59688044,298.028791022,298.46803038900003,265534
2020-09-28 10:00:00,298.682769635,299.209856876,296.408485801,297.71156259,142784
2020-09-28 10:15:00,297.716443028,298.14592152,296.925812167,297.956170113,142115
2020-09-28 10:30:00,297.960464898,299.112248127,297.93118227400004,298.590041324,120347
2020-09-28 10:45:00,298.42898689,298.99511763,297.804290901,298.721813134,53854
2020-09-28 11:00:00,298.78037838299997,298.917030631,297.511464656,298.38994339,45452
2020-09-28 11:15:00,298.292334642,298.575400012,297.452899407,297.696921278,70111
2020-09-28 11:30:00,297.749630002,298.263052018,297.570029905,297.999508397,64317
2020-09-28 11:45:00,297.970225773,298.133915644,297.62859515400004,298.067834521,47817
2020-09-28 12:00:00,298.14592152,298.311856392,297.62859515400004,298.194725894,36879
2020-09-28 12:15:00,298.194725894,298.868226257,298.05807364599997,298.868226257,30892
2020-09-28 12:30:00,298.845776245,298.845776245,297.872617025,298.14592152,24555
2020-09-28 12:45:00,298.14592152,298.746215322,297.940943148,298.702291385,29163
2020-09-28 13:00:00,298.78037838299997,299.38555262299997,298.78037838299997,299.248900375,32394
2020-09-28 13:15:00,299.287943874,299.287943874,298.594921762,298.643726136,29402
2020-09-28 13:30:00,298.686673985,299.190335126,298.67300876,299.043922004,31991
2020-09-28 13:45:00,299.053682879,299.727183241,298.917030631,298.97559588,40382
2020-09-28 14:00:00,298.99511763,299.658857118,298.95607413,299.073204628,45863
2020-09-28 14:15:00,299.141530752,299.141530752,298.10473062799997,298.16544326900004,48194
2020-09-28 14:30:00,298.155682395,298.350899891,297.921421399,298.184965019,54908
2020-09-28 14:45:00,298.228888956,298.790139258,297.872617025,298.690480726,45371
2020-09-28 15:00:00,298.624204386,298.647728095,297.86285615,298.14592152,32903
2020-09-28 15:15:00,298.067834521,298.067834521,297.169834037,297.604192967,131108
2020-09-28 15:30:00,297.56026903,297.667638653,297.003899165,297.511464656,56002
2020-09-28 15:45:00,297.482182032,297.530986406,296.75011642,297.355290659,57679
2020-09-28 16:00:00,297.31624716,297.44313853200003,295.588572316,296.144942181,226951
2020-09-28 16:15:00,295.979007309,295.979007309,295.94943185799997,295.94943185799997,154277
2020-09-28 16:45:00,295.979007309,295.979007309,295.979007309,295.979007309,7613
2020-09-28 17:30:00,295.979007309,295.979007309,295.979007309,295.979007309,1620
2020-09-29 09:45:00,296.408485801,297.67251909099997,295.490963567,296.808681669,142357
2020-09-29 10:00:00,296.779399044,297.82381265099997,296.008289933,296.808681669,67257
2020-09-29 10:15:00,296.78915991900004,297.346993915,296.105898681,297.042942665,76692
2020-09-29 10:30:00,297.038062227,297.197554922,295.54952881599996,295.695941939,63335
2020-09-29 10:45:00,295.822833312,295.822833312,294.797941455,294.84674582900004,71766
2020-09-29 11:00:00,294.78818058,294.78818058,293.86089747200003,294.17324546599997,94295
2020-09-29 11:15:00,294.275734652,294.368462963,293.48998422799997,293.948745345,57849
2020-09-29 11:30:00,294.104919342,294.719854456,293.74435262599997,294.344060776,88758
2020-09-29 11:45:00,294.28061508900004,295.46656138,294.28061508900004,294.822343642,64938
2020-09-29 12:00:00,294.719854456,294.866267579,293.841375722,294.661289207,42411
2020-09-29 12:15:00,294.710093582,295.695941939,294.710093582,295.105409012,35747
2020-09-29 12:30:00,295.085887262,295.085887262,294.251332465,294.729615331,33601
2020-09-29 12:45:00,294.751674908,294.751674908,294.348941213,294.485593461,42582
2020-09-29 13:00:00,294.519756522,295.207898198,294.466071711,294.954115452,38221
2020-09-29 13:15:00,294.954115452,295.14933294900004,294.270854214,294.270854214,29413
2020-09-29 13:30:00,294.322001198,295.403115694,294.01707146900003,295.188376448,79412
2020-09-29 13:45:00,295.178615573,296.16446393,295.100528575,295.896039873,57411
2020-09-29 14:00:00,295.969246434,296.950897615,295.969246434,296.740355545,32902
2020-09-29 14:15:00,296.73059467,296.925812167,296.213756348,296.925812167,45805
2020-09-29 14:30:00,296.877007793,297.638356029,296.808681669,297.59931253,41500
2020-09-29 14:45:00,297.570029905,297.667638653,297.228399286,297.57979078,48973
2020-09-29 15:00:00,297.589551655,297.633475592,297.199116662,297.199116662,46305
2020-09-29 15:15:00,297.228399286,297.482182032,297.16495360000005,297.374812409,40135
2020-09-29 15:30:00,297.335768909,297.872617025,297.267442786,297.872617025,49530
2020-09-29 15:45:00,297.804290901,298.194725894,296.701312046,296.964855666,60946
2020-09-29 16:00:00,297.003899165,297.706682153,296.818442544,296.867246918,147298
2020-09-29 16:15:00,296.877007793,296.877007793,296.84733473299997,296.84733473299997,30748
2020-09-29 17:00:00,297.755486527,297.755486527,297.755486527,297.755486527,100
2020-09-30 07:45:00,296.174224805,296.174224805,296.174224805,296.174224805,426
2020-09-30 09:15:00,296.15470305599996,296.15470305599996,296.144942181,296.144942181,717
2020-09-30 09:45:00,296.75011642,302.831141436,296.720833795,302.289412883,200901
2020-09-30 10:00:00,302.391902069,303.319185177,300.932651282,301.581749458,117930
2020-09-30 10:15:00,301.74768433,302.35285856900003,300.893607783,301.357249337,114933
2020-09-30 10:30:00,301.440216773,302.587119565,301.240118839,302.411423818,81980
2020-09-30 10:45:00,302.411423818,303.45583742400004,302.235728071,302.557836941,79926
2020-09-30 11:00:00,302.57735869,303.65593535799997,302.020988825,302.05027145,63010
2020-09-30 11:15:00,302.016108388,303.699859295,301.654956019,303.670576671,67529
2020-09-30 11:30:00,303.69009842,305.876534381,303.69009842,305.359208015,125537
2020-09-30 11:45:00,305.398251515,305.398251515,304.412403157,304.8223599,84457
2020-09-30 12:00:00,304.80283815,305.222555768,304.176189986,304.27575091,94238
2020-09-30 12:15:00,304.305033534,304.422164032,303.943295513,304.031729039,60280
2020-09-30 12:30:00,304.051250789,305.573947261,304.041489914,305.05662089599997,80714
2020-09-30 12:45:00,305.310403641,305.759403883,304.988294772,305.63251251,50796
2020-09-30 13:00:00,305.59346901099997,305.789760204,305.203034018,305.603229886,47213
2020-09-30 13:15:00,305.6692134,305.676436447,305.120066582,305.261599267,43179
2020-09-30 13:30:00,305.222555768,305.70083863400004,304.929729523,305.21279489299997,58004
2020-09-30 13:45:00,305.16399051900004,306.520752119,305.144468769,306.032708378,77104
2020-09-30 14:00:00,306.071751877,306.496349932,305.974143129,306.38409987200004,34865
2020-09-30 14:15:00,306.374338997,306.48170862,305.876534381,306.442665121,43908
2020-09-30 14:30:00,306.491469495,306.99903498599997,303.816989793,305.261599267,111841
2020-09-30 14:45:00,305.28112101700003,305.29088189099997,303.328946052,303.914598541,76963
2020-09-30 15:00:00,303.836511543,304.44168578200004,302.831141436,304.383120533,76879
2020-09-30 15:15:00,304.334316159,304.958719321,302.51879344099996,302.704250063,116815
2020-09-30 15:30:00,302.635923939,303.563207048,301.884336578,303.436315675,99164
2020-09-30 15:45:00,303.33870692700003,303.943881166,302.635923939,303.850664811,128835
2020-09-30 16:00:00,303.797468043,305.59346901099997,303.72914192,303.787707168,365140
2020-09-30 16:15:00,304.314794409,304.314794409,302.460228192,304.314794409,141642
2020-09-30 16:45:00,304.314794409,304.314794409,304.314794409,304.314794409,761
2020-09-30 18:15:00,304.100055163,304.100055163,304.100055163,304.100055163,201
2020-10-01 05:00:00,300.791118597,300.791118597,300.791118597,300.791118597,162
2020-10-01 07:30:00,306.979513236,306.979513236,306.979513236,306.979513236,100
2020-10-01 08:15:00,307.02831761,307.02831761,307.02831761,307.02831761,123
2020-10-01 08:45:00,306.296251998,306.296251998,306.296251998,306.296251998,210
2020-10-01 09:00:00,305.759403883,306.296251998,305.642273385,306.208404125,1050
2020-10-01 09:45:00,305.427534139,305.76428432,303.514402673,304.412403157,208347
2020-10-01 10:00:00,304.163500849,304.685707652,302.196684572,302.650565251,74199
2020-10-01 10:15:00,302.509032566,304.080533413,301.757445205,303.719381045,87577
2020-10-01 10:30:00,303.631533171,304.44168578200004,303.195319675,303.699859295,86270
2020-10-01 10:45:00,303.748663669,307.633491849,303.397272175,306.550034744,141568
2020-10-01 11:00:00,306.67194807,306.783807696,304.22694653599996,304.919968648,91740
2020-10-01 11:15:00,305.007816522,305.21279489299997,303.08492418099996,304.1439791,111401
2020-10-01 11:30:00,304.168381287,304.568577154,303.358228676,304.246468285,49014
2020-10-01 11:45:00,304.353837908,305.300642766,304.207424786,304.480729281,58842
2020-10-01 12:00:00,304.53929453,305.32992539099996,304.197663911,305.007816522,40484
2020-10-01 12:15:00,304.968773022,305.124947019,304.451446657,304.968773022,43731
2020-10-01 12:30:00,304.812599025,305.573947261,304.178142161,305.505621138,59106
2020-10-01 12:45:00,305.466577638,306.73549136599996,305.172775306,306.589078243,67071
2020-10-01 13:00:00,306.589078243,306.750132678,305.70083863400004,305.808208257,60116
2020-10-01 13:15:00,305.808208257,305.808208257,304.685707652,304.998055647,52053
2020-10-01 13:30:00,305.02733827099996,305.798447382,304.949251273,305.320164516,52781
2020-10-01 13:45:00,305.34944714,305.34944714,304.685707652,304.968773022,49340
2020-10-01 14:00:00,305.13470789400003,305.564186387,304.07077253799997,304.656425028,85442
2020-10-01 14:15:00,304.783316401,305.16399051900004,303.319185177,304.578338029,100954
2020-10-01 14:30:00,304.53929453,305.398251515,304.158620412,305.124947019,43848
2020-10-01 14:45:00,305.095664395,305.51538201200003,304.900446898,305.417773264,42837
2020-10-01 15:00:00,305.320164516,305.754035402,305.122409192,305.705719072,44719
2020-10-01 15:15:00,305.65203426,306.013186629,305.124947019,305.408012389,59515
2020-10-01 15:30:00,305.427534139,305.51538201200003,304.285511785,304.549055405,59692
2020-10-01 15:45:00,304.55881628,305.144468769,304.27575091,304.51977278,102323
2020-10-01 16:00:00,304.46120753099996,306.345056373,304.37335965799997,305.583708136,269353
2020-10-01 16:15:00,305.583708136,305.583708136,305.553156598,305.553156598,117648
2020-10-01 16:45:00,305.583708136,305.583708136,305.583708136,305.583708136,329
2020-10-02 05:15:00,301.415814586,301.415814586,301.415814586,301.415814586,1198
2020-10-02 06:15:00,301.659836457,301.659836457,301.659836457,301.659836457,1270
2020-10-02 06:30:00,301.757445205,301.757445205,301.757445205,301.757445205,1228
2020-10-02 07:00:00,302.587119565,302.587119565,302.587119565,302.587119565,100
2020-10-02 07:15:00,302.206445447,302.206445447,302.206445447,302.206445447,300
2020-10-02 07:30:00,302.206445447,302.206445447,302.206445447,302.206445447,338
2020-10-02 07:45:00,302.587119565,302.587119565,302.587119565,302.587119565,760
2020-10-02 08:15:00,302.284532445,303.75842454400004,302.284532445,303.75842454400004,1736
2020-10-02 08:30:00,302.557836941,302.587119565,302.147880198,302.147880198,2483
2020-10-02 09:00:00,302.557836941,302.557836941,301.611032083,302.274771571,551
2020-10-02 09:30:00,302.57735869,305.017577396,302.57735869,305.017577396,848
2020-10-02 09:45:00,304.636903278,304.636903278,300.986336094,303.65105492099997,224071
2020-10-02 10:00:00,303.602250547,306.471947745,303.309424302,306.218165,105463
2020-10-02 10:15:00,306.19864325,306.515871682,304.695468527,304.86140339900004,61432
2020-10-02 10:30:00,304.871164274,305.642273385,303.80722891799996,305.124947019,61318
2020-10-02 10:45:00,304.968773022,304.968773022,303.612011422,304.344077033,38374
2020-10-02 11:00:00,304.383120533,305.408012389,304.246468285,304.67594677799997,67356
2020-10-02 11:15:00,304.763794651,306.667165242,304.412403157,305.905817005,82303
2020-10-02 11:30:00,306.081512752,306.19864325,305.32992539099996,305.339686266,51676
2020-10-02 11:45:00,305.36896889,305.661697526,305.007816522,305.448227194,52219
2020-10-02 12:00:00,305.320164516,306.159502142,303.890196354,303.895076792,58467
2020-10-02 12:15:00,303.80722891799996,306.647643492,303.465598299,306.306012873,81787
2020-10-02 12:30:00,306.110795377,307.789665847,305.70083863400004,306.608599993,99381
2020-10-02 12:45:00,306.845691642,307.472437415,306.33539310599997,307.096643734,60220
2020-10-02 13:00:00,307.06736111,307.389469979,306.755013115,307.30650254299997,38467
2020-10-02 13:15:00,307.243056856,308.66228805599997,307.06736111,308.570535833,89376
2020-10-02 13:30:00,308.62910108200003,309.80040606,308.507090146,309.497818941,75637
2020-10-02 13:45:00,309.53686244,309.653992938,307.735981035,308.253307401,46484
2020-10-02 14:00:00,308.306992212,308.51197058400004,307.27233948099996,308.102013841,37334
2020-10-02 14:15:00,308.267948713,308.960970826,308.18010084,308.693522855,44799
2020-10-02 14:30:00,308.68766633,309.058579574,308.63886195599997,309.029296949,40442
2020-10-02 14:45:00,309.117144823,309.234275321,308.072731217,308.121535591,40286
2020-10-02 15:00:00,308.11177471599996,308.248426963,307.184491607,307.516361352,55260
2020-10-02 15:15:00,307.418752603,307.682296224,306.31577374799997,306.359697685,61242
2020-10-02 15:30:00,306.50123037,306.950230612,306.208404125,306.48170862,52728
2020-10-02 15:45:00,306.510991245,307.116165484,305.544664637,305.554425512,80561
2020-10-02 16:00:00,305.603229886,306.23768674900003,304.265990035,304.470968406,238355
2020-10-02 16:15:00,304.51977278,304.55022671,304.51977278,304.55022671,40193
2020-10-02 16:30:00,304.53929453,304.53929453,304.53929453,304.53929453,200
