date,open,high,low,close,volume
2020-09-29 05:00:00,158.45,158.45,158.45,158.45,8400
2020-09-29 07:00:00,158.95,159.19,158.95,159.19,9740
2020-09-29 08:00:00,159.435,159.436,158.3345,158.595,332220
2020-09-29 09:00:00,159.155,159.4,158.25,158.95,385280
2020-09-29 10:00:00,158.9495,159.41299999999998,157.9495,158.1715,11627860
2020-09-29 11:00:00,158.22,159.1,157.65,158.278,10932020
2020-09-29 12:00:00,158.2245,158.85,157.9,158.209945,9041900
2020-09-29 13:00:00,158.2155,158.41838,157.88299999999998,158.291775,4913940
2020-09-29 14:00:00,158.2705,158.375,157.8425,158.11525,5669960
2020-09-29 15:00:00,158.1155,158.185,157.75,157.7905,7522640
2020-09-29 16:00:00,157.8345,157.9205,156.627,157.14600000000002,12558340
2020-09-29 17:00:00,157.244,157.6,157.2,157.35,2484520
2020-09-29 19:00:00,157.381,157.55,157.3125,157.55,40880
2020-09-29 20:00:00,157.6,157.6,157.453,157.5,38680
2020-09-30 05:00:00,156.2,156.31799999999998,156.2,156.31799999999998,11740
2020-09-30 06:00:00,155.8005,155.8005,155.8005,155.8005,7420
2020-09-30 08:00:00,156.6605,156.661,156.175,156.25,65300
2020-09-30 09:00:00,156.2895,157.637,156.2,157.24506499999998,249380
2020-09-30 10:00:00,157.2,158.189,157.05700000000002,158.05,8855180
2020-09-30 11:00:00,158.0595,160.183,158.0115,159.55,16235300
2020-09-30 12:00:00,159.5445,160.644,159.325,160.4125,10676460
2020-09-30 13:00:00,160.418,160.6,159.3195,159.4685,8667140
2020-09-30 14:00:00,159.466,159.64125,158.6435,159.438,9397900
2020-09-30 15:00:00,159.475,159.9895,157.2085,158.25305500000002,14133540
2020-09-30 16:00:00,158.21305,158.3195,156.6995,157.37125,18110380
2020-09-30 17:00:00,157.4365,157.4365,156.9495,157.2395,2384620
2020-09-30 19:00:00,157.6495,157.9,157.575,157.9,55540
2020-09-30 20:00:00,157.75,158.15,157.75,158.0005,64780
2020-10-01 05:00:00,159.25,159.25,158.97,158.97,11980
2020-10-01 08:00:00,160.15,160.15,159.7,160.0495,403960
2020-10-01 09:00:00,159.90714,160.25,157.4365,160.15,521680
2020-10-01 10:00:00,160.2,160.7105,159.2,159.5805,13463820
2020-10-01 11:00:00,159.4,159.8765,158.6,159.6065,15681600
2020-10-01 12:00:00,159.6,160.294995,158.92,159.78311499999998,11624600
2020-10-01 13:00:00,159.7875,160.15,159.19275,160.115,8572980
2020-10-01 14:00:00,160.112,160.5,159.922,160.092,10010060
2020-10-01 15:00:00,160.1115,160.6935,159.45,160.6194,12988660
2020-10-01 16:00:00,160.6455,161.2,160.61700000000002,161.1005,19664080
2020-10-01 17:00:00,161.063,161.15,160.95,160.96,1406280
2020-10-01 18:00:00,160.9535,160.95600000000002,160.45,160.75,166480
2020-10-01 19:00:00,160.7995,161.05,160.7,160.9745,130700
2020-10-01 20:00:00,160.95,160.9845,160.775,160.775,30840
2020-10-02 05:00:00,158.45,158.6,157.5,158.6,45480
2020-10-02 06:00:00,158.0,158.0,158.0,158.0,15580
2020-10-02 07:00:00,157.3625,157.75,156.75,157.75,85500
2020-10-02 08:00:00,157.8,158.1,157.2,157.2,562640
2020-10-02 09:00:00,157.0335,161.4655,157.0,157.5115,1636900
2020-10-02 10:00:00,157.5025,159.4305,157.0,158.98334,19170800
2020-10-02 11:00:00,158.977,159.789825,158.8243,159.29699499999998,12911680
2020-10-02 12:00:00,159.185,159.25,156.974505,157.06282,15415620
2020-10-02 13:00:00,157.0535,158.1,156.15,157.23,18775760
2020-10-02 14:00:00,157.2995,157.644,156.768355,157.1825,9278420
2020-10-02 15:00:00,157.09925,157.564,156.3,156.87,9444500
2020-10-02 16:00:00,156.886,157.199995,156.25,156.266,15455580
2020-10-02 17:00:00,156.25,156.35,156.21200000000002,156.2265,3700160
2020-10-02 18:00:00,156.2,156.282,155.8135,155.8135,643940
2020-10-02 19:00:00,155.651,155.8,155.651,155.74,103100
2020-10-02 20:00:00,155.775,155.8,155.7,155.7,44420
2020-10-05 05:00:00,157.5,157.5,157.5,157.5,10660
2020-10-05 07:00:00,158.0,158.256,157.84,158.256,13060
2020-10-05 08:00:00,158.0,158.0,157.352,157.352,377720
2020-10-05 09:00:00,157.863,158.1,156.6405,157.25,575440
2020-10-05 10:00:00,157.27,157.9,157.0425,157.819,11469040
2020-10-05 11:00:00,157.8185,159.629525,157.8185,159.1,14733440
2020-10-05 12:00:00,159.1205,159.33458000000002,158.2195,158.74925,7936860
2020-10-05 13:00:00,158.6695,159.0885,158.492075,159.0575,4119880
2020-10-05 14:00:00,159.0725,159.236,158.1015,158.35773500000002,5277440
2020-10-05 15:00:00,158.3025,159.5,157.885,159.47325,7371260
2020-10-05 16:00:00,159.47026,160.1265,159.253,159.96,14681600
2020-10-05 17:00:00,159.9885,159.9885,159.80100000000002,159.85,2935500
2020-10-05 18:00:00,159.8395,159.8395,159.8,159.8,13780
2020-10-05 19:00:00,159.8575,159.9,159.8575,159.9,21660
2020-10-05 20:00:00,159.775,159.775,158.55,158.79,329560
2020-10-06 05:00:00,159.94,159.94,159.1,159.1,38100
2020-10-06 06:00:00,159.15,159.15,159.15,159.15,3840
2020-10-06 07:00:00,159.05,159.05,159.05,159.05,11520
2020-10-06 08:00:00,158.9,159.1555,158.8,158.91,99880
2020-10-06 09:00:00,158.80100000000002,160.3595,158.79998999999998,158.995,323160
2020-10-06 10:00:00,158.995,159.1145,157.2925,157.693525,15227500
2020-10-06 11:00:00,157.68525,158.49,157.4045,157.80825,12762740
2020-10-06 12:00:00,157.8095,158.0,156.45,156.7625,11378300
2020-10-06 13:00:00,156.7305,157.8,156.7305,157.6325,6240120
2020-10-06 14:00:00,157.6325,157.879,157.40458,157.6925,5326100
2020-10-06 15:00:00,157.77,158.5365,155.461005,156.22,13765020
2020-10-06 16:00:00,156.19,156.390995,154.5,154.9645,28229640
2020-10-06 17:00:00,154.998,155.0895,154.0,154.0005,2398480
2020-10-06 18:00:00,154.002,154.998,153.995,154.100575,362120
2020-10-06 19:00:00,154.185,154.6975,154.185,154.6975,100740
2020-10-06 20:00:00,154.4995,155.0,154.4,154.9,101560
2020-10-07 05:00:00,156.012,156.0165,156.012,156.0165,7440
2020-10-07 06:00:00,155.95,155.95,155.95,155.95,2860
2020-10-07 08:00:00,156.15,156.75,156.0,156.684,505680
2020-10-07 09:00:00,156.151405,157.05,155.385,156.856,757120
2020-10-07 10:00:00,156.99596499999998,158.6495,156.55,158.0955,16581440
2020-10-07 11:00:00,158.14975,158.2525,157.0,157.8725,13496600
2020-10-07 12:00:00,157.872,158.4455,157.706625,158.33100000000002,8578200
2020-10-07 13:00:00,158.34425,158.899,157.909,158.781,9031040
2020-10-07 14:00:00,158.7745,159.1,158.5785,158.7975,6154620
2020-10-07 15:00:00,158.8125,159.359,158.6755,159.2605,8612900
2020-10-07 16:00:00,159.25,160.0,159.19,159.6255,17009280
2020-10-07 17:00:00,159.7845,159.7845,159.555,159.555,1460360
2020-10-07 18:00:00,159.65,159.6975,159.65,159.6975,15440
2020-10-07 19:00:00,159.725,159.8535,159.725,159.8535,73140
2020-10-07 20:00:00,159.9,159.9975,159.895,159.995,58020
2020-10-08 07:00:00,160.5975,160.5975,160.5975,160.5975,4320
2020-10-08 08:00:00,160.4155,160.9475,160.356,160.8,314940
2020-10-08 09:00:00,160.45,161.25,160.35,161.25,622500
2020-10-08 10:00:00,161.25,161.66472,159.25,159.97299999999998,15879220
2020-10-08 11:00:00,160.0225,160.125,158.7495,159.445,12135820
2020-10-08 12:00:00,159.45,160.175,159.2,159.43725,7909540
2020-10-08 13:00:00,159.467,160.2,159.375,160.0395,5198580
2020-10-08 14:00:00,160.088,160.0915,159.211,159.211,3999240
2020-10-08 15:00:00,159.175,159.841,159.114,159.6545,5680880
2020-10-08 16:00:00,159.687145,159.7535,159.325,159.5275,7070160
2020-10-08 17:00:00,159.5275,159.8345,159.504,159.8345,1136840
2020-10-08 18:00:00,159.675,159.675,159.675,159.675,8060
2020-10-08 19:00:00,159.75,159.9,159.75,159.825,82820
2020-10-08 20:00:00,159.9,159.9,159.85,159.85,21020
2020-10-09 05:00:00,160.0,160.0,160.0,160.0,4400
2020-10-09 06:00:00,160.2495,160.2495,160.2495,160.2495,6160
2020-10-09 07:00:00,159.995,159.995,159.995,159.995,4860
2020-10-09 08:00:00,160.0,160.38,160.0,160.38,93940
2020-10-09 09:00:00,160.20238,160.7365,160.2,160.65,421080
2020-10-09 10:00:00,160.575,162.241,159.8915,162.204,15665000
2020-10-09 11:00:00,162.1765,162.43526,161.3555,162.265,14495980
2020-10-09 12:00:00,162.269,163.1695,162.26415500000002,163.15,12757060
2020-10-09 13:00:00,163.1355,163.959,162.9925,163.670505,12935680
2020-10-09 14:00:00,163.668625,164.04931000000002,163.4755,164.04931000000002,8333060
2020-10-09 15:00:00,164.0325,164.3,163.9,164.04375,9572300
2020-10-09 16:00:00,164.00400000000002,164.4495,163.795,164.391,16287820
2020-10-09 17:00:00,164.3325,164.6725,164.31606499999998,164.6025,2780080
2020-10-09 18:00:00,164.565,164.565,164.4165,164.5,127320
2020-10-09 19:00:00,164.45,164.52,164.45,164.50099999999998,30620
2020-10-09 20:00:00,164.50099999999998,164.82,164.50099999999998,164.82,88900
2020-10-12 05:00:00,166.65,166.65,166.65,166.65,10040
2020-10-12 06:00:00,166.269,166.269,166.269,166.269,4540
2020-10-12 07:00:00,166.269,166.9825,166.2375,166.9825,63320
2020-10-12 08:00:00,167.0,167.6105,166.8,167.6,996480
2020-10-12 09:00:00,167.302075,168.31600500000002,164.743,168.0255,1403300
2020-10-12 10:00:00,168.05,169.3,166.9775,168.83265,19859880
2020-10-12 11:00:00,168.83900000000003,170.71775,168.55524,170.5735,20983440
2020-10-12 12:00:00,170.55275,172.56400000000002,170.55275,171.7605,24712680
2020-10-12 13:00:00,171.75,173.1965,171.7,172.885,17575340
2020-10-12 14:00:00,172.9065,173.581,172.4,173.48075,14641180
2020-10-12 15:00:00,173.5,174.812,173.45,173.62099999999998,22097340
2020-10-12 16:00:00,173.683,174.037,171.185,172.1465,31575320
2020-10-12 17:00:00,172.1465,172.25,171.9,172.1,4409020
2020-10-12 18:00:00,172.1445,173.0,172.1445,172.995,148380
2020-10-12 19:00:00,173.0065,173.025,172.95,172.96,127680
2020-10-12 20:00:00,172.903,173.1,172.607,173.1,282460
2020-10-13 05:00:00,172.025,173.7,172.025,173.7,9920
2020-10-13 06:00:00,174.16099999999997,174.45,174.16,174.4,57800
2020-10-13 07:00:00,174.3,174.75,174.3,174.5,80300
2020-10-13 08:00:00,174.083,174.6605,173.8785,174.1485,954340
2020-10-13 09:00:00,174.14700000000002,174.65,173.345,173.55,1517640
2020-10-13 10:00:00,173.5,174.00599999999997,171.21085,173.243,21574300
2020-10-13 11:00:00,173.2665,174.18,172.0905,174.09753,18761800
2020-10-13 12:00:00,174.1155,174.61900000000003,173.55,174.079,12526160
2020-10-13 13:00:00,174.149995,174.3,173.222,173.71599999999998,8282460
2020-10-13 14:00:00,173.7585,173.765635,171.2525,171.498,11997440
2020-10-13 15:00:00,171.43025,172.521,171.229,172.375,12424840
2020-10-13 16:00:00,172.35,173.5305,172.04875,172.132,17306460
2020-10-13 17:00:00,172.1815,172.919705,172.025,172.4,2755880
2020-10-13 18:00:00,172.4,172.45,172.4,172.4015,31040
2020-10-13 19:00:00,172.4005,172.65,172.4005,172.65,145820
2020-10-13 20:00:00,172.65,172.65,172.5,172.5,55520
2020-10-14 05:00:00,173.25,173.25,173.25,173.25,6940
2020-10-14 06:00:00,172.75,172.75,172.75,172.75,8140
2020-10-14 07:00:00,172.3755,172.4815,171.95,171.9835,29800
2020-10-14 08:00:00,172.2,172.99900000000002,172.2,172.755,205820
2020-10-14 09:00:00,172.58952,173.05,172.2,172.7,355680
2020-10-14 10:00:00,172.53099999999998,173.24400000000003,171.5655,172.175365,12864760
2020-10-14 11:00:00,172.16306,172.239,169.4195,171.030045,22611100
2020-10-14 12:00:00,171.1,171.21599999999998,168.6095,168.74663,13140000
2020-10-14 13:00:00,168.805,168.987,167.0,167.5525,20122800
2020-10-14 14:00:00,167.59,168.25,167.235,168.199075,11217920
2020-10-14 15:00:00,168.25,169.0275,167.5,168.054,11653460
2020-10-14 16:00:00,168.05924,169.334335,167.9035,168.1525,16930020
2020-10-14 17:00:00,168.1855,168.20232,167.7,167.825,1847240
2020-10-14 18:00:00,167.899,167.900925,167.8,167.900925,38720
2020-10-14 19:00:00,167.95,168.0,167.8,167.889,74280
2020-10-14 20:00:00,167.8255,167.90099999999998,167.25,167.6,151420
2020-10-15 05:00:00,165.5,165.5,163.8005,164.0,57760
2020-10-15 06:00:00,163.65,164.0,163.65,164.0,22260
2020-10-15 07:00:00,164.75,165.065,164.4015,165.0,22400
2020-10-15 08:00:00,165.25,165.4,164.916,165.3125,597800
2020-10-15 09:00:00,165.25,165.35,164.995,165.1,682420
2020-10-15 10:00:00,165.25,166.363785,164.0,166.0345,16891340
2020-10-15 11:00:00,166.0585,166.0585,164.227,165.2555,17425600
2020-10-15 12:00:00,165.24091,166.25,164.8385,165.30471,11461660
2020-10-15 13:00:00,165.2715,165.65900000000002,164.53,165.16093,9799220
2020-10-15 14:00:00,165.1475,165.75900000000001,164.477,165.5215,9477020
2020-10-15 15:00:00,165.5855,165.92,165.0115,165.52025,8075660
2020-10-15 16:00:00,165.4545,167.794,165.4545,166.9635,19408980
2020-10-15 17:00:00,166.9325,166.95,166.8,166.875,5159500
2020-10-15 18:00:00,166.8,166.9,166.775,166.849105,56000
2020-10-15 19:00:00,167.05,167.05,166.9655,167.05,54600
2020-10-15 20:00:00,167.05,167.495,167.05,167.15,155300
2020-10-16 05:00:00,167.55,167.6,167.5,167.5,23320
2020-10-16 06:00:00,167.4395,167.4395,167.4395,167.4395,6080
2020-10-16 07:00:00,167.75,167.75,167.75,167.75,13020
2020-10-16 08:00:00,167.545,167.9725,167.45,167.9725,234600
2020-10-16 09:00:00,167.675,168.717,167.405,168.7,710440
2020-10-16 10:00:00,168.713,169.2495,167.92,168.8222,14937120
2020-10-16 11:00:00,168.8025,169.98303,168.6015,169.076,15638140
2020-10-16 12:00:00,169.0965,169.0965,167.1825,167.94385,14298580
2020-10-16 13:00:00,167.9235,168.078495,166.097775,167.12375,11968820
2020-10-16 14:00:00,167.1005,167.6,166.70342,166.795,7144800
2020-10-16 15:00:00,166.80200000000002,167.152125,166.379505,167.075,11199560
2020-10-16 16:00:00,167.081,167.15599999999998,158.0,158.0,35102160
2020-10-16 17:00:00,163.6355,166.3435,162.196,163.25,8658460
2020-10-16 18:00:00,163.235,163.7005,163.2,163.575,1032840
2020-10-16 19:00:00,163.6,163.65,163.5,163.6355,170280
2020-10-16 20:00:00,163.635,163.635,163.289,163.289,342900
2020-10-19 05:00:00,165.86,165.86,165.75,165.75,27320
2020-10-19 06:00:00,165.85,166.0,165.85,166.0,6000
2020-10-19 07:00:00,165.9,165.9,165.9,165.9,8120
2020-10-19 08:00:00,165.65,165.7,164.9995,165.028,524080
2020-10-19 09:00:00,165.5,165.6125,164.25,164.25,827060
2020-10-19 10:00:00,164.35,166.45,164.15,164.15,17016280
2020-10-19 11:00:00,164.1115,164.2385,161.137,162.32125,21744080
2020-10-19 12:00:00,162.32825,163.20475,161.6885,161.7735,10299800
2020-10-19 13:00:00,161.791,162.37,161.35,162.16,7261900
2020-10-19 14:00:00,162.155,162.266515,160.1785,160.704905,8436380
2020-10-19 15:00:00,160.635995,161.501125,160.3,160.45775,9497780
2020-10-19 16:00:00,160.4075,160.6075,159.63675,160.458,18743260
2020-10-19 17:00:00,160.3605,161.25,160.3,161.25,2399080
2020-10-19 18:00:00,161.0,161.1055,160.95,161.1055,85280
2020-10-19 19:00:00,161.1415,161.3945,161.1415,161.3945,122280
2020-10-19 20:00:00,161.42600000000002,161.45,161.35,161.45,42160
2020-10-20 08:00:00,161.918,162.0,161.395,161.55,157440
2020-10-20 09:00:00,161.512505,162.115195,160.38815,160.8,405100
2020-10-20 10:00:00,160.65,162.13,159.90752,161.192,12356580
2020-10-20 11:00:00,161.215,162.5,160.175,160.2955,14223940
2020-10-20 12:00:00,160.2,161.1,159.6005,161.1,9021840
2020-10-20 13:00:00,161.08495,162.388,160.877,161.4195,11349860
2020-10-20 14:00:00,161.4125,163.3,161.36817,162.414,10265020
2020-10-20 15:00:00,162.392005,162.99625,161.5575,161.659,7829260
2020-10-20 16:00:00,161.5715,162.2265,160.378485,160.813,17256280
2020-10-20 17:00:00,160.8505,160.9745,160.224,160.6245,1848260
2020-10-20 18:00:00,160.7295,160.81799999999998,160.7295,160.81799999999998,9720
2020-10-20 19:00:00,160.888,161.061,160.888,160.9,27260
2020-10-20 20:00:00,161.1155,161.3495,161.1155,161.1965,111460
2020-10-21 05:00:00,160.63,160.63,160.63,160.63,6540
2020-10-21 08:00:00,161.108,161.108,160.25,160.25,53540
2020-10-21 09:00:00,160.50363000000002,161.2525,160.45,160.9345,204220
2020-10-21 10:00:00,160.9345,161.69375,160.25,161.565865,11562180
2020-10-21 11:00:00,161.5595,161.59416000000002,159.283505,159.4165,15961300
2020-10-21 12:00:00,159.4295,159.64700000000002,158.168,158.5685,14137600
2020-10-21 13:00:00,158.56609,159.485,158.0,158.08348999999998,11787700
2020-10-21 14:00:00,158.0935,159.521515,158.0,159.06799999999998,7915260
2020-10-21 15:00:00,159.14243000000002,160.45,158.938,160.394,9116420
2020-10-21 16:00:00,160.42,160.426505,159.144,159.18,11282860
2020-10-21 17:00:00,159.247,159.7,159.247,159.3655,1565200
2020-10-21 18:00:00,159.4245,159.4245,159.25,159.25,24220
2020-10-21 19:00:00,159.286,159.5,159.286,159.5,10700
2020-10-21 20:00:00,159.4545,159.46,158.5,158.6,163960
2020-10-22 05:00:00,158.8,158.8,158.5,158.5,6820
2020-10-22 08:00:00,159.375,159.75,159.375,159.75,73620
2020-10-22 09:00:00,159.5375,160.30611499999998,159.2,159.50113000000002,415380
2020-10-22 10:00:00,159.5522,159.9375,158.5925,158.8435,8092780
2020-10-22 11:00:00,158.7735,158.812,156.097,157.1665,19170940
2020-10-22 12:00:00,157.13314499999998,157.72,156.58475,157.157,10183740
2020-10-22 13:00:00,157.16504,157.612,156.5,157.49325,7326520
2020-10-22 14:00:00,157.498,158.618,157.282005,158.3545,8098140
2020-10-22 15:00:00,158.42,159.0355,158.144045,158.5,7439600
2020-10-22 16:00:00,158.454,159.1,157.659965,158.87,13543760
2020-10-22 17:00:00,158.82,159.03,158.75,159.0,3048920
2020-10-22 18:00:00,158.95,158.95,158.95,158.95,6600
2020-10-22 19:00:00,158.975,159.25,158.975,159.2,101960
2020-10-22 20:00:00,159.15,159.189,158.905,159.189,71980
2020-10-23 08:00:00,159.256,159.35,159.2,159.3475,59660
2020-10-23 09:00:00,159.217,159.85,159.203,159.6025,220020
2020-10-23 10:00:00,159.5,159.75,157.5875,157.6555,10481300
2020-10-23 11:00:00,157.7025,158.31775,157.0,157.9945,12429600
2020-10-23 12:00:00,157.992405,158.7585,157.445,157.8,9683940
2020-10-23 13:00:00,157.7925,158.28799999999998,157.6,157.91779,6070520
2020-10-23 14:00:00,157.9345,158.566495,157.9345,158.2985,4740700
2020-10-23 15:00:00,158.3595,158.8825,158.175,158.2915,6122220
2020-10-23 16:00:00,158.3135,160.2665,158.15005,160.232,13708600
2020-10-23 17:00:00,160.22,160.3345,160.15,160.2875,3091760
2020-10-23 18:00:00,160.2375,160.35,160.22,160.35,84880
2020-10-23 19:00:00,160.5,160.55,160.5,160.5,42540
2020-10-23 20:00:00,160.5125,160.75,160.5125,160.75,27480
2020-10-26 05:00:00,159.507,159.507,159.085,159.25,21660
2020-10-26 06:00:00,159.1455,159.1455,159.1455,159.1455,2200
2020-10-26 08:00:00,159.639,160.0875,159.2005,159.25,238540
2020-10-26 09:00:00,159.95,160.6205,159.11209499999998,159.275905,331500
2020-10-26 10:00:00,159.3105,163.599,159.275,163.47275,18339740
2020-10-26 11:00:00,163.329,164.14899499999999,160.97072,161.1755,18469200
2020-10-26 12:00:00,161.105,161.1105,160.0,160.64625,16195420
2020-10-26 13:00:00,160.7205,161.25,158.9,159.1375,14472260
2020-10-26 14:00:00,159.09725,159.22299999999998,157.665,159.11775,14800040
2020-10-26 15:00:00,159.1485,160.013565,158.874,159.715,12558160
2020-10-26 16:00:00,159.671,160.495,159.0515,160.366,14968440
2020-10-26 17:00:00,160.352,160.85,160.352,160.488,2005880
2020-10-26 18:00:00,160.45,160.45,160.352,160.352,360800
2020-10-26 19:00:00,160.5,160.585,160.5,160.585,56940
2020-10-26 20:00:00,160.75,160.75,160.35,160.5,78380
2020-10-27 05:00:00,161.25,161.25,161.24,161.24,6020
2020-10-27 07:00:00,161.6,161.6,161.6,161.6,15640
2020-10-27 08:00:00,161.65,161.65,161.113,161.494,233840
2020-10-27 09:00:00,161.25135,161.7,161.2,161.2,250060
2020-10-27 10:00:00,161.11,162.97925,160.83,162.079955,14855600
2020-10-27 11:00:00,162.02815,162.856,160.565,162.7258,14540420
2020-10-27 12:00:00,162.748,163.2,162.010005,163.1495,11088120
2020-10-27 13:00:00,163.158,163.58375,162.4245,163.2275,8958420
2020-10-27 14:00:00,163.245,163.9405,163.12027,163.76425,8281440
