date,open,high,low,close,volume,TP,std,MA-TP,BOLU,BOLD,Trend,percent_b
2020-09-23 16:00:00,70.883,70.92,70.385,70.803,3825200,70.70266666666667,0.46998957176173095,71.53590624999997,72.47588539352343,70.59592710647651,-0.0011489166901879067,0.8898523999440631
2020-09-23 16:15:00,70.7605,70.8515,70.7605,70.85,331520,70.82066666666667,0.46719941220694855,71.46609374999997,72.40049257441387,70.53169492558607,-0.0009759085144741553,0.8296738683219219
2020-09-23 16:30:00,70.85,70.85,70.85,70.85,66760,70.85,0.4603834945995209,71.40289274999996,72.323659739199,70.48212576080093,-0.000884349440184784,0.8002348892204114
2020-09-23 16:45:00,70.9,70.9,70.9,70.9,8320,70.9,0.45454801006885137,71.35039724999997,72.25949327013767,70.44130122986228,-0.0007352013059721552,0.7477170947969539
2020-09-23 17:00:00,70.855,70.855,70.855,70.855,2200,70.855,0.4606488059768482,71.30937358333331,72.230671195287,70.38807597137962,-0.0005749605923415224,0.7465943563935704
2020-09-23 17:30:00,70.85,70.85,70.85,70.85,41300,70.85,0.4613838258060554,71.2663360833333,72.1891037349454,70.3435684317212,-0.0006035321562559703,0.725590961389876
2020-09-23 18:45:00,70.8785,70.8785,70.8,70.8,16460,70.82616666666667,0.46209872907937993,71.22514016666665,72.1493376248254,70.30094270850789,-0.0005780557684132992,0.7300050508219535
2020-09-23 19:00:00,70.7745,70.7745,70.7745,70.7745,2180,70.7745,0.4405661760986667,71.16707824999997,72.0482106021973,70.28594589780265,-0.0008151885209465304,0.7227691725431361
2020-09-23 19:15:00,70.8,70.8,70.8,70.8,9980,70.8,0.4000727381516907,71.10663941666664,71.90678489297002,70.30649394036325,-0.000849252699696712,0.6916147911522874
2020-09-24 07:30:00,70.76100000000002,70.8,70.76100000000002,70.8,8620,70.78700000000002,0.35860815798979817,71.05073933333331,71.76795564931291,70.33352301735371,-0.0007861443571501869,0.6748003550301598
2020-09-24 08:00:00,70.7,70.7,70.7,70.7,7520,70.7,0.3029801193132475,70.98994841666664,71.59590865529313,70.38398817804014,-0.0008555986501629365,0.7392470645630538
2020-09-24 08:15:00,70.95,70.95,70.556,70.556,20160,70.68733333333334,0.25445051038054756,70.93770391666663,71.44660493742774,70.42880289590553,-0.0007359422166833829,0.8750276587142326
2020-09-24 08:30:00,70.3,70.45,70.3,70.45,10720,70.39999999999999,0.2318488865162331,70.8781455833333,71.34184335636577,70.41444781030084,-0.0008395864264693076,0.9616644808679389
2020-09-24 08:45:00,70.1055,70.7605,70.0,70.000005,65740,70.25350166666665,0.22853258747635916,70.81751649999998,71.2745816749527,70.36045132504726,-0.0008553988374603305,1.3943051722159219
2020-09-24 09:15:00,70.240935,70.240935,70.240935,70.240935,3240,70.240935,0.23486467264124813,70.76513824999998,71.23486759528248,70.29540890471748,-0.0007396228022201745,1.0579843533989999
2020-09-24 09:30:00,70.1125,70.602,70.1125,70.565,70720,70.4265,0.22285881840763117,70.72645966666664,71.1721773034819,70.28074202985138,-0.0005465768073071864,0.6811232642938535
2020-09-24 09:45:00,70.5515,71.0435,70.4925,71.04175500000002,3173480,70.85925166666668,0.21067310431915548,70.71608058333331,71.13742679197162,70.294734374695,-0.00014674965185945688,0.1135310939201102
2020-09-24 10:00:00,71.0435,71.6835,70.9695,71.5455,1693800,71.39949999999999,0.25865568610910783,70.74227191666664,71.25958328888485,70.22496054444842,0.00037037309077758707,-0.27634875866844616
2020-09-24 10:15:00,71.58646,72.18544,71.53399999999998,71.875,1522540,71.86481333333333,0.3606424417038346,70.79537924999997,71.51666413340763,70.0740943665923,0.0007507156880102173,-0.24840106512383553
2020-09-24 10:30:00,71.8665,72.003,71.5945,71.61485,1147940,71.73745000000001,0.41747100179496494,70.83676424999997,71.6717062535899,70.00182224641004,0.0005845720503010465,0.03404802569845513
2020-09-24 10:45:00,71.638,71.694,71.09475,71.279,1144300,71.35591666666666,0.43173816390104364,70.86942674999997,71.73290307780206,70.00595042219788,0.0004610953132293538,0.2628346969032964
2020-09-24 11:00:00,71.3335,71.75,71.3335,71.74600000000002,932500,71.60983333333334,0.46204603112746256,70.90888508333332,71.83297714558825,69.98479302107839,0.0005567751164763379,0.047060866087294276
2020-09-24 11:15:00,71.7495,71.75,71.186,71.56675,922540,71.50091666666667,0.48024628988457396,70.94143091666665,71.9019234964358,69.9809383368975,0.0004589810331254718,0.17448000301905345
2020-09-24 11:30:00,71.6355,71.761875,71.45100000000002,71.6455,952560,71.61945833333334,0.5033685017347944,70.97740383333331,71.98414083680291,69.97066682986372,0.0005070790961196892,0.16818733971028452
2020-09-24 11:45:00,71.69800000000002,71.8565,71.57275,71.822,822560,71.75041666666665,0.5309720338543041,71.02217466666664,72.08411873437525,69.96023059895803,0.0006307758654917617,0.12341456689938089
2020-09-24 12:00:00,71.83800000000002,71.8635,71.5755,71.808735,572740,71.74924499999999,0.5532321198025258,71.06713691666666,72.1736011562717,69.96067267706161,0.0006330734057502507,0.16487932606025382
2020-09-24 12:15:00,71.8435,71.9995,71.8045,71.834,604880,71.87933333333335,0.57862760252693,71.11979524999998,72.27705045505384,69.96254004494612,0.0007409660163328891,0.19142296924610364
2020-09-24 12:30:00,71.821,71.954,71.562,71.6025,716820,71.70616666666666,0.5868107663884036,71.16637858333331,72.34000011611012,69.9927570505565,0.0006549981361669843,0.31419844281707066
2020-09-24 12:45:00,71.603665,71.61775,71.2785,71.417635,499280,71.43796166666667,0.583174839985871,71.19827666666666,72.3646263466384,70.03192698669491,0.0004482184420273594,0.4059637357903419
2020-09-24 13:00:00,71.46375,71.672,71.341365,71.6345,545680,71.54928833333334,0.5797808798563658,71.23639108333332,72.39595284304605,70.07682932362059,0.0005353277979620596,0.32833647568486835
2020-09-24 13:15:00,71.60600000000002,71.8315,71.5925,71.706525,657900,71.710175,0.5745709902167665,71.28689983333331,72.43604181376683,70.13775785289978,0.0007090301632617368,0.31741805024459085
2020-09-24 13:30:00,71.7265,71.8765,71.6765,71.773,477760,71.77533333333334,0.5662622011779492,71.34129983333331,72.47382423568921,70.20877543097741,0.0007631135612178319,0.3094080066757695
2020-09-24 13:45:00,71.8095,71.998,71.77600000000002,71.94925,774680,71.90775000000001,0.5337829068437936,71.41668733333331,72.48425314702091,70.34912151964572,0.0010567160981944657,0.250571505831987
2020-09-24 14:00:00,71.96575,72.059,71.854765,71.898,759560,71.93725500000001,0.4695909853657232,71.50087499999998,72.44005697073142,70.56169302926854,0.001178823462837597,0.2885793103062158
2020-09-24 14:15:00,71.888,71.94286,71.6955,71.8675,628320,71.83528666666666,0.3690016883823242,71.58059258333331,72.31859596009797,70.84258920656866,0.001114917591334752,0.3056191707926375
2020-09-24 14:30:00,71.9045,71.941,71.49725,71.596,1081720,71.67808333333333,0.24987727387322498,71.64317174999998,72.14292629774643,71.14341720225353,0.0008742476753571538,0.5471949181980313
2020-09-24 14:45:00,71.60205500000002,72.0055,71.5575,71.97,560660,71.84433333333334,0.17225293199305186,71.6924258333333,72.0369316973194,71.3479199693472,0.000687491663618589,0.0971415936799624
2020-09-24 15:00:00,71.986,71.9945,71.405,71.405,792280,71.6015,0.1596331554990698,71.7025258333333,72.02179214433144,71.38325952233515,0.00014087959617214985,0.9659524401480374
2020-09-24 15:15:00,71.307,71.432,71.193,71.39029000000002,824280,71.33843000000002,0.17419691139793278,71.67620666666663,72.0246004894625,71.32781284387076,-0.00036706052347224016,0.9103354421902764
2020-09-24 15:30:00,71.369,71.45695500000002,70.92475,71.05717,1251240,71.14629166666667,0.2097783877615227,71.64664874999997,72.06620552552302,71.22709197447692,-0.00041238115186703617,1.2025017642309368
2020-09-24 15:45:00,71.0155,71.48299499999997,70.84716999999998,71.275,1346980,71.20172166666664,0.2234159005517408,71.63893899999997,72.08577080110345,71.19210719889648,-0.00010760796400832717,0.9072438433222346
2020-09-24 16:00:00,71.3065,71.5715,71.12884,71.4145,2318140,71.37161333333334,0.23126164967233073,71.62702799999995,72.08955129934462,71.16450470065529,-0.0001662643272817288,0.7297484259723483
2020-09-24 16:15:00,71.4145,71.70575,71.40736,71.40736,266260,71.50682333333333,0.2310958346013697,71.6273233333333,72.08951500253603,71.16513166413056,4.12321077103428e-06,0.7379568347832022
2020-09-24 16:30:00,71.6,71.6,71.6,71.6,4500,71.6,0.23117163657910852,71.62635041666661,72.08869368982482,71.1640071435084,-1.3583038167674921e-05,0.5284965935446839
2020-09-24 17:00:00,71.3525,71.3525,71.3525,71.3525,2520,71.3525,0.23698222432266283,71.60645458333327,72.0804190319786,71.13249013468796,-0.0002777725406585274,0.7679046751914822
2020-09-24 17:45:00,71.45,71.45,71.45,71.45,11020,71.45,0.23693908536587038,71.59149233333328,72.06537050406502,71.11761416260154,-0.0002089511355792828,0.649291887738562
2020-09-25 07:45:00,71.277,71.277,71.277,71.277,3120,71.277,0.23670714612746796,71.56137566666662,72.03478995892155,71.08796137441169,-0.00042067382149868493,0.8003454599058509
2020-09-25 08:15:00,71.65,71.65,71.4775,71.4775,15920,71.53500000000001,0.2342784587274626,71.5528173333333,72.02137425078821,71.08426041587838,-0.00011959430982977359,0.5803715947065649
2020-09-25 08:30:00,71.6,71.6,71.55,71.55,15660,71.56666666666666,0.23271998752371223,71.55925258333329,72.02469255838072,71.09381260828586,8.993705964099874e-05,0.509939609648215
2020-09-25 08:45:00,71.55,71.55,71.4915,71.5075,11940,71.51633333333332,0.23291084056587474,71.55760483333327,72.02342651446502,71.09178315220153,-2.3026372419132635e-05,0.5537811305943791
2020-09-25 09:00:00,71.5,71.55,71.5,71.55,4600,71.53333333333335,0.23015435719842586,71.54876274999995,72.0090714643968,71.0884540356031,-0.00012356594877527272,0.49865606498275133
2020-09-25 09:15:00,71.65,71.65,71.65,71.65,2140,71.65,0.2253160194674302,71.54249608333329,71.99312812226815,71.09186404439843,-8.758595433100425e-05,0.38071873792993194
