date,open,high,low,close,volume
2020-09-25 05:00:00,30.9242225735,30.9242225735,30.7547014457,30.7636236104,1398
2020-09-25 06:00:00,30.808234433499997,30.808234433499997,30.620868976399997,30.620868976399997,1673
2020-09-25 07:00:00,30.5316473302,30.5316473302,30.335359708600002,30.4245813548,4004
2020-09-25 08:00:00,30.603024647199998,30.603024647199998,30.4691921779,30.495958671799997,4678
2020-09-25 09:00:00,30.469281399499998,30.603024647199998,30.4245813548,30.4528646166,34856
2020-09-25 10:00:00,30.453043059899997,30.7038451074,30.2282937332,30.5673359887,3704741
2020-09-25 11:00:00,30.565908442399998,30.6119468118,30.335359708600002,30.4578610288,3090914
2020-09-25 12:00:00,30.4602700133,30.5673359887,30.3532040378,30.408075350300003,2187028
2020-09-25 13:00:00,30.406826247199998,30.6372857593,30.406826247199998,30.5316473302,1728000
2020-09-25 14:00:00,30.5247772635,30.979986102399998,30.500419754099998,30.812695515799998,3918900
2020-09-25 15:00:00,30.808234433499997,30.995599890500003,30.772545775,30.9736513655,2256873
2020-09-25 16:00:00,30.968833396599997,31.1740431829,30.8929949974,30.910839326599998,5055447
2020-09-25 17:00:00,30.9153004089,30.995599890500003,30.8439230919,30.9777555612,309140
2020-09-25 18:00:00,30.9331447381,30.9331447381,30.8974560797,30.9242225735,21092
2020-09-25 19:00:00,30.9242225735,30.9242225735,30.8706895858,30.8974560797,2989
2020-09-25 20:00:00,30.8974560797,30.9242225735,30.8261679844,30.906378244299997,9080
2020-09-28 05:00:00,30.9777555612,31.316797816799998,30.9777555612,31.316797816799998,954
2020-09-28 06:00:00,31.1740431829,31.2364983352,31.1740431829,31.2275761706,720
2020-09-28 07:00:00,31.1115880306,31.397097298400002,31.1115880306,31.397097298400002,1203
2020-09-28 08:00:00,31.1829653475,31.406019463000003,31.156198853699998,31.406019463000003,17285
2020-09-28 09:00:00,31.1829653475,31.4863189446,31.1383545244,31.406019463000003,70422
2020-09-28 10:00:00,31.406019463000003,31.709373060100003,31.254342664499998,31.687067648600003,3671863
2020-09-28 11:00:00,31.6826065662,31.709373060100003,31.5220076031,31.6736844016,3273295
2020-09-28 12:00:00,31.6736844016,31.6915287309,31.4506302861,31.6692233193,2498688
2020-09-28 13:00:00,31.664762236999998,32.0216488218,31.655840072399997,31.9591936695,2693707
2020-09-28 14:00:00,31.9547325872,32.0305709864,31.7629060478,31.765404253899998,1983358
2020-09-28 15:00:00,31.7629060478,31.923505011,31.7539838832,31.8922774348,1757921
2020-09-28 16:00:00,31.8967385171,31.9011995994,31.432785956900002,31.5041632738,5033304
2020-09-28 17:00:00,31.432785956900002,31.5041632738,31.0848215367,31.093743701300003,964823
2020-09-28 18:00:00,31.1383545244,31.3792529692,31.058055042800003,31.316797816799998,30271
2020-09-28 19:00:00,31.334642146100002,31.3524864753,31.2632648291,31.2632648291,11980
2020-09-28 20:00:00,31.2721869937,31.3792529692,31.2721869937,31.3792529692,8563
2020-09-29 05:00:00,31.5041632738,31.5041632738,31.468474615399998,31.468474615399998,468
2020-09-29 06:00:00,31.468474615399998,31.468474615399998,31.468474615399998,31.468474615399998,256
2020-09-29 07:00:00,31.5041632738,31.5487740969,31.3881751338,31.3881751338,3749
2020-09-29 08:00:00,31.47739678,31.47739678,31.370330804499996,31.370330804499996,3888
2020-09-29 09:00:00,31.406108684699998,31.4149416276,31.316797816799998,31.3881751338,15196
2020-09-29 10:00:00,31.316797816799998,31.397097298400002,30.745779281100003,30.8617674212,2807759
2020-09-29 11:00:00,30.8528452566,31.031288549,30.710090622600003,30.7547014457,2725877
2020-09-29 12:00:00,30.7636236104,30.7903901042,30.3621262025,30.4379646017,3388659
