date,open,high,low,close,volume,TP,std,MA-TP,BOLU,BOLD,Trend,percent_b
2020-12-15 10:45:00,330.728876062,331.350905936,330.155824918,331.184378253,61554,330.897036369,0.9811725714124575,330.6374360375168,332.5997811803417,328.6750908946919,1.0122609887419642e-05,0.3606406682629199
2020-12-15 11:00:00,331.199071872,332.692923145,331.115808031,332.594965684,70879,332.13456562,1.0261336165394683,330.67710880901683,332.7293760420958,328.62484157593786,0.00011998874651175662,0.032746797280915944
2020-12-15 11:15:00,332.487212478,333.241484924,332.467620986,332.697821018,84856,332.802308976,1.1223838749644368,330.74853612398346,332.99330387391234,328.5037683740546,0.0002160032039226767,0.06581590810935496
2020-12-15 11:30:00,332.705167828,333.065161495,332.105178382,332.697821018,71301,332.6227202983334,1.1967713714181825,330.82510620563346,333.2186489484698,328.4315634627971,0.0002315054287083118,0.10879854392168137
2020-12-15 11:45:00,332.634148669,332.722310383,331.899467715,332.70271889099996,64549,332.44149899633334,1.2356309098965892,330.94267964761684,333.41394146741004,328.47141782782364,0.0003553945567549288,0.14389866964189102
2020-12-15 12:00:00,332.837018569,332.888838066,331.693757048,332.017016667,41379,332.1998705936667,1.208906594752991,331.0834118658669,333.50122505537286,328.6655986763609,0.0004252465061318489,0.3069319819278742
2020-12-15 12:15:00,332.04640390599997,332.888838066,332.017016667,332.418642256,49058,332.44149899633334,1.1652556552899256,331.24226621433354,333.57277752491336,328.9117549037537,0.00047980159311333814,0.24761417455344165
2020-12-15 12:30:00,332.448029494,332.707616764,332.310889049,332.467620986,32276,332.49537559966666,1.102024634692833,331.40216870761685,333.60621797700253,329.1981194382312,0.00048273577859125893,0.2582966285776131
2020-12-15 12:45:00,332.516599716,332.634148669,332.03660816,332.599863558,41220,332.423540129,1.0012859902352385,331.5601251127169,333.56269709318735,329.5575531322464,0.00047663057159841316,0.24039923273099362
2020-12-15 13:00:00,332.712514637,333.04557000299997,332.516599716,332.92802105,32082,332.8300635896666,0.9611069464311456,331.70559194160023,333.62780583446255,329.7833780487379,0.0004387343889253881,0.1820257326879827
2020-12-15 13:15:00,332.97699978,334.0447361,332.91822530400003,333.496174321,49246,333.486378575,0.9545307179496989,331.87848685940025,333.78754829529964,329.96942542350087,0.0005212300365151634,0.0763134095164309
2020-12-15 13:30:00,333.57454029,334.025144608,333.153323209,333.427604099,47497,333.5353573053333,0.9735882365946865,332.02493326286697,333.9721097360563,330.0777567896776,0.0004412651294531944,0.1398192830885149
2020-12-15 13:45:00,333.280667908,333.339442384,331.840693239,332.02191454,42719,332.4006833876667,0.8765010878816416,332.13472724985024,333.88772942561354,330.38172507408694,0.0003306799459434906,0.5321770022336425
2020-12-15 14:00:00,332.08558689,332.957408288,332.04640390599997,332.89833994,45822,332.6340507113333,0.8823330209625079,332.14843802908365,333.91310407100866,330.38377198715864,4.128077586740275e-05,0.28752299497463635
2020-12-15 14:15:00,332.790880606,333.20230194,332.389255017,333.143527463,40054,332.9116948066666,0.8814653670963442,332.222069386917,333.9850001211097,330.4591386527243,0.0002216820836800082,0.23865732265851808
2020-12-15 14:30:00,333.20230194,333.59413178200003,333.104344479,333.219150623,40392,333.305875628,0.9086735501581247,332.25222722376697,334.0695743240832,330.43488012345074,9.077613930230655e-05,0.23397393402041788
2020-12-15 14:45:00,333.231689178,333.692089242,333.221893432,333.486378575,55076,333.46678708300004,0.9218580455837814,332.3575314938336,334.20124758500117,330.51381540266607,0.00031694074994326193,0.19386634781401424
2020-12-15 15:00:00,333.505970067,333.603927528,332.732106129,332.77128911299997,48428,333.0357742566666,0.8646190689809728,332.4651214379503,334.19435957591224,330.73588329998836,0.00032371748470128026,0.41147324699578114
2020-12-15 15:15:00,332.810472098,333.38460077400003,332.663535907,332.849655082,56414,332.96593058766666,0.764290193275302,332.5781986325003,334.1067790190509,331.04961824594966,0.0003401174657386985,0.4112063546385343
2020-12-15 15:30:00,332.90842955799997,332.97699978,332.232523081,332.301093303,57596,332.5035387213333,0.5950262884712146,332.6767275115336,333.86678008847605,331.4866749345912,0.00029625778069175546,0.6578225264209345
2020-12-15 15:45:00,332.173748604,333.074957241,332.075791144,332.9916934,76375,332.71414726166665,0.4227774374390162,332.7675830561669,333.61313793104495,331.9220281812889,0.00027310460011120696,0.36747735097300605
2020-12-15 16:00:00,332.97699978,333.104344479,332.222727335,332.90842955799997,218781,332.74516712400003,0.39584846650365885,332.7981131313669,333.5898100643742,332.0064161983596,9.174594147531856e-05,0.4303291309882813
2020-12-15 16:15:00,332.732106129,332.732106129,332.732106129,332.732106129,205864,332.732106129,0.3961204666243719,332.79460298901694,333.5868439222657,332.0023620557682,-1.054736253436328e-05,0.5394430894656421
2020-12-15 16:30:00,332.50680397,333.05115357799997,332.50680397,333.05115357799997,2244,332.8697037086667,0.3943257720785948,332.8069521595336,333.59560370369076,332.0183006153764,3.7107484333276375e-05,0.3451778733741246
2020-12-15 17:15:00,333.05115357799997,333.05115357799997,333.05115357799997,333.05115357799997,800,333.05115357799997,0.38810320513084307,332.83743488861694,333.61364129887863,332.06122847835525,9.159282546700176e-05,0.36233127776477975
2020-12-15 17:45:00,333.603927528,333.603927528,333.603927528,333.603927528,200,333.603927528,0.3936543903046822,332.9076377353336,333.69494651594295,332.12032895472424,0.00021092232831376734,0.05780386945037867
2020-12-15 18:15:00,332.732106129,332.732106129,332.732106129,332.732106129,9809,332.732106129,0.38069294137656473,332.9221680919669,333.68355397472004,332.1607822092138,4.364681066548748e-05,0.6248131645675306
2020-12-15 20:00:00,331.399884666,331.399884666,331.399884666,331.399884666,176,331.399884666,0.5041305790986911,332.86739354528356,333.87565470348096,331.85913238708616,-0.00016452658288657052,1.2277424441834242
2020-12-16 08:15:00,331.384799217,331.384799217,331.384799217,331.384799217,203,331.384799217,0.5971835708188072,332.8154564996836,334.0098236413212,331.621089358046,-0.0001560292374894745,1.0989185539389472
2020-12-16 08:45:00,331.086420793,331.683961302,325.218768908,326.188547767,5934,327.69709265899996,1.290777033166232,332.5588079531503,335.1403620194827,329.97725388681783,-0.0007711437119914955,1.7338033646532098
2020-12-16 09:00:00,326.44323716400004,329.38196098,325.277543384,328.461160851,12599,327.706888405,1.6649104978247928,332.26983344465026,335.59965444029984,328.9400124490007,-0.0008689425797459016,1.0719035045166554
2020-12-16 09:15:00,328.198340984,329.773790822,328.198340984,329.38196098,2502,329.11803092866666,1.7773913793367462,332.0489671258169,335.60374988449036,328.4941843671434,-0.0006647197446233433,0.8751292732740937
2020-12-16 09:30:00,329.38196098,329.969705743,329.35257374099996,329.90113552,3352,329.7411383346667,1.8477866218437742,331.91598987316695,335.6115631168545,328.2204166294794,-0.00040047482695393377,0.7726037640585975
2020-12-16 09:45:00,329.950114251,331.213765491,327.432607515,329.073394979,249334,329.23992266166664,1.9322976736150916,331.7462834706836,335.6108788179138,327.8816881234534,-0.0005112932418478433,0.8458173820965854
2020-12-16 10:00:00,329.362369488,331.51743361900003,328.814689326,330.949280348,129837,330.427134431,1.9332959351372636,331.6220554519002,335.48864732217476,327.7554635816257,-0.0003744669495124864,0.5869984635658552
2020-12-16 10:15:00,330.949280348,332.820267844,330.665203712,332.399050763,77765,331.96150743966666,1.8946551034397066,331.5548370424836,335.344147249363,327.7655268356042,-0.0002026958349469199,0.3886058841284962
2020-12-16 10:30:00,332.389255017,333.67249775,332.105178382,333.359033876,62458,333.0455700026667,1.8745175080048677,331.53377618846696,335.2828112044767,327.78474117245725,-6.352148020072335e-05,0.2565696666290721
2020-12-16 10:45:00,333.368829623,334.681459593,333.25128067,334.181876545,86312,334.03820560266666,1.9293907810250088,331.58389775576694,335.44267931781695,327.72511619371693,0.00015118087778631661,0.1633679896805454
2020-12-16 11:00:00,334.218610593,334.24065102099996,332.77128911299997,332.90842955799997,92153,333.3067898973333,1.9436937199400757,331.60094072125025,335.4883281611304,327.7135532813701,5.139865234315977e-05,0.3318293639403723
2020-12-16 11:15:00,332.823794312,333.04557000299997,332.18354435,332.741901875,79942,332.6570054093333,1.9477432573730482,331.60861405565026,335.50410057039636,327.71312754090417,2.314026728433838e-05,0.3545383464864082
2020-12-16 11:30:00,332.800676352,333.84392330599997,332.707616764,333.643110512,77867,333.39821686066665,1.9740080667662494,331.6428175356003,335.5908336691328,327.69480140206775,0.000103144123826171,0.24667112433884986
2020-12-16 11:45:00,333.505970067,333.603927528,332.83985933599996,333.31985089200003,28207,333.2545459186667,1.9921816860367079,331.6682864753336,335.652649847407,327.6839231032602,7.679629525103593e-05,0.29274425266501636
2020-12-16 12:00:00,333.31985089200003,333.31985089200003,332.389255017,332.575374192,30311,332.761493367,1.9930182797560483,331.6697558372336,335.6557923967457,327.6837192777215,4.430215247763769e-06,0.38640114795167885
2020-12-16 12:15:00,332.59898194,333.143527463,332.448029494,333.104344479,56630,332.898633812,1.9939453054389522,331.6712023424003,335.6590929532782,327.6833117315224,4.3612814892846075e-06,0.3203132587575898
2020-12-16 12:30:00,333.153323209,333.397237286,332.751697621,333.035774257,53162,333.06156972133334,1.9943260351032812,331.67172314956696,335.6603752197735,327.6830710793604,1.5702513904702897e-06,0.3290085117197985
2020-12-16 12:45:00,333.065161495,333.466787083,332.898633812,333.290463654,35348,333.218628183,1.9764597402890516,331.652458182317,335.6053776628951,327.6995387017389,-5.808444285515524e-05,0.29281067072943917
2020-12-16 13:00:00,333.3002594,333.741067972,332.947612542,333.633314766,52129,333.44066509333334,2.003003146228449,331.6878861305336,335.69389242299053,327.6818798380767,0.00010682251056071124,0.25718602350556413
2020-12-16 13:15:00,333.59413178200003,333.692089242,332.673331653,332.986795527,40749,333.117405474,2.0266838002237613,331.77376217093365,335.8271297713812,327.7203945704861,0.00025890617050228215,0.35036721614732824
2020-12-16 13:30:00,333.02186429700004,333.3002594,332.71741251,332.937816796,33607,332.98516290199996,2.042053128995734,331.85378035518363,335.9378866131751,327.76967409719214,0.00024118297880582062,0.36728596511229405
2020-12-16 13:45:00,332.967204034,333.19250619400003,332.76482392099996,333.094548733,29852,333.01729294933335,1.8048198779915001,332.11979036970035,335.72943012568334,328.51015061371737,0.0008015880193741332,0.364978442560093
2020-12-16 14:00:00,333.016182765,333.231689178,332.849655082,333.084752987,32870,333.05536574900003,1.4843288061969329,332.3872142369003,335.3558718492942,329.41855662450644,0.0008052030470762084,0.3825161333547663
2020-12-16 14:15:00,333.133731717,333.31005514599997,332.388863188,332.78108485900003,47714,332.826667731,1.2707078138888026,332.572646077017,335.1140617047946,330.0312304492394,0.0005578789802200834,0.4589915990708479
2020-12-16 14:30:00,332.820267844,333.025978511,332.467620986,332.918911006,57872,332.80417016766665,1.0820625462599238,332.725797668667,334.8899227611868,330.56167257614715,0.00046050567735056447,0.4553830464790431
2020-12-16 14:45:00,332.923123177,334.04963397299997,332.69713531599996,333.496174321,55865,333.4143145366666,0.7144295207825776,332.934517262417,334.36337630398214,331.50565822085184,0.0006273021064566731,0.3034595987971655
2020-12-16 15:00:00,333.515765813,333.72147648,333.114140225,333.335622043,53084,333.390412916,0.4090812863401729,333.082681186667,333.90084375934737,332.26451861398664,0.00044502422118419815,0.34542139619981393
2020-12-16 15:15:00,333.339442384,333.603927528,333.133731717,333.25128067,49488,333.3296466383333,0.31539228688054416,333.15108814660033,333.78187272036143,332.5203035728392,0.00020537531308928436,0.42058102911244927
2020-12-16 15:30:00,333.290463654,333.790046703,333.172914702,333.57454029,55482,333.512500565,0.3243257984954261,333.17443467471696,333.82308627170784,332.5257830777261,7.00778984290551e-05,0.1915866567359409
2020-12-16 15:45:00,333.66270200400004,334.132995772,332.89275636400004,333.241484924,68531,333.42241235333336,0.26106965138866206,333.1436450122503,333.6657843150276,332.621505709473,-9.241304032436837e-05,0.40630861225224485
2020-12-16 16:00:00,333.290463654,333.3002594,332.12476987400004,332.594965684,169118,332.6733316526667,0.2781049432681875,333.111972100017,333.66818198655335,332.55576221348065,-9.507283932175259e-05,0.9647583839587347
2020-12-16 16:15:00,332.40884651,332.40884651,332.40884651,332.40884651,50010,332.40884651,0.30381924973424845,333.09956415505036,333.7072026545189,332.49192565558184,-3.724857106879309e-05,1.0683623121761663
2020-12-16 16:30:00,332.271706065,332.271706065,332.271706065,332.271706065,250,332.271706065,0.3469051776800062,333.04323861526706,333.7370489706271,332.34942825990703,-0.00016909520709273984,1.0560111234335126
2020-12-16 17:00:00,332.844757209,332.844757209,332.844757209,332.844757209,16874,332.844757209,0.3458679848969709,333.0227491797837,333.7144851495777,332.33101320998975,-6.152184793939419e-05,0.628656003559211
2020-12-17 07:45:00,333.25128067,333.25128067,333.25128067,333.25128067,103,333.25128067,0.34372924310585007,333.0472385449337,333.7346970311454,332.359780058722,7.353661337039519e-05,0.3515967660893053
2020-12-17 09:30:00,333.25128067,333.25128067,333.25128067,333.25128067,850,333.25128067,0.3447484125062043,333.06487088783365,333.75436771284603,332.37537406282127,5.294246839282479e-05,0.3648218705263574
2020-12-17 09:45:00,332.869246574,335.602259722,332.369663525,334.485544672,202254,334.15248930633334,0.4218739859309532,333.11941686708366,333.96316483894554,332.27566889522177,0.00016376983590205008,-0.30955916368114617
2020-12-17 10:00:00,334.632480863,334.691255339,332.095382636,332.095382636,192367,332.960673537,0.4226237015901979,333.10651913478364,333.95176653796403,332.26127173160324,-3.871804418165148e-05,1.0981304970468093
2020-12-17 10:15:00,332.188442223,332.663535907,331.429271904,331.586003841,94123,331.8929372173333,0.49390812802250933,333.02913274098364,334.01694899702863,332.04131648493865,-0.00023231725995942476,1.2304642392511558
2020-12-17 10:30:00,331.50763787299996,331.576208095,330.415412188,331.01785057,116690,331.003156951,0.6691802929491528,332.9234203148336,334.26178090073194,331.5850597289353,-0.0003174269628605231,1.2119044616643992
2020-12-17 10:45:00,330.890505872,334.10351057599996,330.880710125,333.515765813,81255,332.833328838,0.6693042213230816,332.91582861163363,334.2544370542798,331.5772201689875,-2.2803151525918608e-05,0.2759101234337075
2020-12-17 11:00:00,333.682293496,334.034940354,332.609659304,333.153323209,46934,333.265974289,0.6735846579097319,332.92826267861693,334.2754319944364,331.58109336279745,3.734898107765616e-05,0.41646910015680894
2020-12-17 11:15:00,333.006387019,333.261076416,332.173748604,332.173748604,52561,332.536191208,0.6784152304577963,332.9023039515669,334.2591344124825,331.5454734906513,-7.797093235983876e-05,0.76847692786734
2020-12-17 11:30:00,332.26191031900004,332.790880606,331.870080477,332.00682909200003,53695,332.22259672499996,0.69519907260231,332.8721004012669,334.26249854647153,331.48170225606225,-9.072797016274059e-05,0.8111595452896359
2020-12-17 11:45:00,332.05619965200003,332.722310383,331.997425175,332.683127399,46232,332.46762098566666,0.7009789798562781,332.8552729421669,334.25723090187944,331.45331498245434,-5.055232649331387e-05,0.5613946880412118
2020-12-17 12:00:00,332.741901875,333.09660584,331.948446445,332.266808192,51816,332.43728682566666,0.6939784163793729,332.8064215566169,334.19437838937563,331.41846472385816,-0.00014676464373897247,0.6943912634315741
2020-12-17 12:15:00,332.350072033,332.428438002,331.884186351,331.884186351,27914,332.065603568,0.698514370857801,332.7401810892169,334.1372098309325,331.3431523475013,-0.00019903602547743926,0.8063626082473162
2020-12-17 12:30:00,331.840693239,332.477416732,331.791714508,332.173748604,28823,332.14762661466665,0.6960156079805245,332.6810800880336,334.0731113039946,331.28904887207256,-0.00017761906899804725,0.6822270500174478
2020-12-17 12:45:00,332.203135842,332.26191031900004,331.879876223,332.051301779,37414,332.0643627736667,0.6801138406132957,332.6086731984669,333.9689008796935,331.24844551724027,-0.00021764655070721783,0.704881663253695
2020-12-17 13:00:00,331.968037937,332.673331653,331.78191876200003,332.506706013,39276,332.3206521426667,0.6548858006517679,332.55358518793355,333.86335678923706,331.24381358663004,-0.0001656240951373178,0.5178959350190941
2020-12-17 13:15:00,332.50680397,333.878208417,332.39415289,333.731272226,62698,333.334544511,0.6775470833233255,332.5866458308502,333.9417399974969,331.23155166420355,9.941448352757121e-05,0.07765798742153866
2020-12-17 13:30:00,333.878208417,334.172080799,333.270872162,333.45699133700003,56334,333.633314766,0.7149261311895757,332.6478692436502,334.0777215060293,331.21801698127103,0.0001840825949190883,0.21706094586179436
2020-12-17 13:45:00,333.388421115,333.52556155900004,332.87904232,333.3002594,41787,333.23495442633333,0.720673880277523,332.6960316617168,334.13737942227186,331.25468390116174,0.0001447849889317787,0.2903948808126199
2020-12-17 14:00:00,333.290463654,333.442297718,332.859450828,333.442297718,55763,333.2480154213333,0.7306263324510475,332.7161945723335,334.1774472372356,331.25494190743143,6.060460209278418e-05,0.25154770865202414
2020-12-17 14:15:00,333.45209346400003,333.868412671,333.45209346400003,333.620286424,38057,333.646930853,0.750950550429417,332.73597708148355,334.2378781823424,331.2340759806247,5.9457608234225745e-05,0.20560333765958635
2020-12-17 14:30:00,333.62900463799997,334.034940354,333.614604891,333.961472259,54471,333.870339168,0.7852819050776828,332.7669300063836,334.33749381653894,331.1963661962282,9.30254827611332e-05,0.11970909908516772
2020-12-17 14:45:00,334.005553116,334.289629751,333.79984244900004,333.902697782,53612,333.997389994,0.7715241291727436,332.7591750407669,334.30222329911237,331.2161267824214,-2.3304496082454662e-05,0.1294598256896826
2020-12-17 15:00:00,333.902697782,334.554114895,333.902697782,333.966370132,61153,334.1410609363333,0.8306332847126207,332.81819441073355,334.4794609801588,331.1569278413083,0.00017736361426989866,0.15442760891056773
2020-12-17 15:15:00,333.93698289400004,334.270038259,333.819433941,333.897799909,48721,333.99575736966665,0.8403803161113103,332.9233354183502,334.6040960505728,331.24257478612753,0.0003159112373731787,0.21011205523025564
2020-12-17 15:30:00,333.858616925,334.554114895,333.564744544,334.45615743400003,65280,334.191672291,0.7550463217167199,333.0827611853502,334.59285382878363,331.57266854191676,0.0004788663035582008,0.0452609299760567
2020-12-17 15:45:00,334.485544672,335.318183087,334.289629751,334.808804292,86784,334.80553904333334,0.8442707974208487,333.18137169561686,334.86991329045856,331.49283010077517,0.0002960540795198252,0.018095200806792618
2020-12-17 16:00:00,334.799008546,335.014514959,333.985961624,334.83819153,231377,334.612889371,0.9030488315874596,333.2487174497169,335.0548151128918,331.44261978654197,0.0002021294100484905,0.05997006344357136
2020-12-17 16:15:00,334.691255339,334.691255339,334.657753888,334.657753888,130852,334.66892103833334,0.9396613167554482,333.3553539412336,335.2346765747445,331.4760313077227,0.0003199907034385774,0.15349218821111235
2020-12-18 08:15:00,334.916557499,334.916557499,334.691255339,334.691255339,681,334.766356059,0.9503616182074346,333.4825419079336,335.38326514434846,331.5818186715187,0.00038153869495793913,0.18203855040297962
2020-12-18 08:30:00,334.260242513,334.691255339,334.260242513,334.691255339,15734,334.547584397,0.9472535240399395,333.5865400785002,335.4810471265801,331.6920330304203,0.0003118549174168095,0.2084425572289531
2020-12-18 08:45:00,334.436565942,334.436565942,334.436565942,334.436565942,506,334.436565942,0.9248157886997349,333.6865040343169,335.53613561171636,331.83687245691743,0.0002996642364321289,0.2972401864111536
2020-12-18 09:15:00,335.563076738,335.592463976,335.563076738,335.592463976,600,335.58266822999997,0.9347117135356021,333.8623572674169,335.73178069448807,331.9929338403457,0.0005270013350071601,0.03726194838222294
2020-12-18 09:30:00,334.099788193,336.013681056,334.099788193,335.181042642,1847,335.0981706303333,0.8811380714453666,334.00988446820026,335.772160611091,332.2476083253095,0.00044188030657554833,0.16771434246432723
2020-12-18 09:45:00,335.523893754,335.612055468,331.811306,331.948446445,2056502,333.123935971,0.7845681690494182,334.0628631280669,335.6319994661657,332.4937267899681,0.00015861404805739276,1.1737517421936579
2020-12-18 10:00:00,332.065995398,332.13456562,329.597467393,330.562348379,95681,330.7647937973333,1.010896539527956,333.98507021080025,336.00686328985614,331.96327713174435,-0.0002328690969665148,1.3464570057284293
2020-12-18 10:15:00,330.356637712,331.184378253,329.822769552,331.184378253,102604,330.73050868599995,1.2406759906699845,333.85486841955026,336.3362204008902,331.3735164382103,-0.000389843148281499,1.0381119217734223
2020-12-18 10:30:00,331.316620825,331.360701682,328.882377931,329.137067328,137768,329.79338231366665,1.5382079571205134,333.6628717969336,336.7392877111746,330.5864558826926,-0.0005750900788883406,1.2355644677274005
2020-12-18 10:45:00,329.034211995,330.116641933,328.549322565,329.35257374099996,81631,329.33951274633336,1.816665360052141,333.4680997129336,337.1014304330379,329.83476899282937,-0.0005837391584836427,1.0663571924737385
2020-12-18 11:00:00,329.35257374099996,329.891339774,328.534628946,329.73950571,54188,329.3884914766667,2.0333425629772512,333.2751235157003,337.3418086416548,329.20843838974577,-0.0005786946259611625,0.9347051340580999
2020-12-18 11:15:00,329.73950571,330.390922823,329.460326948,329.48971418599996,69983,329.780321319,2.1750139240140767,333.0817930390002,337.4318208870284,328.73176519097206,-0.0005800927313764914,0.9128799835877516
2020-12-18 11:30:00,329.621956758,329.636650377,328.77462472400003,328.77462472400003,71132,329.06196660833336,2.3425604864958274,332.8413744110169,337.5264953840085,328.15625343802526,-0.0007218005697332552,0.9340069029658459
2020-12-18 11:45:00,328.794216217,329.029314122,328.421977867,328.813807709,61651,328.7550332326667,2.4947513324246615,332.5792565729502,337.56875923779955,327.5897539081009,-0.0007875157904587704,0.8773370931814014
2020-12-18 12:00:00,328.84319494700003,329.029314122,328.36320339,328.461160851,54590,328.6178927876667,2.615538596561959,332.3030981655169,337.53417535864077,327.072020972393,-0.0008303536735243533,0.8672223877299118
2020-12-18 12:15:00,328.539526819,329.001494203,328.167288469,329.001494203,67900,328.723425625,2.7002815356788994,332.0394815782836,337.4400446496414,326.6389185069258,-0.0007933016233931944,0.7812657990604478
2020-12-18 12:30:00,329.019518376,329.75419933,328.985233265,329.597467393,45671,329.44563332933336,2.7097170822414265,331.80217963020027,337.22161379468315,326.3827454657174,-0.000714679913832339,0.7034079730730206
2020-12-18 12:45:00,329.538692916,330.420310061,329.342777995,330.341944093,49098,330.0350107163333,2.6405101962127713,331.5636532138502,336.84467360627576,326.28263282142467,-0.0007188814028162849,0.6156697976969083
2020-12-18 13:00:00,330.283169616,330.31255685400004,328.715850248,328.90196942299997,60395,329.31012550833333,2.5838381139006064,331.2985150207169,336.4661912485181,326.13083879291565,-0.0007996600066483284,0.731878458718437
2020-12-18 13:15:00,328.852990693,329.666037615,328.647280026,329.597467393,38481,329.3035950113333,2.4923979314951983,331.03024871936685,336.01504458235723,326.04545285637647,-0.0008097419372170567,0.6437151455894664
2020-12-18 13:30:00,329.568080155,329.597467393,328.970539645,329.30359501099997,39121,329.2905340163333,2.357493979141102,330.75645761723354,335.47144557551576,326.0414696589513,-0.0008270878664186077,0.6540685383598389
2020-12-18 13:45:00,329.284003519,329.357471614,328.647280026,329.17135244,54810,329.05870136000004,2.207655598272047,330.48201346538355,334.89732466192766,326.06670226883944,-0.0008297469196129059,0.6484222704856439
2020-12-18 14:00:00,329.181148186,329.332982249,328.676667264,329.097884344,47433,329.035844619,2.0208863489561604,330.21197739923355,334.2537500971459,326.1702047013212,-0.000817097618470819,0.6378223292726207
2020-12-18 14:15:00,329.097884344,329.097884344,328.275041676,328.657075772,59349,328.676667264,1.6013787779202366,329.8666773509335,333.069434906774,326.663919795093,-0.0010456920764038147,0.6888375185826542
2020-12-18 14:30:00,328.617892788,329.17625031299997,328.470956597,328.95584602599996,91151,328.867684312,1.036501783286608,329.5551530350168,331.62815660159004,327.4821494684436,-0.0009443946215436094,0.6445504047075855
2020-12-18 14:45:00,328.921560915,329.17625031299997,328.661973645,328.941152407,91325,328.9264587883333,0.6151802074472961,329.34527917588355,330.57563959077817,328.1149187609889,-0.000636839864891936,0.6642310513209078
2020-12-18 15:00:00,328.941152407,330.08588329099996,328.755033232,330.067663203,96523,329.636193242,0.5229677124853627,329.2888491481168,330.3347845730875,328.2429137231461,-0.00017134002317553687,0.12769496266703262
2020-12-18 15:15:00,330.033378092,330.488880283,328.70605450200003,328.867684312,105517,329.3542063656667,0.39918260408043416,329.2200340321002,330.0183992402611,328.42166882393934,-0.00020898100921007412,0.7206695109572094
2020-12-18 15:30:00,328.84809282,329.254616281,327.971373548,327.971373548,203764,328.3991211256666,0.4152082427157101,329.15032097270023,329.98073745813167,328.3199044872688,-0.00021175217846303163,1.2098530950332311
2020-12-18 15:45:00,328.03504589799996,328.500343835,327.177918118,328.382794882,245819,328.02035227833335,0.4828417152421958,329.0843629493002,330.0500463797846,328.11867951881584,-0.00020038875613148655,0.8632495107368318
2020-12-18 16:00:00,328.402386374,332.144361366,328.36114628400003,331.282335714,493203,330.595947788,0.5871018625786975,329.1447357648668,330.3189394900242,327.97053203970944,0.00018345695622090652,-0.41023384755769876
2020-12-18 16:15:00,331.46845488900004,331.537025111,331.096216539,331.096216539,609047,331.2431527296667,0.7413172599665301,329.2178773354002,330.7005118553333,327.73524281546713,0.00022221704492220162,-0.1334464692231092
2020-12-18 16:30:00,331.46845488900004,331.50156451,331.46845488900004,331.46845488900004,611629,331.47949142933334,0.8955986871661167,329.3387535764502,331.1299509507824,327.54755620211796,0.0003671618383191966,-0.09449096539230475
2020-12-18 17:30:00,331.46845488900004,331.46845488900004,331.46845488900004,331.46845488900004,725,331.46845488900004,1.00175132294188,329.4744246592669,331.4779273051507,327.47092201338313,0.0004119499492343248,0.0023639639733170435
2020-12-18 18:30:00,331.46845488900004,331.46845488900004,331.46845488900004,331.46845488900004,245,331.46845488900004,1.0736762484358238,329.6169527643336,331.7643052612052,327.46960026746194,0.0004325923179442359,0.06888723966749173
2020-12-18 19:45:00,331.46845488900004,331.46845488900004,331.46845488900004,331.46845488900004,200,331.46845488900004,1.1275437470463063,329.75420422753353,332.00929172162614,327.4991167334409,0.0004163968571668786,0.11991482238335907
2020-12-21 07:15:00,326.933024467,326.933024467,326.570581863,326.570581863,2375,326.69139606433333,1.3191310901760407,329.61649236428354,332.2547545446356,326.9782301839315,-0.0004176197345916455,1.0772569769538818
2020-12-21 07:45:00,324.533066684,324.533066684,324.239194303,324.239194303,1866,324.33715176333334,1.7641910262620628,329.33159941663354,332.8599814691577,325.8032173641094,-0.0008643164230239808,1.2216345959461152
2020-12-21 08:15:00,324.631024145,326.570581863,324.239194303,324.728981605,3200,325.1795859236666,1.9936836657137122,329.1250724374002,333.11243976882764,325.13770510597277,-0.0006271095139341876,1.051252300954481
2020-12-21 08:30:00,324.728981605,324.728981605,324.728981605,324.728981605,414,324.728981605,2.2215227888494655,328.8963417670835,333.33938734478244,324.4532961893846,-0.000694965803190728,0.9689756259761165
2020-12-21 08:45:00,325.2383604,325.2383604,325.2383604,325.2383604,211,325.2383604,2.363901114770861,328.69373308626683,333.42153531580857,323.9659308567251,-0.0006160259482611563,0.8654311790662385
2020-12-21 09:00:00,325.679168972,325.679168972,325.679168972,325.679168972,427,325.679168972,2.455454445322167,328.52475646686685,333.4356653575112,323.6138475762225,-0.0005140853091823994,0.7897210636800747
2020-12-21 09:15:00,331.46845488900004,331.46845488900004,331.46845488900004,331.46845488900004,263,331.46845488900004,2.5408674833704006,328.64638698036686,333.72812194710764,323.5646520136261,0.0003702324135572699,0.22233224212761865
2020-12-21 09:30:00,325.2383604,325.385296591,325.2383604,325.385296591,1429,325.33631786066667,2.646366802038777,328.4793695102002,333.77210311427774,323.1866359061226,-0.0005081981022254656,0.7922944125523799
2020-12-21 09:45:00,325.28733913,327.14853088,324.239194303,326.178752021,214690,325.8554924013333,2.708098628573254,328.3287599146669,333.7449571718134,322.91256265752037,-0.0004585054938393007,0.6984794673818449
2020-12-21 10:00:00,326.070998814,327.109347896,324.24899004900004,324.282295585,95693,325.21354451,2.7909647635059094,328.1431142007502,333.725043727762,322.56118467373835,-0.000565426293952842,0.8458319024870423
2020-12-21 10:15:00,324.24899004900004,326.63425421200003,322.671874934,324.983671003,174764,324.76326671633336,2.865466024922942,327.8994678744669,333.63039992431277,322.168535824621,-0.0007425001950039922,0.7543911571543869
