date,open,high,low,close,volume
2020-09-21 05:00:00,148.233333333,150.513333333,144.163333333,145.4,821850
2020-09-21 06:00:00,145.34,148.33333333299998,145.34,146.66666666700002,343845
2020-09-21 07:00:00,146.68333333299998,147.37,146.25,147.0,125625
2020-09-21 08:00:00,147.33333333299998,151.466666667,147.0,150.66666666700002,3545451
2020-09-21 09:00:00,148.051666667,151.443333333,147.69166666700002,150.3,2950860
2020-09-21 10:00:00,150.27,151.893333333,147.843333333,149.445,39157710
2020-09-21 11:00:00,149.49,150.156666667,135.69,142.206333333,74132589
2020-09-21 12:00:00,142.17833333299998,146.866666667,142.046666667,146.296666667,51292206
2020-09-21 13:00:00,146.33333333299998,149.6,146.33333333299998,148.533333333,40982775
2020-09-21 14:00:00,148.537333333,149.25,146.9658,147.74333333299998,29131374
2020-09-21 15:00:00,147.78,148.533333333,145.05333333299998,147.656666667,29286588
2020-09-21 16:00:00,147.626433333,149.96333333299998,147.103333333,149.80333333299998,36424767
2020-09-21 17:00:00,149.8,151.9,145.266666667,145.91666666700002,5096979
2020-09-21 18:00:00,145.823333333,149.796666667,137.16666666700002,142.466666667,9372747
2020-09-21 19:00:00,142.626666667,142.876666667,140.366666667,142.41666666700002,2339352
2020-09-21 20:00:00,142.3,142.86,140.52,141.013333333,1801152
2020-09-22 05:00:00,143.576666667,144.33333333299998,142.37,144.266666667,426276
2020-09-22 06:00:00,144.33333333299998,146.033333333,144.06666666700002,144.48,188496
2020-09-22 07:00:00,144.366666667,145.33333333299998,143.186666667,144.376666667,153426
2020-09-22 08:00:00,144.216666667,145.55,141.66666666700002,141.983333333,2106324
2020-09-22 09:00:00,144.83333333299998,145.5845,141.66666666700002,142.953333333,2132097
2020-09-22 10:00:00,142.85,145.92,140.843333333,143.43333333299998,33459405
2020-09-22 11:00:00,143.435,144.663333333,139.200033333,139.915566667,40218576
2020-09-22 12:00:00,139.936666667,142.216666667,139.33333333299998,142.1091,28662138
2020-09-22 13:00:00,142.105,142.953333333,141.146666667,141.81,20704809
2020-09-22 14:00:00,141.805,144.616666667,141.7667,144.3001,24430275
2020-09-22 15:00:00,144.28,144.53996666700002,141.856666667,142.060966667,20800452
2020-09-22 16:00:00,142.093333333,142.822833333,140.39,141.324666667,30817977
2020-09-22 17:00:00,141.346633333,144.783333333,140.1,143.143333333,4833897
2020-09-22 18:00:00,143.16666666700002,149.33333333299998,142.716666667,144.496666667,8227290
2020-09-22 19:00:00,144.663333333,145.0,131.483333333,135.33333333299998,13202361
2020-09-22 20:00:00,135.33333333299998,135.67,130.503333333,131.693333333,6964917
2020-09-23 05:00:00,132.926666667,135.33333333299998,131.66666666700002,135.133333333,794565
2020-09-23 06:00:00,135.0,135.49333333299998,133.55333333299998,134.03666666700002,270750
2020-09-23 07:00:00,134.16666666700002,136.0,133.533333333,134.33333333299998,454950
2020-09-23 08:00:00,134.513333333,135.143333333,131.846666667,133.996666667,2917125
2020-09-23 09:00:00,132.28666666700002,137.93333333299998,131.855366667,135.843333333,5603277
2020-09-23 10:00:00,135.83333333299998,141.374233333,131.703333333,132.66666666700002,44690376
2020-09-23 11:00:00,132.74333333299998,135.096666667,131.293333333,132.450033333,49782645
2020-09-23 12:00:00,132.41666666700002,132.96333333299998,127.6667,128.54,49370274
2020-09-23 13:00:00,128.53996666700002,131.293333333,128.33333333299998,130.9567,29977134
2020-09-23 14:00:00,131.031433333,131.33333333299998,129.33333333299998,129.48,20980218
2020-09-23 15:00:00,129.478333333,129.52,125.4,125.881666667,32882265
2020-09-23 16:00:00,125.879866667,128.80333333299998,125.293366667,126.79616666700001,34772034
2020-09-23 17:00:00,126.743333333,126.853333333,125.01666666700001,125.333333333,3004419
2020-09-23 18:00:00,125.396666667,125.433333333,121.67,122.536666667,3037617
2020-09-23 19:00:00,122.63,126.786666667,122.53333333299999,123.96666666700001,2870340
2020-09-23 20:00:00,124.0,124.82666666700001,122.26666666700001,122.61,1445175
2020-09-24 05:00:00,124.62,125.0,122.333333333,123.083333333,275970
2020-09-24 06:00:00,123.04333333299999,123.133333333,120.93666666700001,121.333333333,177984
2020-09-24 07:00:00,121.23333333299999,122.31333333299999,121.23333333299999,121.833333333,245124
2020-09-24 08:00:00,121.666666667,124.48333333299999,121.666666667,123.46666666700001,1383663
2020-09-24 09:00:00,123.433333333,124.5,121.666666667,122.33,2332545
2020-09-24 10:00:00,122.21666666700001,125.6643,117.1,123.995,49808970
2020-09-24 11:00:00,123.997233333,128.33333333299998,122.340033333,127.02,54103053
2020-09-24 12:00:00,127.0125,132.72666666700002,124.56700000000001,132.65,49240161
2020-09-24 13:00:00,132.616666667,132.966666667,128.8467,130.943333333,35434452
2020-09-24 14:00:00,130.88926666700002,133.16666666700002,130.33333333299998,131.591266667,29365410
2020-09-24 15:00:00,131.63,132.6,129.5546,129.66666666700002,25526376
2020-09-24 16:00:00,129.61333333299999,130.82,127.416666667,129.21,36695508
2020-09-24 17:00:00,129.263333333,130.16666666700002,126.811,129.66666666700002,1523823
2020-09-24 18:00:00,129.66666666700002,131.459966667,129.106666667,131.026666667,748212
2020-09-24 19:00:00,131.06666666700002,131.91666666700002,130.5,130.83333333299998,845844
2020-09-24 20:00:00,130.80333333299998,131.58333333299998,130.75,131.25,646182
2020-09-25 05:00:00,130.5,131.33,128.67,129.313333333,175341
2020-09-25 06:00:00,129.466666667,130.41666666700002,129.16666666700002,129.16666666700002,75756
2020-09-25 07:00:00,129.33333333299998,129.66666666700002,128.366666667,128.66,97860
2020-09-25 08:00:00,128.716666667,131.33333333299998,128.58,131.13,858801
