date,open,high,low,close,volume,{,TP,std,MA-TP,BOLU,BOLD,Trend,atr
2020-09-22 10:36:00,72.571,72.639,72.5395,72.639,88820.0,,72.60583333333334,0.10309875586861766,72.49464916666659,72.70084667840382,72.28845165492936,8.622069285357803e-05,0.07584428571427944
2020-09-22 10:37:00,72.657,72.65899999999998,72.60775,72.638,95440.0,,72.63491666666665,0.10598580041609089,72.50548874999993,72.71746035083211,72.29351714916774,0.00014952252970301672,0.07680857142856468
2020-09-22 10:38:00,72.63675,72.674495,72.615,72.674495,112320.0,,72.65466333333332,0.10516694662968228,72.52022658333325,72.73056047659261,72.3098926900739,0.00020326507120227433,0.07416535714284882
2020-09-22 10:39:00,72.64925,72.6515,72.6145,72.6145,131140.0,,72.62683333333334,0.10173272102215745,72.53291324999992,72.73637869204424,72.3294478079556,0.00017493969978277235,0.07148642857141953
2020-09-22 10:40:00,72.612,72.6435,72.4,72.43,141380.0,,72.49116666666667,0.09615242151917135,72.53826741666659,72.73057225970493,72.34596257362824,7.381706354747664e-05,0.0845578571428486
2020-09-22 10:41:00,72.438,72.508,72.3975,72.472,89360.0,,72.45916666666666,0.09164970737198218,72.5417424166666,72.72504183141056,72.35844300192262,4.790574856228247e-05,0.08896857142856314
2020-09-22 10:42:00,72.5475,72.596,72.5475,72.55,69780.0,,72.5645,0.08126259428417258,72.55190491666659,72.71443010523492,72.38937972809825,0.0001400917549183589,0.0942542857142783
2020-09-22 10:43:00,72.59966999999997,72.59966999999997,72.494,72.5395,51560.0,,72.54438999999999,0.06948538922466384,72.56051608333325,72.69948686178259,72.42154530488392,0.00011868973911233205,0.09405214285713319
2020-09-22 10:44:00,72.492,72.499495,72.4315,72.4845,46240.0,,72.47183166666666,0.06673465693936564,72.5621909166666,72.69566023054533,72.42872160278786,2.3081882871700543e-05,0.09873071428570565
2020-09-22 10:45:00,72.421,72.45,72.38838,72.42625,79320.0,,72.42154333333333,0.0727976187610657,72.55805974999993,72.70365498752206,72.4124645124778,-5.693277193641322e-05,0.09977499999999091
2020-09-22 10:46:00,72.439,72.446085,72.374075,72.404,110020.0,,72.40805333333333,0.07714370177757572,72.55555824999992,72.70984565355506,72.40127084644477,-3.447583919180541e-05,0.09655071428570393
2020-09-22 10:47:00,72.41425,72.425,72.354,72.4095,78740.0,,72.39616666666666,0.0845111213327396,72.54989991666659,72.71892215933207,72.38087767400111,-7.798621456167609e-05,0.09661999999999134
2020-09-22 10:48:00,72.3535,72.38475,72.280335,72.3725,75620.0,,72.34586166666666,0.09606693970844146,72.54012749999991,72.7322613794168,72.34799362058303,-0.00013469924393971766,0.10195357142856462
2020-09-22 10:49:00,72.36104499999998,72.4075,72.333455,72.407495,68000.0,,72.38281666666667,0.10189311619484537,72.53065166666659,72.73443789905627,72.3268654342769,-0.00013062884860970403,0.10030357142856669
2020-09-22 10:50:00,72.36399999999998,72.364995,72.2605,72.31,71640.0,,72.31183166666666,0.11088920456142697,72.51554324999992,72.73732165912277,72.29376484087707,-0.00020830388697046232,0.10369607142856754
2020-09-22 10:51:00,72.288125,72.3,72.23788499999998,72.288875,71640.0,,72.27558666666665,0.11550313231348663,72.49498924999992,72.72599551462689,72.26398298537295,-0.0002834426810972568,0.10518642857142778
2020-09-22 10:52:00,72.30025,72.3015,72.27536500000002,72.29867,57160.0,,72.29184500000001,0.11991069716591099,72.4784864999999,72.71830789433173,72.23866510566808,-0.00022763987098617378,0.10280357142856948
2020-09-22 10:53:00,72.327,72.408,72.3035,72.387,109720.0,,72.36616666666667,0.11970327991942048,72.46758316666657,72.70698972650541,72.22817660682773,-0.00015043544450021873,0.10632749999999902
2020-09-22 10:54:00,72.3695,72.41724,72.3695,72.4085,45480.0,,72.39841333333334,0.1183952710224335,72.45929558333324,72.69608612537812,72.22250504128837,-0.00011436262907049688,0.09234464285714239
2020-09-22 10:55:00,72.4245,72.45,72.354,72.3635,80540.0,,72.38916666666667,0.11800233456872082,72.45203766666657,72.68804233580401,72.21603299752913,-0.00010016543230573216,0.09130892857142824
2020-09-22 10:56:00,72.315575,72.315575,72.1745,72.21375,99800.0,,72.23460833333333,0.12167655056417087,72.43347641666658,72.67682951779491,72.19012331553824,-0.00025618672155758304,0.09595178571428521
2020-09-22 10:57:00,72.20675,72.237,72.15,72.18175,108720.0,,72.18958333333333,0.12360549491181874,72.41120974999991,72.65842073982355,72.16399876017627,-0.0003074085045784436,0.09461821428571479
2020-09-22 10:58:00,72.19675,72.2605,72.1775,72.1775,52240.0,,72.20516666666667,0.11773516028064582,72.38873491666658,72.62420523722787,72.15326459610529,-0.0003103778187234507,0.0928325000000001
2020-09-22 10:59:00,72.22675,72.259,72.1775,72.1955,91640.0,,72.21066666666667,0.10995872485821724,72.36792658333324,72.58784403304968,72.14800913361681,-0.0002874526451842607,0.09178821428571483
2020-09-22 11:00:00,72.1895,72.1995,72.0225,72.024,126500.0,,72.082,0.12310084166146752,72.3474682499999,72.59366993332284,72.10126656667697,-0.0002826989012844061,0.09928750000000162
2020-09-22 11:01:00,72.035,72.06097,72.003,72.06097,48220.0,,72.04164666666667,0.13769850439963965,72.32659224999989,72.60198925879916,72.05119524120062,-0.00028855190796561736,0.0983567857142873
2020-09-22 11:02:00,72.097,72.143,72.078125,72.078125,26220.0,,72.09975,0.13461726739048563,72.3033547499999,72.57258928478088,72.03412021521892,-0.00032128570249334576,0.09499000000000178
2020-09-22 11:03:00,72.09100000000002,72.09775,71.96075,71.96075,129440.0,,72.00641666666667,0.13763373078307117,72.27645608333323,72.55172354489937,72.00118862176708,-0.00037202515373835343,0.09948678571428766
2020-09-22 11:04:00,72.017995,72.017995,71.902415,71.9715,74640.0,,71.96397,0.14626896516289511,72.2510629999999,72.5436009303257,71.95852506967411,-0.0003513327120528986,0.0972428571428584
2020-09-22 11:05:00,71.9615,71.9615,71.817,71.8235,172440.0,,71.86733333333332,0.16372715912186792,72.22335249999989,72.55080681824363,71.89589818175615,-0.00038353068936869406,0.10312750000000039
2020-09-22 11:06:00,71.89699999999998,71.9055,71.8255,71.893905,89760.0,,71.87496833333334,0.17507490411052443,72.1966982499999,72.54684805822095,71.84654844177885,-0.0003690530704731909,0.10711785714285936
2020-09-22 11:07:00,71.875,71.875,71.8285,71.86,50000.0,,71.8545,0.18425026931401556,72.16961491666656,72.53811545529459,71.80111437803853,-0.0003751325751706336,0.10398035714285925
2020-09-22 11:08:00,71.84425,71.8925,71.74801500000002,71.851,119280.0,,71.830505,0.19407921159665076,72.14384708333321,72.53200550652652,71.75568866013991,-0.0003570454596868444,0.11089071428571426
2020-09-22 11:09:00,71.87425,71.92875,71.86075,71.86075,54940.0,,71.88341666666666,0.1938414421596534,72.11887708333322,72.50655996765252,71.73119419901391,-0.0003461140625222736,0.10958714285714219
2020-09-22 11:10:00,71.873,71.9,71.85,71.85,58160.0,,71.86666666666666,0.19606465346875934,72.09661883333321,72.48874814027073,71.70448952639569,-0.0003086327865905458,0.09965857142857105
2020-09-22 11:11:00,71.85,71.97516999999998,71.85,71.97516999999998,88520.0,,71.93344666666665,0.19454782933541223,72.07951183333321,72.46860749200404,71.69041617466239,-0.0002372788110845958,0.10238499999999918
2020-09-22 11:12:00,71.9275,71.9625,71.88600000000002,71.93575,109740.0,,71.92808333333333,0.1906163672104932,72.06132374999987,72.44255648442086,71.68009101557888,-0.0002523336086875938,0.10282571428571023
2020-09-22 11:13:00,71.9745,71.99600000000002,71.938,71.99600000000002,28540.0,,71.97666666666669,0.17726125455154865,72.04184874999987,72.39637125910296,71.68732624089678,-0.00027025592906904095,0.10130785714285448
2020-09-22 11:14:00,72.09325,72.14449499999998,72.09325,72.11525,36080.0,,72.117665,0.1575600662874261,72.0278113333332,72.34293146590805,71.71269120075836,-0.0001948508666869131,0.0992717857142793
2020-09-22 11:15:00,72.15899999999998,72.15899999999998,72.1225,72.14875,88700.0,,72.14341666666667,0.1360041753080232,72.0155238333332,72.28753218394925,71.74351548271716,-0.0001705938271973073,0.09825607142856338
2020-09-22 11:16:00,72.1445,72.24444,72.1445,72.242075,41960.0,,72.21033833333333,0.13404060617041058,72.0143103333332,72.28239154567402,71.74622912099238,-1.6850533543499857e-05,0.09953535714284913
2020-09-22 11:17:00,72.2105,72.2315,72.168,72.2,81800.0,,72.19983333333333,0.1347636730340801,72.0148228333332,72.28435017940136,71.74529548726504,7.116641090210152e-06,0.09504071428570578
2020-09-22 11:18:00,72.1805,72.21975,72.1805,72.21975,28480.0,,72.20666666666666,0.1348755513764819,72.01489783333321,72.28464893608617,71.74514673058025,1.0414522602086862e-06,0.08958857142856402
2020-09-22 11:19:00,72.181,72.2555,72.14725,72.2385,42840.0,,72.21375,0.13511265193771552,72.01505199999987,72.2852773038753,71.74482669612443,2.140760749558268e-06,0.08628499999999154
2020-09-22 11:20:00,72.23175,72.25775,72.23175,72.25775,29580.0,,72.24908333333333,0.14432163163958356,72.02340616666655,72.31204942994572,71.73476290338738,0.00011600584092730237,0.08228499999999071
2020-09-22 11:21:00,72.247505,72.247505,72.1945,72.246495,88300.0,,72.22949999999999,0.1515053312208941,72.0327988333332,72.335809495775,71.72978817089141,0.00013041130885871333,0.082131071428562
2020-09-22 11:22:00,72.2035,72.2035,72.10000500000002,72.127375,50760.0,,72.14362666666669,0.15283763903467215,72.03499266666654,72.34066794473588,71.7293173885972,3.0456033485615208e-05,0.08227428571427607
2020-09-22 11:23:00,72.127,72.236995,72.127,72.236995,39680.0,,72.20033,0.15702283796075586,72.0446883333332,72.3587340092547,71.73064265741169,0.00013459662183246124,0.08457749999999058
2020-09-22 11:24:00,72.3235,72.3235,72.222,72.222,26240.0,,72.25583333333333,0.16259002568705935,72.05928149999987,72.38446155137399,71.73410144862575,0.00020255714896211252,0.0882560714285613
2020-09-22 11:25:00,72.267,72.3085,72.267,72.3085,36820.0,,72.29466666666666,0.16410943103157155,72.08064816666653,72.40886702872967,71.7524293046034,0.0002965151222977802,0.08549392857141973
2020-09-22 11:26:00,72.311,72.367,72.257025,72.257025,66520.0,,72.29368333333333,0.1631950524198602,72.10158391666654,72.42797402150626,71.77519381182682,0.00029044896976504475,0.08697999999999492
2020-09-22 11:27:00,72.225,72.2885,72.1995,72.23950500000002,60100.0,,72.24250166666667,0.15513999845217658,72.12098399999988,72.43126399690424,71.81070400309552,0.00026906597996179116,0.08903357142856448
2020-09-22 11:28:00,72.31926,72.3355,72.28699999999998,72.33475,65320.0,,72.31908333333332,0.14513692633095304,72.14541291666654,72.43568676932846,71.85513906400463,0.00033872134449342006,0.08528357142856587
2020-09-22 11:29:00,72.33275,72.33275,72.23525,72.27832,56580.0,,72.28210666666666,0.1342278661125016,72.16534741666655,72.43380314889156,71.89689168444154,0.00027631001326478,0.08926571428571098
2020-09-22 11:30:00,72.253225,72.32300000000002,72.253225,72.3165,52160.0,,72.29757500000001,0.11727500845809188,72.18689283333323,72.42144285024942,71.95234281641704,0.0002985562661022012,0.08711107142856937
2020-09-22 11:31:00,72.328,72.33675,72.30308000000002,72.30308000000002,48480.0,,72.31430333333334,0.10414084861457533,72.20593566666656,72.41421736389572,71.99765396943741,0.0002637990442018179,0.08422499999999644
2020-09-22 11:32:00,72.3505,72.35975,72.3505,72.3505,43840.0,,72.35358333333333,0.08633058020329346,72.22721066666656,72.39987182707316,72.05454950625997,0.00029464336696949367,0.08546928571428022
2020-09-22 11:33:00,72.329495,72.329495,72.233,72.233,64700.0,,72.26516500000001,0.06329258855445281,72.24163558333323,72.36822076044214,72.11505040622433,0.00019971582085931416,0.08612999999999411
2020-09-22 11:34:00,72.305495,72.305495,72.21,72.23716999999998,59160.0,,72.25088833333332,0.056168247527497696,72.2482967499999,72.36063324505488,72.1359602549449,9.220675325072314e-05,0.09109392857142293
2020-09-22 11:35:00,72.23075,72.23075,72.1,72.1205,30940.0,,72.15041666666667,0.055498125814362004,72.24864674999989,72.35964300162861,72.13765049837117,4.844404861259477e-06,0.09637392857142199
2020-09-22 11:36:00,72.15025,72.15025,72.15025,72.15025,23860.0,,72.15025,0.05918510331873375,72.24564233333322,72.36401253997069,72.12727212669576,-4.158440056412083e-05,0.08803535714285207
2020-09-22 11:37:00,72.18956999999997,72.2635,72.18956999999997,72.2635,28420.0,,72.23885666666665,0.05823097945886204,72.2475934999999,72.36405545891762,72.13113154108217,2.7007395929423694e-05,0.08826785714285178
2020-09-22 11:38:00,72.313,72.328,72.2655,72.328,50080.0,,72.30716666666667,0.05884638181697943,72.2526184999999,72.37031126363385,72.13492573636594,6.955248966189487e-05,0.0856249999999952
2020-09-22 11:39:00,72.3255,72.342,72.3158,72.342,40780.0,,72.33326666666666,0.06072985532146233,72.25859433333324,72.38005404397616,72.13713462269031,8.270749846017722e-05,0.08131785714285249
2020-09-22 11:40:00,72.32810500000002,72.3485,72.325,72.325,46360.0,,72.33283333333334,0.06288856397376454,72.26278183333324,72.38855896128076,72.1370047053857,5.7951584010673685e-05,0.07514107142856627
2020-09-22 11:41:00,72.368,72.404,72.368,72.4,48960.0,,72.39066666666666,0.06847687797983033,72.27084016666657,72.40779392262624,72.1338864107069,0.00011151429724809425,0.07442678571428019
2020-09-22 11:42:00,72.403,72.4195,72.403,72.4065,23000.0,,72.40966666666667,0.0683039769126014,72.28414216666657,72.42075012049177,72.14753421284136,0.00018405763609941062,0.06896285714285304
2020-09-22 11:43:00,72.403,72.4515,72.403,72.44198,92820.0,,72.43216000000001,0.07285196751229366,72.29573366666658,72.44143760169116,72.150029731642,0.00016036020699083942,0.06531999999999474
2020-09-22 11:44:00,72.4265,72.4265,72.34,72.34,43400.0,,72.36883333333334,0.07396793363006002,72.30138366666658,72.4493195339267,72.15344779940646,7.815122294840826e-05,0.0676203571428502
2020-09-22 11:45:00,72.3465,72.3465,72.34073000000002,72.34073000000002,32380.0,,72.34265333333336,0.07451484493336163,72.30378299999992,72.45281268986665,72.1547533101332,3.318516481520817e-05,0.06567964285713808
2020-09-22 11:46:00,72.33725,72.40100000000002,72.33725,72.40100000000002,32960.0,,72.37975000000002,0.07636318638415919,72.30808633333325,72.46081270610156,72.15535996056494,5.9517402199116276e-05,0.06618535714285555
2020-09-22 11:47:00,72.4,72.4375,72.4,72.425,27700.0,,72.42083333333333,0.07867849863461111,72.3170029166666,72.47435991393581,72.15964591939738,0.00012331377838203927,0.06047107142856995
2020-09-22 11:48:00,72.365,72.365,72.311,72.339,44220.0,,72.33833333333332,0.07882290183402901,72.3179654166666,72.47561122033466,72.16031961299853,1.3309456437404776e-05,0.061792857142854984
2020-09-22 11:49:00,72.3625,72.4055,72.3625,72.4055,39580.0,,72.39116666666666,0.07997559367418094,72.3234184166666,72.48336960401495,72.16346722931824,7.540311689613333e-05,0.05674499999999938
2020-09-22 11:50:00,72.4245,72.4545,72.389,72.41775,23600.0,,72.42041666666667,0.08256164862561678,72.32956049999993,72.49468379725116,72.1644372027487,8.492523539116448e-05,0.059298571428571326
2020-09-22 11:51:00,72.4,72.4,72.3915,72.3915,25060.0,,72.39433333333334,0.0837146121339957,72.33356199999993,72.50099122426792,72.16613277573194,5.5323162097664635e-05,0.053084285714286396
2020-09-22 11:52:00,72.37325,72.37325,72.277,72.32267,40140.0,,72.32430666666666,0.0836019833107313,72.3320981666666,72.49930213328805,72.16489420004514,-2.023726321309649e-05,0.05665571428571375
2020-09-22 11:53:00,72.311,72.311,72.310625,72.310625,18440.0,,72.31075,0.08229227004212247,72.3343774166666,72.49896195675085,72.16979287658235,3.151090674502477e-05,0.05564464285714215
2020-09-22 11:54:00,72.3275,72.40100000000002,72.3275,72.40100000000002,19660.0,,72.37650000000002,0.08035556081230402,72.34065799999993,72.50136912162453,72.17994687837533,8.682708772278502e-05,0.06042142857142961
2020-09-22 11:55:00,72.360505,72.38774000000002,72.3595,72.374,64520.0,,72.37374666666666,0.06692202352624425,72.35182449999994,72.48566854705243,72.21798045294744,0.00015435994513635087,0.057742857142860614
2020-09-22 11:56:00,72.37375,72.383865,72.37375,72.383865,17060.0,,72.38049333333333,0.04736843872150774,72.36333666666661,72.45807354410962,72.2685997892236,0.00015911370233201438,0.057072500000003856
2020-09-22 11:57:00,72.41199999999998,72.41199999999998,72.40425,72.40425,12760.0,,72.40683333333332,0.038125480038570116,72.37173549999994,72.44798646007709,72.2954845399228,0.00011606476041903235,0.05561785714286011
2020-09-22 11:58:00,72.399875,72.4,72.33,72.33,49180.0,,72.35333333333334,0.03530351837222916,72.37404383333327,72.44465087007774,72.30343679658881,3.189550889426407e-05,0.05363714285714646
2020-09-22 11:59:00,72.376,72.396,72.376,72.396,31960.0,,72.38933333333334,0.03410066191134809,72.3768471666666,72.44504849048928,72.3086458428439,3.873396019948849e-05,0.057887142857146454
2020-09-22 12:00:00,72.37195,72.3945,72.36589000000002,72.36589000000002,34120.0,,72.37542666666668,0.032499666724111774,72.37897683333327,72.4439761667815,72.31397749988504,2.9424695189739225e-05,0.055484285714285875
2020-09-22 12:01:00,72.395,72.395,72.35850500000002,72.39,46440.0,,72.38116833333333,0.0323890640725916,72.3785019166666,72.44328004481177,72.31372378852141,-6.561527773008002e-06,0.05541249999999869
2020-09-22 12:02:00,72.3855,72.418,72.34899999999998,72.418,46720.0,,72.395,0.03180712226929488,72.37776858333326,72.44138282787185,72.31415433879468,-1.0131921964529056e-05,0.0521982142857159
2020-09-22 12:03:00,72.42416999999998,72.46,72.42416999999998,72.45075,23520.0,,72.44497333333332,0.03306453868773599,72.37840924999992,72.4445383273754,72.31228017262444,8.851705146417643e-06,0.05044821428571465
2020-09-22 12:04:00,72.4845,72.5015,72.4845,72.4915,48160.0,,72.49249999999999,0.041632691789639374,72.38459258333326,72.46785796691253,72.30132719975398,8.543063321519995e-05,0.049394642857142755
2020-09-22 12:05:00,72.47325,72.545,72.47325,72.5385,31440.0,,72.51891666666667,0.0500856949985579,72.39340574999991,72.49357713999703,72.2932343600028,0.00012175473194120379,0.05264464285714305
2020-09-22 12:06:00,72.56875,72.61,72.56875,72.59575,40680.0,,72.5915,0.06667908583826454,72.40399324999991,72.53735142167645,72.27063507832338,0.000146249508367724,0.04957321428571504
2020-09-22 12:07:00,72.61925,72.62,72.5645,72.5705,69540.0,,72.585,0.07800412596813153,72.41220158333326,72.56820983526951,72.256193331397,0.00011336851691323702,0.052677142857144234
2020-09-22 12:08:00,72.5755,72.5965,72.56075,72.59,56280.0,,72.58241666666667,0.08464975899135015,72.42440574999992,72.59370526798261,72.25510623201723,0.00016853743429723345,0.0487753571428574
2020-09-22 12:09:00,72.525,72.57675,72.525,72.5575,37400.0,,72.55308333333333,0.08893767353218844,72.43250158333323,72.6103769303976,72.25462623626886,0.00011178322071780933,0.050453928571426686
2020-09-22 12:10:00,72.5395,72.59,72.5395,72.59,28240.0,,72.57316666666667,0.09424555776950032,72.44013908333324,72.62863019887223,72.25164796779424,0.00010544299634895893,0.053338571428569584
2020-09-22 12:11:00,72.547,72.547,72.547,72.547,15360.0,,72.547,0.0964959806222222,72.44777241666657,72.64076437791101,72.25478045542212,0.00010537436053992266,0.054400357142857354
2020-09-22 12:12:00,72.5635,72.6,72.5635,72.6,39640.0,,72.58783333333334,0.09674137116448403,72.4609487499999,72.65443149232887,72.26746600767093,0.00018187354688503632,0.05288249999999956
2020-09-22 12:13:00,72.626,72.66245,72.6145,72.6515,65940.0,,72.64281666666668,0.09809282018269878,72.47755208333322,72.67373772369862,72.28136644296782,0.00022913491500919925,0.052628928571428854
2020-09-22 12:14:00,72.6655,72.6655,72.611005,72.611005,97680.0,,72.62917,0.10063121539349901,72.49018558333321,72.69144801412021,72.28892315254622,0.00017430914313254497,0.05437071428571524
2020-09-22 12:15:00,72.60106,72.6135,72.60106,72.6135,26340.0,,72.60935333333333,0.10007197277764505,72.50196591666655,72.70210986222185,72.30182197111125,0.00016250935541872735,0.05265250000000269
2020-09-22 12:16:00,72.6085,72.618,72.544,72.544,60740.0,,72.56866666666666,0.09684402444859898,72.51137458333321,72.70506263223041,72.317686534436,0.00012977119375601198,0.05300964285714319
2020-09-22 12:17:00,72.553625,72.576875,72.533505,72.57600000000002,42260.0,,72.56212666666667,0.09421074818524801,72.51913924999988,72.70756074637038,72.33071775362939,0.0001070820503856762,0.05310750000000094
2020-09-22 12:18:00,72.5825,72.5825,72.5685,72.569375,16840.0,,72.57345833333333,0.08635113336352412,72.53014549999989,72.70284776672693,72.35744323327285,0.00015177027904411666,0.050482500000001096
2020-09-22 12:19:00,72.6004,72.6004,72.577,72.577,29280.0,,72.58479999999999,0.08043386745125737,72.53991883333323,72.70078656823574,72.37905109843072,0.00013474856924622358,0.04757357142857188
2020-09-22 12:20:00,72.60755999999998,72.6145,72.52600000000002,72.52600000000002,94720.0,,72.55550000000001,0.07051924456311748,72.54892249999989,72.68996098912612,72.40788401087366,0.00012412016461360587,0.048787857142856286
2020-09-22 12:21:00,72.5335,72.5335,72.4735,72.47725,40440.0,,72.49475,0.06010275096313698,72.55460158333322,72.6748070852595,72.43439608140694,7.827936153481652e-05,0.04910928571428436
2020-09-22 12:22:00,72.475625,72.556885,72.475625,72.519005,39600.0,,72.51717166666667,0.048022204428772725,72.56071016666655,72.6567545755241,72.464665757809,8.419291402650408e-05,0.05235999999999815
2020-09-22 12:23:00,72.582,72.582,72.563,72.571,20480.0,,72.572,0.039564848360659995,72.5670614999999,72.64619119672122,72.48793180327857,8.753130059990788e-05,0.05221678571428307
2020-09-22 12:24:00,72.61675,72.61675,72.5845,72.5845,54260.0,,72.59525000000001,0.035872187889237586,72.5721989999999,72.64394337577838,72.50045462422142,7.079658310260584e-05,0.05187749999999726
2020-09-22 12:25:00,72.6135,72.6135,72.529,72.543325,46280.0,,72.56194166666666,0.03373512282292397,72.5743502499999,72.64182049564575,72.50688000435404,2.9642893968118145e-05,0.05484178571428292
2020-09-22 12:26:00,72.52,72.53375,72.461,72.468,36980.0,,72.48758333333333,0.03860567312270576,72.56915441666656,72.64636576291197,72.49194307042116,-7.159324631134112e-05,0.05693642857142578
2020-09-22 12:27:00,72.5,72.525,72.459565,72.517,39680.0,,72.50052166666667,0.04130764193930038,72.56493049999989,72.64754578387848,72.4823152161213,-5.820540008527608e-05,0.057149642857139735
2020-09-22 12:28:00,72.494,72.494,72.4655,72.4735,18800.0,,72.47766666666668,0.04541080721557937,72.5596929999999,72.65051461443106,72.46887138556873,-7.217673832116134e-05,0.056935714285711266
2020-09-22 12:29:00,72.482,72.51025,72.45784,72.51025,20520.0,,72.49278,0.04781132001085701,72.55667783333323,72.65230047335494,72.46105519331151,-4.155429194929727e-05,0.05979071428571103
2020-09-22 12:30:00,72.55775,72.55775,72.4635,72.4635,71840.0,,72.49491666666667,0.0495606651439752,72.55276533333324,72.6518866636212,72.45364400304528,-5.39233619402113e-05,0.061237142857139916
2020-09-22 12:31:00,72.473,72.5575,72.473,72.5575,76640.0,,72.52933333333334,0.049825561533661154,72.5518819999999,72.65153312306722,72.45223087693259,-1.2175047074736156e-05,0.06485357142856937
2020-09-22 12:32:00,72.543,72.57325,72.543,72.5515,27360.0,,72.55591666666668,0.04911961316218675,72.55028616666658,72.64852539299095,72.45204694034221,-2.199575378791785e-05,0.06601428571428361
2020-09-22 12:33:00,72.566,72.59100000000002,72.5605,72.5865,34380.0,,72.57933333333334,0.04467563172315585,72.54711199999991,72.63646326344623,72.4577607365536,-4.375126321864986e-05,0.06661964285714207
2020-09-22 12:34:00,72.5815,72.6145,72.55233,72.567,89600.0,,72.57794333333334,0.04104437682468666,72.5445506666666,72.62663942031597,72.46246191301722,-3.5305793197104585e-05,0.06473892857142971
2020-09-22 12:35:00,72.587,72.629995,72.5355,72.5355,103040.0,,72.56699833333333,0.03854115458627496,72.54243291666658,72.61951522583914,72.46535060749403,-2.9192406328926168e-05,0.06720285714285776
2020-09-22 12:36:00,72.53525,72.592,72.5305,72.58516,86080.0,,72.56921999999999,0.03856117097041034,72.54246058333327,72.61958292527409,72.46533824139244,3.813859774659534e-07,0.06579142857142882
2020-09-22 12:37:00,72.62899999999998,72.62899999999998,72.59925,72.627,63180.0,,72.61841666666665,0.041975216862389565,72.54527508333327,72.62922551705805,72.46132464960849,3.879796711281358e-05,0.06442321428571367
2020-09-22 12:38:00,72.60300000000002,72.6045,72.59825500000002,72.59825500000002,36180.0,,72.60033666666668,0.04333335771163526,72.54661899999994,72.63328571542321,72.45995228457666,1.852521291190179e-05,0.06320857142856896
2020-09-22 12:39:00,72.58625,72.61925,72.58625,72.61925,24080.0,,72.60825,0.044716012789327575,72.54779149999993,72.63722352557859,72.45835947442127,1.6162021279075844e-05,0.05952999999999621
2020-09-22 12:40:00,72.64175,72.642,72.6035,72.624825,41120.0,,72.62344166666666,0.047806428458234865,72.55118858333326,72.64680144024973,72.45557572641678,4.682545482204148e-05,0.0563996428571392
2020-09-22 12:41:00,72.659995,72.659995,72.562,72.562,63840.0,,72.594665,0.046808328202408205,72.55618433333326,72.64980098973808,72.46256767692844,6.885827920344312e-05,0.05872535714285273
2020-09-22 12:42:00,72.579375,72.579375,72.57383,72.57383,19580.0,,72.57567833333333,0.04606417066745383,72.5591096666666,72.65123800800151,72.46698132533169,4.031818045868718e-05,0.056287857142853524
2020-09-22 12:43:00,72.56,72.57423,72.513,72.513,37480.0,,72.53341,0.046303405203103255,72.5571801666666,72.64978697707281,72.46457335626039,-2.659211240141346e-05,0.05691785714285353
2020-09-22 12:44:00,72.51825,72.5725,72.497,72.5725,49380.0,,72.54733333333333,0.04546192675663566,72.55478433333327,72.64570818684655,72.46386047982,-3.3019934454703304e-05,0.05557857142856802
2020-09-22 12:46:00,72.6145,72.6145,72.5135,72.51686,77300.0,,72.54828666666667,0.045451314730855785,72.55410158333328,72.64500421279499,72.46319895387157,-9.4101306519212e-06,0.056078571428568376
2020-09-22 12:47:00,72.50875,72.53,72.4495,72.471,50960.0,,72.4835,0.04577386665937624,72.55389741666662,72.64544514998536,72.46234968334787,-2.8139920722480838e-06,0.05966785714285448
2020-09-22 12:48:00,72.4845,72.4845,72.473105,72.473105,20540.0,,72.47690333333334,0.04749566041498623,72.55271649999995,72.64770782082992,72.45772517916997,-1.6276405661375115e-05,0.057810714285709865
2020-09-22 12:49:00,72.47399999999998,72.48100000000002,72.454,72.46075,39960.0,,72.46525000000001,0.04859668597385557,72.55209566666662,72.64928903861433,72.4549022947189,-8.556996392128369e-06,0.05529857142856847
2020-09-22 12:50:00,72.4145,72.4855,72.4145,72.4855,35540.0,,72.46183333333333,0.051017115581549005,72.55054833333328,72.65258256449638,72.44851410217018,-2.132720384040443e-05,0.0536203571428544
2020-09-22 12:52:00,72.4825,72.50166999999998,72.4755,72.4755,26960.0,,72.48422333333332,0.051682523505972265,72.55001366666662,72.65337871367856,72.44664861965467,-7.369574440807547e-06,0.05109678571428183
2020-09-22 12:53:00,72.46300000000002,72.4695,72.441,72.441,80360.0,,72.45049999999999,0.05615539549809165,72.54607199999994,72.65838279099613,72.43376120900375,-5.4330336652808064e-05,0.05042964285714037
2020-09-22 12:54:00,72.3895,72.40100000000002,72.36755,72.36755,40820.0,,72.3787,0.06738003843180813,72.5372111666666,72.67197124353021,72.40245108980298,-0.00012214077329153472,0.05362285714285723
2020-09-22 12:55:00,72.3835,72.3835,72.31095,72.31095,78480.0,,72.33513333333333,0.08024331872575231,72.5250011666666,72.6854878041181,72.3645145292151,-0.00016832739780880956,0.05644785714285762
2020-09-22 12:56:00,72.2925,72.303,72.29,72.3021,39140.0,,72.29836666666667,0.09375022294821472,72.51102233333327,72.6985227792297,72.32352188743684,-0.00019274502734856203,0.055194285714286195
2020-09-22 12:57:00,72.258,72.262855,72.25,72.262855,66000.0,,72.25857,0.10829672880883924,72.4956009166666,72.71219437428428,72.27900745904893,-0.00021267686167458777,0.0519160714285718
