date,open,high,low,close,volume
2020-09-22 15:30:00,202.63728827,203.60016910099998,202.313052888,203.44296406700002,1248942
2020-09-22 15:45:00,203.43805141,203.89001588099998,203.099078056,203.796675393,1270441
2020-09-22 16:00:00,203.806500707,204.464796785,203.54121721299998,203.757374134,3257618
2020-09-22 16:15:00,203.796675393,204.21916392,203.54121721299998,203.72789819099998,1263116
2020-09-22 16:30:00,203.64949218,203.796675393,203.501915955,203.59034378599998,7011
2020-09-22 16:45:00,203.66894630299998,203.72789819099998,203.59034378599998,203.67877161799998,19656
2020-09-22 17:00:00,203.629645045,203.796675393,203.52156658400003,203.580518472,34434
2020-09-22 17:15:00,203.52156658400003,203.67877161799998,203.52156658400003,203.59034378599998,46627
2020-09-22 17:30:00,203.65912098799998,203.67877161799998,203.52156658400003,203.65912098799998,2926
2020-09-22 17:45:00,203.61981973,203.796675393,203.52156658400003,203.52156658400003,6015
2020-09-22 18:00:00,203.52156658400003,203.54121721299998,203.52156658400003,203.54121721299998,654
2020-09-22 18:15:00,203.60016910099998,203.629645045,203.52156658400003,203.52156658400003,4686
2020-09-22 18:30:00,203.52156658400003,203.67877161799998,203.47244001099997,203.65912098799998,23780
2020-09-22 18:45:00,203.65912098799998,203.72789819099998,203.52156658400003,203.66894630299998,4709
2020-09-22 19:00:00,203.45278938200002,203.580518472,202.90257176400002,202.90257176400002,12409
2020-09-22 19:15:00,203.010650225,203.26610840400002,203.010650225,203.089252742,2446
2020-09-22 19:30:00,202.971348967,203.580518472,202.89274645,202.932047708,6111
2020-09-22 19:45:00,203.089252742,203.777024764,203.089252742,203.70824756099998,15939
2020-09-22 20:00:00,203.757374134,203.96370574099998,203.47244001099997,203.757374134,17769
2020-09-23 04:15:00,203.580518472,204.248639864,203.580518472,203.796675393,1905
2020-09-23 04:45:00,204.327242381,204.366543639,204.317417066,204.317417066,1133
2020-09-23 05:15:00,204.317417066,204.91676125700002,204.317417066,204.91676125700002,1830
2020-09-23 05:30:00,204.96588783,205.32942447,204.63182713400002,204.85780936900002,2681
2020-09-23 05:45:00,204.484447415,205.221346009,204.415670212,205.221346009,2499
2020-09-23 06:00:00,205.25082195299998,205.781388942,205.231171324,205.781388942,1651
2020-09-23 06:15:00,205.339249785,205.339249785,205.339249785,205.339249785,112
2020-09-23 06:30:00,205.368725728,205.368725728,205.20169538,205.20169538,2925
2020-09-23 06:45:00,204.73990559400002,204.73990559400002,204.415670212,204.464796785,1325
2020-09-23 07:00:00,204.85780936900002,205.02483971700002,204.85780936900002,204.85780936900002,1299
2020-09-23 07:15:00,204.582700561,205.05431566099998,204.366543639,204.60235119,25398
2020-09-23 07:30:00,204.356718325,204.661303077,204.327242381,204.366543639,13764
2020-09-23 07:45:00,204.38619426900001,204.85780936900002,204.130736089,204.366543639,18829
2020-09-23 08:00:00,204.209338606,204.258465179,202.882921135,202.882921135,28889
2020-09-23 08:15:00,204.71042965,205.000178178,202.794493304,203.20715651700002,41029
2020-09-23 08:30:00,203.28575903400002,203.580518472,203.099078056,203.580518472,27806
2020-09-23 08:45:00,203.580518472,204.07178420099999,203.580518472,203.777024764,163112
2020-09-23 09:00:00,203.63947035900003,203.865452595,203.010650225,203.865452595,18112
2020-09-23 09:15:00,203.848258294,203.848258294,203.435496828,203.580518472,6246
2020-09-23 09:30:00,203.45278938200002,204.61217650400002,203.28575903400002,204.396019583,101114
2020-09-23 09:45:00,204.268290493,204.464796785,202.01829345,202.882921135,2397481
2020-09-23 10:00:00,202.89274645,202.92222239400002,201.644931496,201.98881750700002,1098489
2020-09-23 10:15:00,201.93969093400003,202.391655405,201.212617653,201.684331007,993318
2020-09-23 10:30:00,201.723534013,201.89056436099997,201.075063249,201.69405806900002,781204
2020-09-23 10:45:00,201.703883383,202.106721282,200.947334159,202.01514935,882158
2020-09-23 11:00:00,201.99864282099998,202.08707065299998,200.957159474,201.13411339,781619
2020-09-23 11:15:00,201.143840451,201.83161247299998,200.770478497,201.635106181,636304
2020-09-23 11:30:00,201.61545555200001,201.98881750700002,200.996460732,201.173316395,622667
2020-09-23 11:45:00,201.16349108,201.585979608,200.78030381099998,201.497551777,645050
2020-09-23 12:00:00,201.49401466400002,201.49401466400002,200.38729122700002,200.500675358,755472
2020-09-23 12:15:00,200.515020317,201.222442968,200.28903808099997,201.084888564,608435
2020-09-23 12:30:00,201.084888564,201.178229052,200.14165836200002,200.69187598,645030
2020-09-23 12:45:00,200.66240003599998,201.251918912,200.457050961,201.14610027400002,464770
2020-09-23 13:00:00,201.14482298299998,201.367955877,200.957159474,201.353414412,454317
2020-09-23 13:15:00,201.35872008200002,201.389375063,200.839255699,201.094713878,521236
2020-09-23 13:30:00,201.094713878,201.18432074700002,200.53467094599998,200.593622834,344714
2020-09-23 13:45:00,200.593622834,200.849081013,200.34798996900003,200.356341486,617138
2020-09-23 14:00:00,200.34798996900003,200.721351924,200.004103958,200.26938745200002,649897
2020-09-23 14:15:00,200.27921276700002,200.28903808099997,199.591440745,199.886200183,654440
2020-09-23 14:30:00,199.876374868,199.876374868,198.59908397,198.77593963299998,1210106
2020-09-23 14:45:00,198.75628900400002,199.19842816099998,198.39275236400002,198.608909285,884328
2020-09-23 15:00:00,198.608909285,198.79549200900001,197.99973978,198.048866353,915545
2020-09-23 15:15:00,198.078342297,198.54995739700001,197.066334893,198.38292704900002,1345260
2020-09-23 15:30:00,198.373101735,198.378014392,197.34144370200002,198.009565094,1221047
2020-09-23 15:45:00,198.029215724,198.451704251,197.626377825,198.245372645,1182758
2020-09-23 16:00:00,198.230634673,198.441878937,196.535767905,197.08598552200002,3518508
2020-09-23 16:15:00,197.08598552200002,197.518299365,197.066334893,197.48882342099998,636304
2020-09-23 16:30:00,197.61655251099998,197.675504398,197.47899810599998,197.48882342099998,16691
2020-09-23 16:45:00,197.48882342099998,197.783582859,197.08598552200002,197.587076567,15546
2020-09-23 17:00:00,197.587076567,197.626377825,197.48882342099998,197.48882342099998,16911
2020-09-23 17:15:00,197.488921674,197.587076567,197.48882342099998,197.56742593799999,4980
2020-09-23 17:30:00,197.48882342099998,197.56742593799999,197.11546146599997,197.19406398299998,16055
2020-09-23 17:45:00,197.29231712900003,197.29231712900003,196.830527343,196.830527343,7893
2020-09-23 18:00:00,196.830527343,198.481180195,196.80105139900002,196.977907062,20924
2020-09-23 18:15:00,196.997557691,197.980089151,196.997557691,197.96034026799998,20537
2020-09-23 18:30:00,197.537949994,197.980089151,197.518299365,197.970263836,2094
2020-09-23 18:45:00,197.980089151,197.980089151,197.027033635,197.14493741,11573
2020-09-23 19:00:00,197.29231712900003,197.34144370200002,197.20388929700002,197.22353992700002,3802
2020-09-23 19:15:00,197.22353992700002,197.42987153299998,196.997557691,197.08598552200002,6985
2020-09-23 19:30:00,197.08598552200002,197.08598552200002,196.211532523,196.211532523,22601
2020-09-23 19:45:00,196.03467686,196.604545107,196.03467686,196.535767905,11506
2020-09-23 20:00:00,196.594719792,196.702798253,196.408038815,196.457165388,10955
2020-09-24 04:15:00,197.007383005,197.007383005,196.437514759,196.457165388,5709
2020-09-24 04:30:00,196.388388186,196.388388186,196.388388186,196.388388186,500
2020-09-24 04:45:00,196.80105139900002,196.80105139900002,196.80105139900002,196.80105139900002,211
2020-09-24 05:00:00,196.545593219,196.545593219,196.52594259,196.52594259,361
2020-09-24 05:15:00,196.37856287099999,196.37856287099999,196.123104692,196.123104692,1056
2020-09-24 05:30:00,196.486641332,196.879653916,196.486641332,196.879653916,1456
2020-09-24 05:45:00,196.496466646,196.496466646,196.408038815,196.408038815,437
2020-09-24 06:00:00,196.437514759,196.634021051,196.437514759,196.634021051,1626
2020-09-24 06:15:00,196.80105139900002,197.76393223,196.80105139900002,197.390570275,4828
2020-09-24 06:30:00,197.587076567,197.813058803,197.577251252,197.813058803,1743
2020-09-24 06:45:00,197.803233488,198.353451105,197.803233488,198.353451105,2981
2020-09-24 07:15:00,197.901486634,197.901486634,197.626377825,197.63620314,6710
2020-09-24 07:30:00,197.498648735,197.498648735,197.24319055599997,197.24319055599997,3888
2020-09-24 07:45:00,197.38074496,197.803233488,197.027033635,197.027033635,11683
2020-09-24 08:00:00,196.997557691,197.390570275,196.634021051,196.673322309,11913
2020-09-24 08:15:00,197.76383397599997,197.881836005,195.62201364700002,196.103454062,50626
2020-09-24 08:30:00,196.093628748,196.319316224,195.86764651200002,195.995375602,23235
2020-09-24 08:45:00,195.916773085,196.062679007,194.58053030000002,194.983368198,91164
2020-09-24 09:00:00,194.973542884,195.425507355,194.885115052,195.32725420900002,51759
2020-09-24 09:15:00,195.32725420900002,195.32725420900002,194.600180929,195.30760358,44393
2020-09-24 09:30:00,195.32725420900002,196.594719792,195.238826378,196.594719792,64984
2020-09-24 09:45:00,196.358912242,198.156944813,195.72026679299998,198.048866353,2871372
2020-09-24 10:00:00,198.048866353,199.660217947,197.675504398,198.90366872299998,1532745
2020-09-24 10:15:00,198.88401809400003,200.56414689,198.88401809400003,200.27921276700002,1666857
2020-09-24 10:30:00,200.29886339599997,200.89820758599998,199.21807879,199.355633194,1329270
2020-09-24 10:45:00,199.355633194,199.385109138,198.10781824,198.579433341,1404300
2020-09-24 11:00:00,198.589258656,200.524845632,198.530306768,200.42659248599998,1293186
2020-09-24 11:15:00,200.40694185599997,200.45606842900003,199.129650959,200.43641780000002,979753
2020-09-24 11:30:00,200.44241124200002,200.994102657,199.86654955400002,200.565424181,981066
2020-09-24 11:45:00,200.554321575,201.428774575,200.46589374400003,201.38456065900002,728753
2020-09-24 12:00:00,201.37473534400002,201.507377091,200.505195002,201.257617594,756898
2020-09-24 12:15:00,201.281394856,201.97899219200002,201.192967024,201.477901148,1063588
2020-09-24 12:30:00,201.476034338,201.87091373200002,200.958142005,201.19208274599998,705694
2020-09-24 12:45:00,201.222442968,201.32069611400001,200.42659248599998,200.682050665,646174
2020-09-24 13:00:00,200.69187598,201.41894926,200.446243115,201.359997372,574565
2020-09-24 13:15:00,201.38465891200002,201.664582125,201.261744226,201.644931496,536753
2020-09-24 13:30:00,201.65121969700002,201.91512764700002,201.153665766,201.77698372400002,778616
2020-09-24 13:45:00,201.792311215,201.91512764700002,201.202792339,201.477901148,784339
2020-09-24 14:00:00,201.487726462,201.635106181,200.66240003599998,200.760653182,706844
2020-09-24 14:15:00,200.760653182,200.947334159,200.30868871,200.741002553,651298
2020-09-24 14:30:00,200.741002553,200.947334159,199.522663543,199.728995149,799228
2020-09-24 14:45:00,199.738820464,201.006089541,199.604311907,200.922770873,662121
2020-09-24 15:00:00,200.922770873,200.966984788,199.119825644,199.171015533,939986
2020-09-24 15:15:00,199.18860284599998,199.94515207,198.88401809400003,199.797772351,844256
2020-09-24 15:30:00,199.797772351,200.023656334,198.294499218,198.658035858,977443
2020-09-24 15:45:00,198.64329788599997,199.738820464,198.284673903,199.45388634,966119
2020-09-24 16:00:00,199.45388634,200.288841575,198.79559026200002,199.630742003,2080408
2020-09-24 16:15:00,199.640567318,201.296132828,199.463711655,199.738820464,978950
2020-09-24 16:30:00,199.719169835,199.758471093,199.689693891,199.758471093,1712
2020-09-24 16:45:00,199.738820464,199.84689892400002,199.699519205,199.84689892400002,23276
2020-09-24 17:00:00,199.83707361,200.043405216,199.83707361,200.043405216,24075
2020-09-24 17:15:00,200.190784935,200.22026087900002,200.190784935,200.22026087900002,354
2020-09-24 17:30:00,200.131833048,200.17113430599997,199.640567318,199.640567318,18363
2020-09-24 17:45:00,200.190784935,200.20061025,200.14165836200002,200.14165836200002,2439
2020-09-24 18:00:00,200.14165836200002,200.14165836200002,199.97462801400002,199.97462801400002,1593
2020-09-24 18:15:00,200.14165836200002,200.67222535099998,200.14165836200002,200.67222535099998,7574
2020-09-24 18:30:00,200.62309877799999,200.62309877799999,200.46589374400003,200.515020317,2100
2020-09-24 18:45:00,200.573972205,200.632924092,200.49536968799998,200.49536968799998,3193
2020-09-24 19:00:00,200.682050665,200.682050665,200.53467094599998,200.53467094599998,2337
2020-09-24 19:15:00,200.43641780000002,200.642749407,200.318514025,200.632924092,4127
2020-09-24 19:30:00,200.67222535099998,200.92768353,200.58379751900003,200.760653182,17031
2020-09-24 19:45:00,200.731177238,200.89820758599998,200.711526609,200.829430384,3101
2020-09-24 20:00:00,200.878556957,201.222442968,200.849081013,201.173316395,13164
2020-09-25 04:15:00,200.239911508,200.239911508,199.561964801,199.561964801,2676
2020-09-25 04:30:00,199.640567318,199.640567318,199.640567318,199.640567318,143
2020-09-25 05:30:00,200.239911508,200.239911508,199.286855992,199.286855992,901
2020-09-25 05:45:00,198.81524089200002,198.81524089200002,198.81524089200002,198.81524089200002,550
2020-09-25 06:00:00,199.110000329,199.110000329,199.110000329,199.110000329,162
2020-09-25 06:15:00,199.149301588,199.149301588,198.96262061,198.96262061,1322
2020-09-25 06:45:00,199.277030678,199.277030678,198.77593963299998,198.77593963299998,251
2020-09-25 07:00:00,198.83489152099997,198.83489152099997,198.83489152099997,198.83489152099997,123
2020-09-25 07:15:00,199.110000329,199.149301588,198.667861173,199.100175015,4961
2020-09-25 07:30:00,199.277030678,199.896025497,199.257380048,199.532488857,12174
2020-09-25 07:45:00,199.277030678,199.94515207,199.01174718299998,199.925501441,9606
2020-09-25 08:00:00,199.728995149,200.21043556400002,199.47353697,200.21043556400002,23687
2020-09-25 08:15:00,199.382161544,200.436319547,198.59908397,199.96480269900002,22526
2020-09-25 08:30:00,199.96480269900002,200.239911508,199.797772351,199.94515207,5373
2020-09-25 08:45:00,199.994278643,200.09253178900002,199.21807879,199.748645778,14066
2020-09-25 09:00:00,199.91577438,200.709168533,199.77743395,200.709168533,22872
2020-09-25 09:15:00,200.446243115,200.770478497,199.94515207,200.14165836200002,18642
2020-09-25 09:30:00,200.22026087900002,200.422465853,199.94515207,199.94515207,16287
2020-09-25 09:45:00,199.994278643,201.084888564,199.335982565,199.58161543,1878685
2020-09-25 10:00:00,199.58161543,200.392203885,199.00192186900003,200.392203885,1181662
2020-09-25 10:15:00,200.39711654200002,200.67222535099998,199.178777532,199.47353697,986761
2020-09-25 10:30:00,199.463711655,201.595804923,199.257380048,201.458250518,1238431
2020-09-25 10:45:00,201.444888091,202.185323799,201.27579442599998,201.635106181,1183928
2020-09-25 11:00:00,201.664582125,202.046786863,201.222442968,201.724025278,754211
2020-09-25 11:15:00,201.73335932700002,202.735541416,201.251918912,202.706065472,879540
2020-09-25 11:30:00,202.715890787,203.47244001099997,202.61822716,202.951698337,992853
2020-09-25 11:45:00,202.951698337,203.059776798,202.352354147,202.38183009099998,757289
2020-09-25 12:00:00,202.38183009099998,202.548860439,201.901372207,201.94951624799998,631537
2020-09-25 12:15:00,201.96916687799998,203.31523497700002,201.94951624799998,203.26119574700002,902201
2020-09-25 12:30:00,203.25628309,203.374186865,202.421131349,202.725814355,678021
2020-09-25 12:45:00,202.774842675,202.92222239400002,202.40148072,202.735541416,463457
2020-09-25 13:00:00,202.746349262,202.92222239400002,202.588161697,202.843619877,371268
2020-09-25 13:15:00,202.863270506,203.44296406700002,202.647113585,203.246457775,717650
2020-09-25 13:30:00,203.25628309,203.31523497700002,202.519384495,202.794493304,523022
2020-09-25 13:45:00,202.794493304,203.38401218,202.769930017,203.35453623599997,575724
2020-09-25 14:00:00,203.364263297,203.66894630299998,203.32997294900002,203.47244001099997,651627
2020-09-25 14:15:00,203.46261469599997,203.944055112,203.27593371900002,203.67877161799998,671738
2020-09-25 14:30:00,203.698422247,204.099295082,203.65912098799998,203.72789819099998,831857
2020-09-25 14:45:00,203.71807287599998,203.826151337,203.42331343799998,203.65912098799998,639372
2020-09-25 15:00:00,203.66894630299998,204.405844898,203.66894630299998,204.094382425,878747
2020-09-25 15:15:00,204.096347488,205.083791605,204.012832314,204.847984055,1101431
2020-09-25 15:30:00,204.86763468400002,205.388376358,204.779206853,204.79885748200002,1215886
2020-09-25 15:45:00,204.78903216700002,204.89711062799998,204.042308258,204.484447415,1437964
2020-09-25 16:00:00,204.47462209999998,204.700604336,204.012832314,204.140561404,2460365
2020-09-25 16:15:00,204.189687977,204.189687977,203.85562728,203.993181685,1597312
2020-09-25 16:30:00,204.022657628,204.366543639,204.022657628,204.366543639,8386
2020-09-25 16:45:00,204.257187888,204.257187888,204.08141301,204.170037347,166107
2020-09-25 17:00:00,204.150386718,204.513923358,203.993181685,203.993181685,5858
2020-09-25 17:15:00,204.160212033,204.160212033,203.786850078,203.786850078,4609
2020-09-25 17:30:00,203.786850078,203.826151337,203.53139189900003,203.53139189900003,10931
2020-09-25 17:45:00,203.47244001099997,203.629645045,203.39383749400002,203.48226532599998,3195
2020-09-25 18:00:00,203.40366280900002,203.43313875299998,203.28575903400002,203.43313875299998,2131
2020-09-25 18:15:00,203.305409663,203.48226532599998,203.305409663,203.48226532599998,997
2020-09-25 18:30:00,203.305409663,203.42331343799998,203.128554,203.128554,2850
2020-09-25 18:45:00,203.128554,203.28575903400002,203.128554,203.23663246099997,1217
2020-09-25 19:00:00,203.295584348,203.38401218,203.295584348,203.38401218,1376
2020-09-25 19:15:00,203.38401218,203.570693157,203.38401218,203.38401218,1270
2020-09-25 19:30:00,203.28575903400002,203.28575903400002,203.187505888,203.27593371900002,2014
2020-09-25 19:45:00,203.27593371900002,203.51174126900003,203.27593371900002,203.51174126900003,6069
2020-09-25 20:00:00,203.38401218,203.51174126900003,203.38401218,203.48226532599998,2965
2020-09-28 04:15:00,205.82069019999997,205.918943346,205.614358593,205.614358593,1264
2020-09-28 04:30:00,205.850166144,205.850166144,205.643834537,205.643834537,532
2020-09-28 04:45:00,205.879642088,205.889467402,205.879642088,205.889467402,673
2020-09-28 05:00:00,205.69296111,205.869816773,205.506280133,205.506280133,5038
2020-09-28 05:15:00,205.506280133,205.506280133,205.506280133,205.506280133,540
2020-09-28 05:30:00,205.604533279,205.604533279,205.604533279,205.604533279,141
2020-09-28 05:45:00,205.810864885,205.909118031,205.801039571,205.909118031,1891
2020-09-28 06:00:00,205.918943346,205.918943346,205.909118031,205.909118031,1924
2020-09-28 06:15:00,205.909118031,206.429859705,205.909118031,206.38073313200002,33859
2020-09-28 06:30:00,206.53793816599998,207.206059558,206.50846222200002,207.00955326599998,10235
2020-09-28 06:45:00,206.852348233,207.314138019,206.852348233,207.29448739,10443
2020-09-28 07:00:00,206.980077323,207.510644311,206.980077323,207.27483676,12008
2020-09-28 07:15:00,206.842522918,207.255186131,206.47898627799998,206.67549257,24917
2020-09-28 07:30:00,206.71479382799998,207.1667583,206.47898627799998,207.1667583,22369
2020-09-28 07:45:00,206.950601379,207.1667583,206.822872289,207.117631727,9627
2020-09-28 08:00:00,207.117631727,207.608897457,206.871998862,207.608897457,24691
