date,open,high,low,close,volume,{
2020-09-22 12:35:00,72.587,72.629995,72.5355,72.5355,103040.0,
2020-09-22 12:36:00,72.53525,72.592,72.5305,72.58516,86080.0,
2020-09-22 12:37:00,72.62899999999999,72.62899999999999,72.59925,72.627,63180.0,
2020-09-22 12:38:00,72.60300000000001,72.6045,72.59825500000001,72.59825500000001,36180.0,
2020-09-22 12:39:00,72.58625,72.61925,72.58625,72.61925,24080.0,
2020-09-22 12:40:00,72.64175,72.642,72.6035,72.624825,41120.0,
2020-09-22 12:41:00,72.659995,72.659995,72.562,72.562,63840.0,
2020-09-22 12:42:00,72.579375,72.579375,72.57383,72.57383,19580.0,
2020-09-22 12:43:00,72.56,72.57423,72.513,72.513,37480.0,
2020-09-22 12:44:00,72.51825,72.5725,72.497,72.5725,49380.0,
2020-09-22 12:46:00,72.6145,72.6145,72.5135,72.51686,77300.0,
2020-09-22 12:47:00,72.50875,72.53,72.4495,72.471,50960.0,
2020-09-22 12:48:00,72.4845,72.4845,72.473105,72.473105,20540.0,
2020-09-22 12:49:00,72.47399999999999,72.48100000000001,72.454,72.46075,39960.0,
2020-09-22 12:50:00,72.4145,72.4855,72.4145,72.4855,35540.0,
2020-09-22 12:52:00,72.4825,72.50166999999999,72.4755,72.4755,26960.0,
2020-09-22 12:53:00,72.46300000000001,72.4695,72.441,72.441,80360.0,
2020-09-22 12:54:00,72.3895,72.40100000000001,72.36755,72.36755,40820.0,
2020-09-22 12:55:00,72.3835,72.3835,72.31095,72.31095,78480.0,
2020-09-22 12:56:00,72.2925,72.303,72.29,72.3021,39140.0,
2020-09-22 12:57:00,72.258,72.262855,72.25,72.262855,66000.0,
2020-09-22 12:58:00,72.256,72.32675,72.24475,72.32675,47140.0,
2020-09-22 13:00:00,72.3575,72.3575,72.33,72.33,52740.0,
2020-09-22 13:01:00,72.3545,72.3545,72.3255,72.3255,20040.0,
2020-09-22 13:02:00,72.3275,72.35117,72.286,72.317,60700.0,
2020-09-22 13:03:00,72.344,72.363,72.338505,72.338505,23320.0,
2020-09-22 13:04:00,72.392,72.4175,72.392,72.4175,22420.0,
2020-09-22 13:05:00,72.47580500000001,72.47580500000001,72.44025,72.44025,13920.0,
2020-09-22 13:06:00,72.4455,72.4455,72.39749499999999,72.39749499999999,63040.0,
2020-09-22 13:07:00,72.3445,72.3445,72.33825999999999,72.33825999999999,32260.0,
2020-09-22 13:08:00,72.34926,72.408,72.34926,72.408,56640.0,
2020-09-22 13:09:00,72.359505,72.413,72.359505,72.413,28760.0,
2020-09-22 13:10:00,72.38909,72.38909,72.38775,72.38775,20980.0,
2020-09-22 13:11:00,72.37700500000001,72.488,72.37700500000001,72.488,28900.0,
2020-09-22 13:12:00,72.47117,72.4835,72.4605,72.4605,26820.0,
2020-09-22 13:13:00,72.4733,72.4835,72.454,72.471,543420.0,
2020-09-22 13:14:00,72.491,72.491,72.465,72.465,29500.0,
2020-09-22 13:15:00,72.488,72.55,72.488,72.5255,49800.0,
2020-09-22 13:17:00,72.5,72.5062,72.4965,72.5062,31840.0,
2020-09-22 13:18:00,72.5825,72.602085,72.55,72.569,82100.0,
2020-09-22 13:19:00,72.564,72.59175,72.539875,72.548,39960.0,
2020-09-22 13:20:00,72.55199999999999,72.563815,72.53100500000001,72.563815,46640.0,
2020-09-22 13:21:00,72.5565,72.5575,72.5275,72.5275,38980.0,
2020-09-22 13:22:00,72.5295,72.5295,72.4935,72.4935,33960.0,
2020-09-22 13:23:00,72.48961,72.498,72.48625,72.48625,33320.0,
2020-09-22 13:24:00,72.51092,72.535,72.506,72.535,47940.0,
2020-09-22 13:25:00,72.55,72.55,72.55,72.55,16860.0,
2020-09-22 13:26:00,72.5855,72.6395,72.5855,72.6395,46160.0,
2020-09-22 13:27:00,72.6415,72.6415,72.623205,72.623205,34300.0,
2020-09-22 13:28:00,72.575,72.5855,72.5665,72.5855,33200.0,
2020-09-22 13:29:00,72.57475,72.63275,72.57475,72.626,17920.0,
2020-09-22 13:30:00,72.67,72.6785,72.645,72.65731,48060.0,
2020-09-22 13:31:00,72.65575,72.660255,72.615,72.615,27100.0,
2020-09-22 13:32:00,72.608,72.6185,72.602,72.602,31060.0,
2020-09-22 13:33:00,72.5965,72.5965,72.5965,72.5965,33520.0,
2020-09-22 13:34:00,72.640495,72.685,72.6345,72.6345,32560.0,
2020-09-22 13:35:00,72.66892,72.66892,72.635,72.635,47000.0,
2020-09-22 13:36:00,72.5955,72.6025,72.5955,72.60249499999999,35880.0,
2020-09-22 13:37:00,72.57556,72.57556,72.57556,72.57556,22440.0,
2020-09-22 13:38:00,72.613535,72.62875,72.613535,72.62875,55880.0,
2020-09-22 13:39:00,72.6355,72.65100000000001,72.618,72.618375,50820.0,
2020-09-22 13:40:00,72.6585,72.6585,72.61471999999999,72.648,32900.0,
2020-09-22 13:41:00,72.6305,72.6435,72.6305,72.63266999999999,22460.0,
2020-09-22 13:42:00,72.641,72.676,72.641,72.668,40980.0,
2020-09-22 13:43:00,72.6565,72.676,72.6385,72.64,56860.0,
2020-09-22 13:44:00,72.6625,72.6625,72.6305,72.6305,35460.0,
2020-09-22 13:45:00,72.6295,72.646,72.6295,72.646,23480.0,
2020-09-22 13:46:00,72.664,72.664,72.577,72.577,63460.0,
2020-09-22 13:47:00,72.5825,72.6655,72.57975,72.6255,44440.0,
2020-09-22 13:48:00,72.6305,72.65025,72.6305,72.643,19940.0,
2020-09-22 13:49:00,72.6575,72.708,72.656,72.708,48500.0,
2020-09-22 13:50:00,72.6875,72.69,72.6685,72.69,41860.0,
2020-09-22 13:51:00,72.73,72.745,72.68558,72.6995,87100.0,
2020-09-22 13:52:00,72.7025,72.7045,72.654505,72.7025,25640.0,
2020-09-22 13:53:00,72.6845,72.77,72.66383,72.77,69720.0,
2020-09-22 13:54:00,72.7685,72.7755,72.7265,72.7755,36340.0,
2020-09-22 13:55:00,72.7685,72.7685,72.72,72.73355,91000.0,
2020-09-22 13:56:00,72.7135,72.7485,72.6815,72.6815,48700.0,
2020-09-22 13:57:00,72.67125,72.719785,72.6605,72.715,67540.0,
2020-09-22 13:58:00,72.6755,72.719,72.675,72.719,27900.0,
2020-09-22 13:59:00,72.72475,72.77316,72.72475,72.77316,35280.0,
2020-09-22 14:00:00,72.74445,72.7645,72.7315,72.76100000000001,34940.0,
2020-09-22 14:01:00,72.78399999999999,72.845,72.772125,72.787825,99220.0,
2020-09-22 14:02:00,72.758,72.8095,72.732,72.8095,48620.0,
2020-09-22 14:03:00,72.8115,72.8325,72.793,72.793,31540.0,
2020-09-22 14:04:00,72.77225,72.8255,72.77225,72.8065,24460.0,
2020-09-22 14:05:00,72.8035,72.8275,72.7935,72.8205,39480.0,
2020-09-22 14:06:00,72.835,72.8645,72.835,72.8645,86980.0,
2020-09-22 14:07:00,72.8835,72.944,72.8835,72.9295,32320.0,
2020-09-22 14:08:00,72.9205,72.93078,72.88925,72.88925,87080.0,
2020-09-22 14:09:00,72.91799499999999,72.94800000000001,72.87725,72.9315,66260.0,
2020-09-22 14:10:00,72.91268000000001,72.95275,72.912655,72.94825,42520.0,
2020-09-22 14:11:00,72.93664,72.998325,72.934,72.9445,141680.0,
2020-09-22 14:12:00,72.94825,72.984,72.9465,72.97875,31260.0,
2020-09-22 14:13:00,73.007,73.01100000000001,72.935,72.935,100580.0,
2020-09-22 14:14:00,72.98,72.98,72.94175,72.954635,61660.0,
2020-09-22 14:15:00,72.9645,72.993,72.9645,72.9885,22280.0,
2020-09-22 14:16:00,73.031,73.0355,72.998,73.028,29580.0,
2020-09-22 14:17:00,73.0025,73.0245,73.0025,73.005,36540.0,
2020-09-22 14:18:00,73.005,73.02075,72.9525,72.9525,78400.0,
2020-09-22 14:19:00,72.9845,72.9845,72.9445,72.95554,44460.0,
2020-09-22 14:20:00,72.959,72.992,72.9555,72.9555,28340.0,
2020-09-22 14:21:00,72.954,72.988,72.86333,72.988,78800.0,
2020-09-22 14:22:00,72.936,72.936,72.9025,72.903,34960.0,
2020-09-22 14:23:00,72.94322,72.94322,72.876,72.876,61700.0,
2020-09-22 14:24:00,72.886995,72.886995,72.81,72.81,33440.0,
2020-09-22 14:25:00,72.79091,72.8535,72.79091,72.829,59580.0,
2020-09-22 14:26:00,72.84408,72.8825,72.84408,72.8825,49180.0,
2020-09-22 14:27:00,72.8915,72.91284499999999,72.8855,72.89990999999999,81080.0,
2020-09-22 14:28:00,72.8855,72.8855,72.859,72.859,26580.0,
2020-09-22 14:29:00,72.8745,72.914,72.8745,72.914,15040.0,
2020-09-22 14:30:00,72.91,72.91,72.8775,72.8775,22440.0,
2020-09-22 14:31:00,72.93475,72.93475,72.93475,72.93475,13280.0,
2020-09-22 14:32:00,72.9185,72.9185,72.9,72.9,53160.0,
2020-09-22 14:33:00,72.89399999999999,72.89399999999999,72.89399999999999,72.89399999999999,11900.0,
2020-09-22 14:34:00,72.829,72.829,72.80389,72.8265,78420.0,
2020-09-22 14:35:00,72.83625,72.86475,72.797,72.797,35140.0,
2020-09-22 14:36:00,72.775,72.80544,72.7515,72.80544,61640.0,
2020-09-22 14:37:00,72.78353,72.8315,72.78353,72.8275,38140.0,
2020-09-22 14:38:00,72.847,72.9,72.847,72.9,50400.0,
2020-09-22 14:39:00,72.9005,72.9405,72.9,72.9405,52000.0,
2020-09-22 14:40:00,72.94,72.9475,72.87123000000001,72.8875,74020.0,
2020-09-22 14:41:00,72.88600000000001,72.945,72.88600000000001,72.945,46000.0,
2020-09-22 14:42:00,72.955375,72.9605,72.955375,72.9605,10600.0,
2020-09-22 14:43:00,72.9795,72.9795,72.858395,72.858395,87540.0,
2020-09-22 14:44:00,72.88885,72.88885,72.844,72.8485,41060.0,
2020-09-22 14:45:00,72.837,72.89699999999999,72.837,72.8645,44180.0,
2020-09-22 14:46:00,72.84358,72.855,72.83875,72.855,28160.0,
2020-09-22 14:48:00,72.8545,72.874155,72.821505,72.821505,35620.0,
2020-09-22 14:49:00,72.822,72.85,72.822,72.84925,67540.0,
2020-09-22 14:50:00,72.8445,72.8795,72.8445,72.8795,28540.0,
2020-09-22 14:51:00,72.8555,72.89275,72.8555,72.891,27220.0,
2020-09-22 14:52:00,72.90325,72.90325,72.83,72.8335,73660.0,
2020-09-22 14:53:00,72.86749499999999,72.86749499999999,72.773,72.79125,53960.0,
2020-09-22 14:54:00,72.795475,72.7995,72.7615,72.7735,52300.0,
2020-09-22 14:55:00,72.736,72.7535,72.71300000000001,72.7245,73400.0,
2020-09-22 14:56:00,72.7245,72.770165,72.704,72.770165,60960.0,
2020-09-22 14:57:00,72.822745,72.8455,72.8165,72.8455,61500.0,
2020-09-22 14:58:00,72.86,72.891,72.86,72.891,21300.0,
2020-09-22 14:59:00,72.84926,72.90949499999999,72.847,72.90949499999999,50260.0,
2020-09-22 15:00:00,72.852,72.8565,72.8255,72.8255,26800.0,
2020-09-22 15:01:00,72.85600000000001,72.85600000000001,72.7375,72.7375,59000.0,
2020-09-22 15:02:00,72.79375,72.79375,72.75,72.75025,111060.0,
2020-09-22 15:03:00,72.765,72.8175,72.7525,72.768,67040.0,
2020-09-22 15:04:00,72.768,72.885,72.768,72.8205,59340.0,
2020-09-22 15:05:00,72.809,72.8205,72.794,72.8205,45060.0,
2020-09-22 15:06:00,72.8495,72.8495,72.8445,72.8445,13760.0,
2020-09-22 15:07:00,72.9245,72.9245,72.9245,72.9245,22820.0,
2020-09-22 15:08:00,72.93249499999999,72.95025,72.9065,72.95025,57440.0,
2020-09-22 15:09:00,72.92,72.9875,72.91475,72.9875,112600.0,
2020-09-22 15:10:00,72.950505,72.9875,72.9505,72.96925,121780.0,
2020-09-22 15:11:00,72.986,73.0185,72.986,72.986,63780.0,
2020-09-22 15:12:00,72.9985,73.029,72.9865,72.9865,42460.0,
2020-09-22 15:13:00,72.96083,72.99375,72.94739,72.99375,36820.0,
2020-09-22 15:14:00,73.01275,73.01275,72.9755,72.9755,32420.0,
2020-09-22 15:15:00,72.9575,72.96925,72.9505,72.96925,51840.0,
2020-09-22 15:16:00,72.9325,72.9405,72.9105,72.9395,50640.0,
2020-09-22 15:17:00,72.995,72.995,72.955,72.955,16740.0,
2020-09-22 15:18:00,72.99275,73.03399999999999,72.99275,73.0105,32200.0,
2020-09-22 15:19:00,73.02275,73.054,73.02275,73.04899999999999,28260.0,
2020-09-22 15:20:00,73.024,73.05525,73.023,73.0365,30540.0,
2020-09-22 15:21:00,73.0295,73.033,72.9775,72.9775,80540.0,
2020-09-22 15:22:00,72.97750500000001,72.99025,72.967,72.98475,36380.0,
2020-09-22 15:23:00,72.98100000000001,72.98100000000001,72.9795,72.97975,36300.0,
2020-09-22 15:24:00,73.00399999999999,73.064,73.00399999999999,73.027505,71320.0,
2020-09-22 15:25:00,73.072,73.072,73.072,73.072,17240.0,
2020-09-22 15:26:00,73.0575,73.16325,73.0575,73.154,76940.0,
2020-09-22 15:27:00,73.172,73.173125,73.154,73.173125,44540.0,
2020-09-22 15:28:00,73.193925,73.226,73.1865,73.1865,43700.0,
2020-09-22 15:29:00,73.2025,73.2285,73.170505,73.1965,69940.0,
2020-09-22 15:30:00,73.1995,73.25,73.1995,73.2265,57320.0,
2020-09-22 15:31:00,73.2335,73.2335,73.158,73.158,83600.0,
2020-09-22 15:32:00,73.2,73.2,73.0895,73.10525,92320.0,
2020-09-22 15:33:00,73.11608000000001,73.14663,73.0935,73.14663,50260.0,
2020-09-22 15:34:00,73.179,73.179,73.179,73.179,47740.0,
2020-09-22 15:35:00,73.193,73.2655,73.193,73.2425,127400.0,
2020-09-22 15:36:00,73.2555,73.2565,73.223,73.223,85720.0,
2020-09-22 15:37:00,73.22275,73.3,73.22275,73.3,116320.0,
2020-09-22 15:38:00,73.3225,73.3225,73.27495,73.27600000000001,103120.0,
2020-09-22 15:39:00,73.2425,73.333,73.2425,73.313125,110420.0,
2020-09-22 15:40:00,73.3225,73.3355,73.3175,73.331,88540.0,
2020-09-22 15:41:00,73.24975,73.4035,73.24975,73.4035,144960.0,
2020-09-22 15:42:00,73.39699999999999,73.398,73.301,73.346,65640.0,
2020-09-22 15:43:00,73.33800000000001,73.3495,73.29575,73.29575,71560.0,
2020-09-22 15:44:00,73.3035,73.3215,73.2585,73.2715,121020.0,
2020-09-22 15:45:00,73.3105,73.3115,73.22725,73.2485,86740.0,
2020-09-22 15:46:00,73.2575,73.3345,73.2315,73.3345,88480.0,
2020-09-22 15:47:00,73.3087,73.378,73.3087,73.32591,46960.0,
2020-09-22 15:48:00,73.3585,73.369,73.3325,73.3335,77520.0,
2020-09-22 15:49:00,73.344,73.35575,73.329,73.35422,30240.0,
2020-09-22 15:50:00,73.366,73.366,73.252,73.252,78220.0,
2020-09-22 15:51:00,73.2855,73.2855,73.2175,73.22242,161560.0,
2020-09-22 15:52:00,73.219,73.2395,73.1635,73.2235,93120.0,
2020-09-22 15:53:00,73.219,73.2535,73.15865,73.1725,121640.0,
2020-09-22 15:54:00,73.13275,73.18599499999999,73.13275,73.1815,109680.0,
2020-09-22 15:55:00,73.17,73.359,73.156,73.359,254220.0,
2020-09-22 15:56:00,73.37355,73.44575,73.368,73.4255,207940.0,
2020-09-22 15:57:00,73.42399999999999,73.476,73.42,73.4415,137200.0,
2020-09-22 15:58:00,73.44800000000001,73.44800000000001,73.36,73.38600000000001,194140.0,
2020-09-22 15:59:00,73.35300000000001,73.35300000000001,73.2185,73.2285,258440.0,
2020-09-22 16:00:00,73.2235,73.296,73.188505,73.273,658240.0,
2020-09-22 16:01:00,73.273,73.273,73.273,73.273,1228360.0,
2020-09-22 16:03:00,73.273,73.273,73.273,73.273,10820.0,
2020-09-22 16:15:00,73.265675,73.265675,73.265675,73.265675,13100.0,
2020-09-22 17:12:00,73.07600000000001,73.07600000000001,73.07600000000001,73.07600000000001,20380.0,
2020-09-22 17:22:00,73.07600000000001,73.07600000000001,73.07600000000001,73.07600000000001,4720.0,
2020-09-22 19:37:00,73.0495,73.0495,73.0495,73.0495,6960.0,
2020-09-23 06:10:00,73.75,73.75,73.75,73.75,4360.0,
2020-09-23 07:29:00,73.47,73.47,73.47,73.47,3180.0,
2020-09-23 09:20:00,73.024,73.024,73.024,73.024,2260.0,
2020-09-23 09:26:00,72.9,72.9,72.9,72.9,17580.0,
2020-09-23 09:29:00,72.975,73.11399999999999,72.975,73.005,61280.0,
2020-09-23 09:30:00,72.956,72.998,72.956,72.998,79980.0,
2020-09-23 09:31:00,72.939,73.013,72.84325,72.84325,721180.0,
2020-09-23 09:32:00,72.801,72.895,72.65,72.736,197240.0,
2020-09-23 09:33:00,72.7275,72.75725,72.4465,72.4465,208020.0,
2020-09-23 09:34:00,72.47399999999999,72.532,72.289,72.43075,225280.0,
2020-09-23 09:35:00,72.4925,72.56275,72.434,72.484045,125980.0,
2020-09-23 09:36:00,72.574,72.574,72.382,72.382,138900.0,
2020-09-23 09:37:00,72.3275,72.471,72.3275,72.4025,112260.0,
2020-09-23 09:38:00,72.433,72.5135,72.396,72.48345,119160.0,
2020-09-23 09:39:00,72.5275,72.619,72.48,72.619,130660.0,
2020-09-23 09:40:00,72.691,72.70275,72.65,72.6505,153080.0,
2020-09-23 09:41:00,72.66975,72.6875,72.543,72.55425,158080.0,
2020-09-23 09:42:00,72.59225,72.69036,72.59225,72.65375,38500.0,
2020-09-23 09:43:00,72.6235,72.7305,72.6235,72.6755,68960.0,
2020-09-23 09:44:00,72.7645,72.903,72.7645,72.883,112220.0,
2020-09-23 09:45:00,72.877,73.048,72.877,72.8985,150760.0,
2020-09-23 09:46:00,72.9075,72.9075,72.76899999999999,72.7935,138320.0,
2020-09-23 09:47:00,72.76899999999999,72.8305,72.7685,72.829,63960.0,
2020-09-23 09:48:00,72.8575,72.913,72.8575,72.896,45600.0,
2020-09-23 09:49:00,72.92475,72.935,72.8055,72.8585,86900.0,
2020-09-23 09:50:00,72.8585,72.859,72.7265,72.7775,137180.0,
2020-09-23 09:51:00,72.725,72.8005,72.70925,72.718,102000.0,
2020-09-23 09:52:00,72.7305,72.789,72.71525,72.71525,89880.0,
2020-09-23 09:53:00,72.72880500000001,72.72880500000001,72.6555,72.6995,112220.0,
2020-09-23 09:54:00,72.682,72.735,72.6665,72.68725,83300.0,
2020-09-23 09:55:00,72.6585,72.735,72.6585,72.67025,95180.0,
2020-09-23 09:56:00,72.6845,72.75239499999999,72.671,72.6965,103940.0,
2020-09-23 09:57:00,72.6895,72.735,72.664,72.664,102000.0,
2020-09-23 09:58:00,72.681,72.683,72.547,72.5985,107360.0,
2020-09-23 09:59:00,72.55675,72.566,72.524,72.5435,38140.0,
2020-09-23 10:00:00,72.548,72.548,72.4925,72.535,109960.0,
2020-09-23 10:01:00,72.5125,72.563,72.467,72.5445,70860.0,
2020-09-23 10:02:00,72.575,72.5985,72.51925,72.5795,80160.0,
2020-09-23 10:03:00,72.577,72.689,72.569,72.6855,129480.0,
2020-09-23 10:04:00,72.65899999999999,72.74125,72.658,72.668,118500.0,
2020-09-23 10:05:00,72.633905,72.70100000000001,72.616,72.70100000000001,67980.0,
2020-09-23 10:06:00,72.688,72.6905,72.46600000000001,72.46600000000001,151640.0,
2020-09-23 10:07:00,72.4815,72.5535,72.4815,72.5535,101700.0,
2020-09-23 10:08:00,72.551,72.584,72.4465,72.4625,71420.0,
2020-09-23 10:09:00,72.44225,72.44225,72.3215,72.3463,129020.0,
2020-09-23 10:10:00,72.2925,72.363,72.2925,72.34125,104300.0,
2020-09-23 10:11:00,72.315,72.49175,72.2835,72.3825,128240.0,
2020-09-23 10:12:00,72.392,72.433,72.38325,72.433,31440.0,
2020-09-23 10:13:00,72.43628000000001,72.43628000000001,72.3825,72.4095,85540.0,
2020-09-23 10:14:00,72.405,72.405,72.2325,72.2325,185940.0,
2020-09-23 10:15:00,72.256455,72.3415,72.256455,72.3405,63460.0,
2020-09-23 10:16:00,72.3775,72.37899999999999,72.2665,72.341495,124480.0,
2020-09-23 10:17:00,72.307435,72.3435,72.253,72.263995,57840.0,
2020-09-23 10:18:00,72.2515,72.30725,72.206,72.206,73720.0,
2020-09-23 10:19:00,72.1925,72.204,72.095505,72.1505,80240.0,
2020-09-23 10:20:00,72.10927,72.1275,72.0735,72.0735,65880.0,
2020-09-23 10:21:00,72.09275,72.2125,72.08839,72.2125,55460.0,
2020-09-23 10:22:00,72.249,72.3285,72.246505,72.322575,74340.0,
2020-09-23 10:23:00,72.24600000000001,72.24600000000001,72.183,72.19449499999999,55060.0,
2020-09-23 10:24:00,72.1535,72.2555,72.1535,72.2505,42200.0,
2020-09-23 10:25:00,72.26225,72.2695,72.219,72.219,30520.0,
2020-09-23 10:26:00,72.22325,72.3385,72.22325,72.331,56460.0,
2020-09-23 10:27:00,72.33625,72.398,72.33625,72.37599499999999,64000.0,
2020-09-23 10:28:00,72.3675,72.382,72.359,72.3685,39260.0,
2020-09-23 10:29:00,72.3965,72.4155,72.3645,72.3945,90020.0,
2020-09-23 10:30:00,72.3615,72.376015,72.34,72.3585,167320.0,
2020-09-23 10:31:00,72.29124499999999,72.3685,72.29124499999999,72.351,108840.0,
2020-09-23 10:32:00,72.344,72.37,72.32,72.351,55360.0,
2020-09-23 10:33:00,72.3935,72.406,72.366,72.3855,43180.0,
2020-09-23 10:34:00,72.392,72.392,72.29975,72.29975,48120.0,
2020-09-23 10:35:00,72.332,72.3345,72.215,72.28530500000001,97820.0,
2020-09-23 10:36:00,72.16642,72.17,72.063,72.0725,68740.0,
2020-09-23 10:37:00,72.09100000000001,72.145965,72.079,72.087,79420.0,
2020-09-23 10:38:00,72.0865,72.0865,71.97153,72.06475999999999,129440.0,
2020-09-23 10:39:00,72.087,72.1605,72.058,72.1515,54660.0,
2020-09-23 10:40:00,72.15,72.182,72.1265,72.182,32300.0,
2020-09-23 10:41:00,72.193,72.36399999999999,72.19,72.36399999999999,50260.0,
2020-09-23 10:42:00,72.33800000000001,72.3955,72.3255,72.377185,119200.0,
2020-09-23 10:43:00,72.391,72.4015,72.318365,72.318365,83920.0,
2020-09-23 10:44:00,72.33324,72.35258499999999,72.333,72.3365,28200.0,
2020-09-23 10:45:00,72.37125,72.37225,72.3185,72.34100000000001,103540.0,
2020-09-23 10:46:00,72.34666999999999,72.428,72.34666999999999,72.418685,48360.0,
2020-09-23 10:47:00,72.39924,72.5,72.3945,72.5,78520.0,
2020-09-23 10:48:00,72.4765,72.50811999999999,72.4083,72.48825,57620.0,
2020-09-23 10:49:00,72.4635,72.495,72.4575,72.4725,55860.0,
2020-09-23 10:50:00,72.488,72.488,72.456,72.46725,66460.0,
2020-09-23 10:51:00,72.5025,72.52,72.4015,72.4275,63520.0,
2020-09-23 10:52:00,72.415,72.415,72.3365,72.344,57380.0,
2020-09-23 10:53:00,72.37546,72.37546,72.31591999999999,72.33800000000001,36740.0,
2020-09-23 10:54:00,72.3625,72.451995,72.3625,72.3905,78500.0,
2020-09-23 10:55:00,72.45,72.45,72.415,72.4445,33820.0,
2020-09-23 10:56:00,72.411,72.4465,72.40899999999999,72.4095,97400.0,
2020-09-23 10:57:00,72.4675,72.4675,72.4325,72.46,26060.0,
2020-09-23 10:58:00,72.45375,72.46311999999999,72.3995,72.3995,71760.0,
2020-09-23 10:59:00,72.3905,72.3905,72.221,72.221,84400.0,
2020-09-23 11:00:00,72.21,72.3245,72.21,72.315,51480.0,
2020-09-23 11:01:00,72.2845,72.319,72.2845,72.319,25260.0,
2020-09-23 11:02:00,72.2765,72.2765,72.17523,72.20575,77700.0,
2020-09-23 11:03:00,72.24058000000001,72.3245,72.24058000000001,72.28,47040.0,
2020-09-23 11:04:00,72.279,72.28025,72.145,72.145,56080.0,
2020-09-23 11:05:00,72.1875,72.2055,72.0895,72.146,74960.0,
2020-09-23 11:06:00,72.1935,72.30199,72.19208,72.30199,47740.0,
2020-09-23 11:07:00,72.301,72.3245,72.2805,72.2805,50640.0,
2020-09-23 11:08:00,72.2795,72.3245,72.2775,72.30125,58980.0,
2020-09-23 11:09:00,72.27363000000001,72.4,72.27363000000001,72.358,630040.0,
2020-09-23 11:10:00,72.3335,72.3335,72.306,72.306,29820.0,
2020-09-23 11:11:00,72.3195,72.3195,72.187,72.2385,97540.0,
2020-09-23 11:12:00,72.187,72.3095,72.187,72.3095,48080.0,
2020-09-23 11:13:00,72.266,72.27600000000001,72.25275,72.27600000000001,27720.0,
2020-09-23 11:14:00,72.2625,72.284995,72.205,72.226,64200.0,
2020-09-23 11:15:00,72.23925,72.23925,72.14917,72.16125,40560.0,
2020-09-23 11:16:00,72.1315,72.176775,72.08525,72.1515,74460.0,
2020-09-23 11:17:00,72.1675,72.212,72.1675,72.1985,38360.0,
2020-09-23 11:18:00,72.19775,72.21975,72.17399999999999,72.189,53740.0,
2020-09-23 11:19:00,72.217,72.2495,72.172,72.1725,124400.0,
2020-09-23 11:20:00,72.19275,72.19275,72.1505,72.1505,70260.0,
2020-09-23 11:21:00,72.15675,72.169,72.06858000000001,72.09375,85700.0,
2020-09-23 11:22:00,72.07,72.0855,72.0125,72.0545,61100.0,
2020-09-23 11:23:00,72.0895,72.09844,72.066,72.066,34240.0,
2020-09-23 11:24:00,72.00399999999999,72.07540999999999,72.00399999999999,72.07540999999999,43320.0,
2020-09-23 11:25:00,72.0745,72.116,72.06975,72.0885,20000.0,
2020-09-23 11:26:00,72.116,72.116,72.0445,72.072285,65600.0,
2020-09-23 11:27:00,72.10575,72.1705,72.10575,72.128,24760.0,
2020-09-23 11:28:00,72.128,72.128,72.05629,72.05629,20400.0,
2020-09-23 11:29:00,72.053,72.053,72.0415,72.0415,45420.0,
2020-09-23 11:30:00,72.009,72.089035,72.003525,72.089035,67020.0,
2020-09-23 11:31:00,72.06275,72.08848,72.034935,72.07300000000001,51820.0,
2020-09-23 11:32:00,72.0025,72.02787,72.0005,72.0005,48140.0,
2020-09-23 11:33:00,72.001,72.001,71.9265,71.968825,75320.0,
2020-09-23 11:34:00,71.96300000000001,71.967,71.958495,71.967,18880.0,
2020-09-23 11:35:00,71.953,71.998995,71.953,71.95485,41200.0,
2020-09-23 11:36:00,71.98491999999999,71.98491999999999,71.890005,71.90225,104260.0,
2020-09-23 11:37:00,71.91199999999999,71.936,71.896,71.9185,62140.0,
2020-09-23 11:38:00,71.992265,72.00879,71.985985,72.00879,38220.0,
2020-09-23 11:39:00,72.0225,72.0615,72.016,72.0615,23180.0,
2020-09-23 11:40:00,72.05,72.0695,72.0215,72.0215,79320.0,
2020-09-23 11:41:00,72.046,72.046,71.9985,71.99850500000001,66700.0,
2020-09-23 11:42:00,71.9605,72.006,71.9605,72.006,31980.0,
2020-09-23 11:43:00,71.9915,71.99600000000001,71.9865,71.99517,37300.0,
2020-09-23 11:44:00,71.99525,71.99525,71.8955,71.905,45760.0,
2020-09-23 11:45:00,71.8915,71.90883000000001,71.86,71.90125,69680.0,
2020-09-23 11:46:00,71.89992,71.89992,71.848235,71.8585,50340.0,
2020-09-23 11:47:00,71.8785,71.8785,71.749,71.749,104400.0,
2020-09-23 11:48:00,71.76079,71.788495,71.76079,71.7775,46440.0,
2020-09-23 11:49:00,71.785,71.807,71.76625,71.7795,99660.0,
2020-09-23 11:50:00,71.7715,71.82549499999999,71.6895,71.6895,64940.0,
2020-09-23 11:51:00,71.7,71.7205,71.65,71.65,102640.0,
2020-09-23 11:52:00,71.68,71.690495,71.658505,71.67825,59500.0,
2020-09-23 11:53:00,71.663,71.68549499999999,71.663,71.6735,53060.0,
2020-09-23 11:54:00,71.688,71.688,71.569,71.5695,101200.0,
2020-09-23 11:55:00,71.61,71.61,71.528,71.559845,82480.0,
2020-09-23 11:56:00,71.5815,71.7075,71.5815,71.7075,122960.0,
2020-09-23 11:57:00,71.7125,71.74996999999999,71.707,71.749495,92420.0,
