date,open,high,low,close,volume,TP,std,MA-TP,BOLU,BOLD,Trend,percent_b,Pre-Rt,fac-1,fac-2,fac-3,fac-4,fac-5,fac-6,fac-7,fac-8,OneYearVolume,fac-9,fac-10,fac-11,fac-12,fac-13,fac-14
2020-10-13 13:00:00,148.5474,149.02333333299998,147.403466667,147.843333333,11401776,148.09004444433333,0.6236578751745611,147.88739333335,149.1347090836991,146.64007758300087,0.0004991421176947508,0.5176619273578701,-0.004879909357096923,-0.0037990213357167457,0.01682886363405256,0.012965909086334104,-0.0028970917248319905,0.0018882132781903316,0.014002957565660834,0.006560523936314455,0.042828731862323055,2594400891.0,0.00586320219545438,0.014186755072310065,0.020631102997875128,0.035124015458102925,0.06486478808413268,0.38307371788518246
2020-10-13 14:00:00,147.843333333,148.656666667,146.89,147.8949,10717278,147.81385555566666,0.6112273321611236,147.91047500001667,149.13292966433892,146.68802033569443,0.0001560759585141902,0.5063703793977926,0.00034879264311404867,-0.004879909357096923,-0.0037990213357167457,-0.008660391813049673,-0.0033257679647570315,-0.007096485339153635,0.0046434719556947,0.028117756140472183,0.038104154471531704,2603463315.0,0.004379464820690205,0.010222257731332772,0.024804631825588064,0.032575656246571695,0.06899450319314371,0.3858346438808952
2020-10-13 15:00:00,147.93,149.18,147.8105,148.71333333299998,11152701,148.56794444433334,0.601677908950034,147.98056666668333,149.1839224845834,146.77721084878326,0.00047387899110362675,0.19553200499110496,0.005533884758703422,0.00034879264311404867,-0.004879909357096923,-0.004532818790465742,0.00039390317918375217,0.0038115384638102157,0.0029266032256678454,0.0402679890272204,0.04880082261972585,2612379441.0,0.004102496686276747,0.00846701426785574,0.028576539773802333,0.030195801483495138,0.07261759261410448,0.3885219689263356
2020-10-13 16:00:00,148.71333333299998,149.5,148.46,148.883333333,13198764,148.9477777776667,0.6048055488728792,148.07079,149.28040109774574,146.86117890225424,0.0006096971740883195,0.16413034134926663,0.0011431389250038393,0.005533884758703422,0.00034879264311404867,0.0058846075801091136,0.013954545449968103,0.00811207772679201,0.010624079734964376,0.03850093109636887,0.030822550827100503,2623105866.0,0.004251715931315751,0.008337436656092628,0.02671561445854355,0.033433827866709516,0.0761789562480434,0.3911012922876823
2020-10-13 17:00:00,148.883333333,149.19666666700002,148.182433333,148.66666666700002,690396,148.68192222233336,0.6119315006242623,148.12121444445,149.34507744569854,146.89735144320147,0.0003405428204308336,0.2771596077365012,-0.0014552781775470924,0.0011431389250038393,0.005533884758703422,0.006683349682781392,-0.0016868396800480134,0.006875563566260734,0.012834758153217551,0.05230298032760472,0.030477113323642335,2636116134.0,0.005006897772736746,0.009237629816805332,0.023398823445006843,0.03820271372004736,0.0731888567091483,0.3933619614195647
2020-10-13 18:00:00,148.67,148.966666667,148.66666666700002,148.94,157017,148.857777778,0.6336993063649378,148.15818666668332,149.42558527941318,146.89078805395346,0.0002496078794114176,0.19156770195892792,0.001838565020175098,-0.0014552781775470924,0.0011431389250038393,-0.00031380283767468153,0.0006618727678637804,0.009438019147614884,0.00776157174650649,0.04118031562227653,0.029713942696118156,2636653104.0,0.00026184559468692245,0.005267723683077271,0.017886659010414894,0.03836905084196469,0.06651955948771636,0.39114776017952796
2020-10-13 19:00:00,148.93333333299998,149.073333333,148.84,149.02,119676,148.97777777766666,0.6391134415145961,148.1624088889,149.44063577192918,146.8841820058708,2.8498068933346943e-05,0.16453877535900802,0.0005371290452531596,0.001838565020175098,-0.0014552781775470924,0.00038061121907606577,0.007417762047679632,0.010470612177999383,0.012921653971708524,0.03515284733299118,0.048996361077704664,2634703797.0,5.9595693519243824e-05,0.00032163501679577985,0.013631952115792241,0.038367623000013465,0.061995035337932526,0.3764559052631904
2020-10-13 20:00:00,149.04,149.33333333299998,149.0,149.30663333299998,235068,149.213322222,0.6763652655785505,148.2294083333333,149.58213886449042,146.8766778021762,0.0004522027208910817,0.10183311647988554,0.0019234554623537292,0.0005371290452531596,0.001838565020175098,0.0023766816121022494,0.0076074293298820095,0.006891891891892099,0.007266213795667831,0.02829170767352651,0.04243809168736279,2632691376.0,4.5457664005353585e-05,0.00010509891228511396,0.009616985200319204,0.03841410881728812,0.05725807680087147,0.36621149588177176
2020-10-14 05:00:00,149.33333333299998,150.68,148.83333333299998,150.12,179046,149.87777777766667,0.7418332281760521,148.3521861111,149.8358525674521,146.8685196547479,0.000828295674570878,-0.09575852824985571,0.0054476257942670525,0.0019234554623537292,0.0005371290452531596,0.0024616176514029586,0.003989554848262911,0.0054544434173480205,0.00686702707564546,0.0505304016393997,0.040947943295468914,2599467039.0,9.042930588203546e-05,0.00013646797388762737,0.005539951376163612,0.038973529373534016,0.05339496555162899,0.36050554515225
2020-10-14 06:00:00,150.07,150.07,149.81666666700002,149.9,38736,149.928888889,0.8070785164685917,148.45990833333332,150.0740653662705,146.84575130039613,0.0007261249399630465,0.05391834955294304,-0.0014654942712496455,0.0054476257942670525,0.0019234554623537292,0.007381559522211534,0.008306280087334805,0.007516778523489975,0.008193418401611696,0.05942131263232042,0.07293279494258487,2559427509.0,6.995548784655968e-05,0.00016179946435044743,0.0005396531041192306,0.03960927732608816,0.04737757626406758,0.3551992931244219
2020-10-14 07:00:00,149.9,150.033333333,148.5,148.66666666700002,108294,149.0666666666667,0.7846501012966973,148.53829722221667,150.10759742481005,146.9689970196233,0.0005280138575012305,0.4590997807267196,-0.008227707358238745,-0.0014654942712496455,0.0054476257942670525,0.00397414805862395,0.008295964123299804,0.010539089006964986,0.017420814481940328,0.06845018888291632,0.05482337162081663,2530804107.0,1.53058073095659e-05,8.605249193235959e-05,0.0002882652979668173,0.039934592614441336,0.041352191072606,0.3484052774219716
2020-10-14 08:00:00,148.82,149.96,148.82,149.526666667,539622,149.4355555556667,0.7647091987692864,148.63779722221668,150.16721561975524,147.1083788246781,0.0006698609170883163,0.20940932637731263,0.0057847533632156,-0.008227707358238745,-0.0014654942712496455,-0.009681143971489337,-0.0018351909023767154,0.005614304074303966,0.007795729296107057,0.06094485941276617,0.04835108008603117,2510207592.0,4.3141451864432094e-05,5.857284491871619e-05,0.00027122059632429,0.04004946177375755,0.04080438101073196,0.3431452150591695
2020-10-14 09:00:00,149.6107,150.483333333,149.0,149.663333333,1295745,149.71555555533334,0.7563019104349228,148.7457972222,150.25840104306985,147.23319340133014,0.0007265984964905936,0.19670309629644095,0.0009139952695151887,0.0057847533632156,-0.008227707358238745,-0.002490549252835317,0.003399991054891638,0.01949999999995522,0.01122633002702611,0.0802131336776375,0.03622011812188486,2486316939.0,0.00021703669051019564,0.0002605926822268253,0.0004427295582206545,0.034325673714922955,0.04133609974975117,0.33608122355313286
2020-10-14 10:00:00,149.646666667,152.986666667,149.116666667,152.932466667,25180095,151.67860000033332,0.9937904939883243,148.91194944443333,150.89953043241,146.92436845645668,0.0011170212895839082,-0.5114096600057354,0.02184324818374983,0.0009139952695151887,0.0057847533632156,0.0067040358699401725,0.002389043219563236,0.0035433244197033975,0.01620532783646156,0.0816429775907459,0.05351481722506102,2466812232.0,0.0005252710292219761,0.000744023795646559,0.0008762089679795296,0.026368288253242292,0.0420944406116436,0.3383300269770999
2020-10-14 11:00:00,152.9193,153.693333333,151.18333333299998,152.806666667,27261879,152.561111111,1.2860943839484607,149.09267166665,151.66486043454694,146.52048289875307,0.0012136179997033203,-0.22195226235021331,-0.0008225853067153066,0.02184324818374983,0.0009139952695151887,0.022777208078775812,0.018734789948041675,0.02937458633407597,0.03755715868735732,0.12244012232660473,0.08213569700009415,2461174350.0,0.010230926955662446,0.010757401238152836,0.011036394881979815,0.03047903290557209,0.05232607921498938,0.34858028566728727
2020-10-14 12:00:00,152.826633333,155.16666666700002,152.38,153.0567,23769786,153.53445555566665,1.6141074383236849,149.34544999998334,152.57366487663072,146.11723512333597,0.001695444387089129,-0.07481458667196002,0.0016362724117586769,-0.0008225853067153066,0.02184324818374983,0.021002694942027667,0.01939070491661088,0.03357157351708695,0.0324774774797294,0.11269691012160199,0.06750809212693087,2483602332.0,0.010976748833234708,0.021115286181008466,0.021897883690664855,0.03658972124044535,0.06280030260496632,0.35614811421428477
2020-10-14 13:00:00,153.13666666700001,153.93333333299998,151.904466667,152.656666667,17319441,152.83148888899998,1.7662396772318423,149.57696888888333,153.109448243347,146.04448953441965,0.0015502239197779932,0.06408835422843565,-0.0026136283677880012,0.0016362724117586769,-0.0008225853067153066,0.0008123411313996076,0.02952937219500118,0.03490181203002929,0.030707984464228844,0.11665880349923019,0.05924035156275753,2499144828.0,0.009511167873781182,0.0204196509254885,0.03122953344903147,0.04158495491562604,0.07189803727533313,0.3631831428218453
2020-10-14 14:00:00,152.646666667,155.0,152.55333333299998,154.84,14354946,154.131111111,1.9049208246115832,149.94874666665,153.75858831587317,146.13890501742685,0.0024855282235520804,-0.14192344245427344,0.014302246869851043,-0.0026136283677880012,0.0016362724117586769,-0.0009816325640221724,0.020932721030761714,0.02651634016682336,0.024541387026845385,0.07580455720225432,0.12800492611361602,2503261908.0,0.006918749070822357,0.016414274059252772,0.037881352205675796,0.04398004245906498,0.07865364441921592,0.36936967843638036
2020-10-14 15:00:00,154.826666667,155.3,153.793333333,154.46333333299998,16065957,154.51888888866668,2.1151791690174777,150.26188722220002,154.49224556023498,146.03152888416506,0.0020883172584706955,0.00341723146418219,-0.0024326186192199506,0.014302246869851043,-0.0026136283677880012,0.01165123774392085,0.03458874362688369,0.040008955560371096,0.04384171141986992,0.09639350452913265,0.1757618710164397,2510651937.0,0.005717616921903102,0.012616000861452745,0.04297136748031832,0.04431109918523127,0.08400066767199997,0.37394718127349885
2020-10-14 16:00:00,154.43333333299998,154.91,153.69666666700002,153.823333333,14215209,154.14333333333332,2.2540203261711937,150.5286927777667,155.0367334301091,146.0206521254243,0.0017756036510585549,0.1345817607565968,-0.004143378148005139,-0.0024326186192199506,0.014302246869851043,0.01183483633859872,0.010010082877518256,0.03899103138556237,0.04482424296623577,0.08774441914529607,0.14304390725244942,2525923329.0,0.006360429398449093,0.012043478379069992,0.03910332822299215,0.05013030543968661,0.08959889296782372,0.37801392743698753
2020-10-14 17:00:00,153.766666667,154.133333333,152.76,152.9,1700766,153.26444444433332,2.2563379238332075,150.78741277776672,155.30008862543315,146.2747369301003,0.001718742089801939,0.26592743490253823,-0.00600255704380781,-0.004143378148005139,-0.0024326186192199506,-0.006565917508395747,0.006653287374009054,0.0327872521350876,0.04879545454079759,0.09363446772227957,0.14762129764952836,2539867788.0,0.005596830302412576,0.011922339478876843,0.03375189031689865,0.0553900878875196,0.08851152137215104,0.3811342604420636
2020-10-14 18:00:00,152.9,153.766666667,152.733333333,153.66666666700002,293634,153.388888889,2.213615062752583,151.06616444443338,155.49339456993854,146.63893431892822,0.0018486401585622314,0.20630595780585198,0.0050141704839765655,-0.00600255704380781,-0.004143378148005139,-0.010121064328125429,-0.0010238035969678538,0.02603677358743739,0.025246270323043163,0.08797229666969697,0.1382133995065442,2541113604.0,0.0006692994745779181,0.006263385853724311,0.025050560077203066,0.05598513572004788,0.08063932863034642,0.3809836315370023
2020-10-14 19:00:00,153.68,153.98,153.19,153.216666667,225309,153.46222222233334,2.193339597779726,151.3108783333334,155.69755752889284,146.92419913777394,0.001619911975656363,0.28277550640176763,-0.0029284164858939254,0.0050141704839765655,-0.00600255704380781,-0.0010184844041887242,0.006616153896529031,0.029201872928685146,0.034316420058187136,0.06769808000108113,0.14679469638511522,2538490113.0,0.00011567269791450238,0.0007856638833400885,0.01836938885883303,0.056066066702856604,0.07484600039488119,0.370852870444093
2020-10-14 20:00:00,153.223333333,153.5,153.17,153.45,320373,153.37333333333333,2.165449175777105,151.53215611111673,155.86305446267093,147.20125775956254,0.001462404952113694,0.2785859037542393,0.0015228978548862404,-0.0029284164858939254,0.0050141704839765655,0.002071070418574239,-0.010483940409454773,0.020627942092992457,0.03634477938817304,0.08267577434911688,0.12789242510275978,2533112145.0,8.894552909737046e-05,0.00020486380795430595,0.012830413001710984,0.0562033620505183,0.07059275498440279,0.3617315837392584
2020-10-15 05:00:00,150.983333333,153.33333333299998,147.34,148.33333333299998,377109,149.66888888866666,2.107548574530013,151.5815044444334,155.79660159349342,147.36640729537336,0.00032566245068443855,0.8853020460225636,-0.03334419463668947,0.0015228978548862404,-0.0029284164858939254,-0.0014099783101922947,-0.006560348732183363,0.023682454969979894,0.037561132939675,0.08612818364947938,0.15665829145437993,2488742142.0,0.0001287288846013361,0.00021926015989807594,0.00673243351218987,0.057318535975512085,0.0676737284902696,0.3607038603358853
2020-10-15 06:00:00,148.326666667,148.72666666700002,147.846666667,148.49,125697,148.35444444466668,2.1444668206499053,151.55633777776671,155.84527141906653,147.2674041364669,-0.00016602729177883635,0.8574708813677762,0.001056179777530586,-0.03334419463668947,0.0015228978548862404,-0.03187207658428837,-0.03569029406036295,-0.0022421524708472473,-0.0025552517147140463,0.052009456262410936,0.11991918461860229,2439336606.0,0.0001545949005448574,0.00028593101841066704,0.0011958952252938888,0.05858964713949773,0.06462694308454124,0.36303759342674335
2020-10-15 07:00:00,148.5,150.266666667,148.5,149.66666666700002,176676,149.47777777800002,2.115543490590234,151.58133777778338,155.81242475896386,147.3502507966029,0.00016495516045877956,0.7262623197419074,0.007924214876422697,0.001056179777530586,-0.03334419463668947,-0.0323232323232322,-0.02884238064094169,-0.006932988543833951,-0.0026418896205144815,0.05749554895891307,0.15520460557024984,2390092029.0,5.259086197303911e-05,0.00021037097898291847,0.0005615356997619609,0.059623622969707836,0.060488800952358646,0.3654197739680425
2020-10-15 08:00:00,149.93333333299998,151.16666666700002,149.66666666700002,150.44666666700002,758073,150.426666667,2.06074997098694,151.64200500003338,155.76350494200727,147.52050505805948,0.00040022883515478114,0.6450125378942603,0.005211581291747924,0.007924214876422697,0.001056179777530586,0.008988764049458586,-0.026030368763500955,2.227221541684088e-05,0.006726457399087948,0.0573662396381458,0.14287139693501572,2360291571.0,7.485346394095986e-05,0.0001281083251387843,0.000519073158186523,0.0599022928934571,0.06103486652666608,0.3643025660747911
2020-10-15 09:00:00,151.14,151.191433333,149.033333333,149.896666667,1732173,150.04047777766667,2.0537281453220717,151.65014000003336,155.7575962906775,147.54268370938922,5.364608572655527e-05,0.7134500295264704,-0.0036557805645330843,0.005211581291747924,0.007924214876422697,0.01317709385817234,-0.018078973131691156,-0.016254233350022518,0.010115930354505087,0.06072855464644,0.1619297703660778,2340069426.0,0.0003239532090703022,0.0003994535331363284,0.0007512289936649084,0.04998349779729997,0.06181916459088851,0.360381605190888
2020-10-15 10:00:00,149.9,152.19,149.05,151.13,17379738,150.79,2.0245629342237685,151.69319555558337,155.7423214240309,147.64406968713584,0.0002839137210819409,0.5695453258161262,0.008227890322203724,-0.0036557805645330843,0.005211581291747924,0.0015367483296180318,-0.023156294121863596,-0.019043671742029256,0.005882879257817386,0.05909090909575743,0.19077440453285144,2308919334.0,0.0007502094051069175,0.0010785331316386301,0.00137281885656383,0.0396008416810286,0.06335155665511873,0.3654510383167851
2020-10-15 11:00:00,151.11,151.253333333,147.893333333,148.606666667,24592974,149.251111111,2.0123522222374004,151.7024177778,155.7271222222748,147.67771333332522,6.079522672619575e-05,0.8845935960651612,-0.016696442354264374,0.008227890322203724,-0.0036557805645330843,0.004542030396143648,0.01885393258655954,-0.012588145438912623,0.012212228126083469,0.07184397163120515,0.1919130047275559,2291527038.0,0.007584347778487787,0.008340251143918643,0.00880301941259486,0.037112850771433926,0.07131415047261598,0.3756008559912964
2020-10-15 12:00:00,148.643333333,150.43,148.093333333,149.626666667,15201063,149.38333333333335,2.0154798283200983,151.69980666668334,155.73076632332354,147.66884701004315,-1.7212059998161777e-05,0.7571521642827992,0.006863756673081145,-0.016696442354264374,0.008227890322203724,-0.008605928528522488,0.0007856870294296048,-0.026530122060338557,-0.01008082422728418,0.05151186376703709,0.18569148936751456,2313115593.0,0.010631969312049855,0.018145531562287126,0.01929848821005289,0.03991094707042598,0.08120313250596811,0.3826622381858631
2020-10-15 13:00:00,149.573333333,150.042466667,148.04,148.306966667,11074410,148.79647777800002,2.0727664046144625,151.65385277781667,155.7993855870456,147.50831996858773,-0.00030292648274532485,0.9036738176773915,-0.008819951880215449,0.006863756673081145,-0.016696442354264374,-0.009947285998809008,-0.00026726057906389933,-0.03366916386592589,-0.0018234378452299804,0.06324316642175476,0.22107668452919915,2325279039.0,0.006537307026402004,0.017113660912332337,0.025658865021919632,0.04006605204683996,0.08729901039631743,0.38699901943252324
2020-10-15 14:00:00,148.296666667,149.06,147.5,148.843333333,11198847,148.46777777766667,2.1916809615614623,151.49331166668333,155.87667358980624,147.1099497435604,-0.0010586022589781363,0.8022769258117008,0.003616597912114994,-0.008819951880215449,0.006863756673081145,-0.002016733210708388,-0.014222315770784144,-0.03985649236720601,-0.002419506726451859,0.05306721893976962,0.19634552298952324,2333483109.0,0.004745871078855107,0.011260194212959268,0.029989656976771372,0.037786090527043105,0.09169154650178357,0.3903551671262601
2020-10-15 15:00:00,148.836666667,149.313333333,148.22666666700002,149.248633333,9156897,148.92954444433335,2.2482640812593604,151.31173333335,155.80826149586872,146.81520517083126,-0.0011985897683248758,0.7294103278999992,0.002722997335011579,0.003616597912114994,-0.008819951880215449,-0.005235252187655415,-0.007027063092336805,-0.032374802262405744,-0.004569976374326101,0.057626717195778054,0.21395753472799872,2343236781.0,0.004779221242515994,0.009505337736502523,0.03390482457607002,0.03634154375285047,0.09585881453437291,0.39350717882061104
2020-10-15 16:00:00,149.233333333,150.22,149.103333333,149.626666667,12478026,149.65,2.2136603415577647,151.11751055556664,155.54483123868218,146.6901898724511,-0.0012835936348404298,0.6683686359395956,0.0025329098535633587,0.002722997335011579,0.003616597912114994,0.0063494432336030915,-0.012448664507377805,-0.02388074994767797,-0.002770885765835951,0.05775076777462873,0.2125819905219024,2352117708.0,0.0038930436894614798,0.008654219952839198,0.030280878698269637,0.039374293507933575,0.09883903820344012,0.3959057311769535
2020-10-15 17:00:00,149.626666667,149.93333333299998,149.33333333299998,149.733333333,1259451,149.6666666663333,2.197749702312985,150.95926944443332,155.3547688490593,146.56377003980734,-0.0010471394780893206,0.6394535635863252,0.0007128853992142137,0.0025329098535633587,0.002722997335011579,0.005262804295355972,0.006863756673081145,-0.02629067245113592,-0.021616077161680014,0.05541840069831383,0.23318681319294932,2364417750.0,0.005277420202077235,0.009150211717028432,0.024999492158270256,0.04432269424470359,0.09295268697758677,0.3990072845629754
2020-10-15 18:00:00,149.68333333299998,149.7,149.483333333,149.66666666700002,83829,149.61666666666665,2.08370827783658,150.73354722221666,154.9009637778898,146.5661306665435,-0.0014952524813307555,0.6280026295624664,-0.0004452359706152986,0.0007128853992142137,0.0025329098535633587,0.0032476009272297546,0.0007128853992142137,-0.022734689441917144,-0.020112560538327107,0.05076023391578821,0.22900136798968362,2365432077.0,0.0005324401458178078,0.0058075973237932885,0.019094875494072367,0.044740877588090644,0.08192015187591455,0.3988807064782186
2020-10-15 19:00:00,149.66666666700002,149.716666667,149.383333333,149.396666667,91446,149.498888889,1.897789756304544,150.48254722223334,154.27812673484243,146.68696770962424,-0.0016651900297501854,0.6430454231858382,-0.0018040089086820421,-0.0004452359706152986,0.0007128853992142137,0.000267332026376188,0.009168146517708697,-0.024655153685238962,-0.022148872496270955,0.06740610095331956,0.21220302375752675,2364132243.0,3.5458676327523864e-05,0.0005681915654157422,0.014456488253225012,0.04466542145121448,0.07194631286114564,0.3909662116985052
2020-10-15 20:00:00,149.366666667,149.63,148.86,148.91666666700002,265779,149.13555555566668,1.7104885868418318,150.23215833335,153.65313550703365,146.81118115966632,-0.0016639065028157818,0.6922684074698845,-0.003212923090646247,-0.0018040089086820421,-0.0004452359706152986,-0.002248441669639889,0.0037175553759072333,0.007168539330353552,-0.02135511059671702,0.07143027897953247,0.22125943486471122,2361891144.0,3.871727968170916e-05,7.420960125332516e-05,0.009767448029349146,0.04458685586231234,0.064720426844532,0.38096791263467306
2020-10-16 05:00:00,149.626666667,150.866666667,149.626666667,149.96,86895,150.15111111133334,1.5545657758903693,150.07649166669998,153.1856232184807,146.96736011491925,-0.001036174068035356,0.5187337950742631,0.007006155565737027,-0.003212923090646247,-0.0018040089086820421,-0.005011135857449833,-0.002224252635260493,0.0028733697016634085,-0.038254542321105145,0.0700339943921604,0.20098928720513043,2312347953.0,0.0001149390167060208,0.0001544858331275544,0.006131659805612309,0.04560273113879414,0.06001408041551781,0.38034902007673754
2020-10-16 06:00:00,149.866666667,150.16666666700002,149.66666666700002,150.06666666700002,21132,149.966666667,1.344997088731805,149.90538055559998,152.59537473306358,147.21538637813637,-0.0011401593227540197,0.4700211039950796,0.0007113007935450888,0.007006155565737027,-0.003212923090646247,0.0037707222360969794,0.002227766884240312,0.0019599109109094126,-0.029154707695523863,0.0763642488560543,0.18060148008187826,2258331795.0,3.847751698505401e-05,0.00015616571523317723,0.0007914691738199612,0.04665372963940403,0.05437392958460296,0.381757275839089
